ma_GeV,cl
0.2665964172813488,142.02494553072418
0.452054794520548,93.10682831343976
0.5953635405690201,119.98677176228253
0.7302423603793466,121.7076110799684
0.8482613277133826,130.87434164944995
1.008429926238145,127.13888192237604
1.0927291886195996,128.30710122141576
1.227608008429926,153.19206129209113
1.3540569020021074,176.40692983748784
1.4889357218124342,132.16732084265124
1.6153846153846154,134.43176617622817
1.750263435194942,138.29402998132625
1.8598524762908324,136.88924545744115
1.9863013698630136,139.75704301682197
2.070600632244468,187.4460496917282
2.12118018967334,116.40126890498742
2.138040042149631,179.81595077043548
2.247629083245521,142.813181548286
2.3319283456269755,141.49593873655286
2.407797681770284,146.5308945225624
2.542676501580611,173.32200780815754
2.5848261327713384,213.61903110753258
2.660695468914647,129.51606381625692
2.660695468914647,129.51606381625692
2.6775553213909378,223.28126109044103
2.8040042149631192,238.81782524778535
2.829293993677555,133.0692057654732
2.879873551106428,216.3874154778034
2.964172813487882,137.71940233941888
3.0990516332982083,307.19323778825583
3.2086406743940987,340.5627745240654
3.250790305584826,182.21147710995544
3.3013698630136985,383.69264354620304
3.343519494204425,219.12082022950324
3.461538461538461,497.5920947475488
3.53740779768177,331.18111001096446
3.604847207586933,4019.682778524185
3.680716543730242,2435.8558352117325
3.748155953635405,3631.295543549421
3.781875658587987,2606.935252924642
3.857744994731296,3562.998824619875
3.8914646996838775,2112.232844556768
3.967334035827186,3689.5112100832557
4.009483667017913,2314.725088993711
4.093782929399367,2716.611750218605
4.127502634351949,2012.8759141799035
4.194942044257113,2924.7796944693882
4.270811380400421,2188.8367467015546
4.371970495258166,2002.2881728777252
4.422550052687039,2952.9270168992534
4.557428872497365,3761.910039573333
4.608008429926239,1856.4617079489574
4.683877766069546,3067.7057807067786
4.7175974710221285,1981.7077619576946
4.793466807165437,3052.5988099341494
4.903055848261328,2345.51905505628
4.978925184404636,3754.9890299650106
5.029504741833509,2168.139295912148
5.080084299262381,3162.9256578372238
5.198103266596417,2297.7318086596065
5.26554267650158,4826.478957332106
5.316122233930453,3528.9136038322263
5.3919915700737615,2459.4401185015895
5.569020021074815,4440.731301925474
5.594309799789252,2749.7679873156926
5.619599578503688,3930.5991795690047
5.788198103266596,2744.7107456369113
5.897787144362487,4403.072267701516
5.931506849315068,3305.7423058772356
5.990516332982086,4369.834760836597
6.024236037934668,2693.0754365015173
6.07481559536354,4695.793968470076
6.108535300316122,2743.147353261045
6.184404636459431,5525.315372720101
6.201264488935721,3450.2996146789537
6.285563751317175,5003.337796300533
6.361433087460484,4577.216406884346
6.471022128556375,5270.747725033374
6.530031612223393,3665.7399445039428
6.614330874604847,6935.006499706584
6.68177028451001,4124.296714384722
6.799789251844046,7132.374407951537
6.858798735511064,4471.1783726641825
6.917808219178082,7963.3143229192365
6.968387776606955,5115.47988306381
7.08640674394099,8006.734542004843
7.120126448893572,5689.970358963313
7.221285563751317,8249.156029281216
7.297154899894625,6950.229003650303
7.432033719704952,8967.9170189924
7.474183350895679,7429.029550240258
7.58377239199157,13252.656773387307
7.617492096944151,8278.336803293205
7.651211801896733,8185.123745984523
7.676501580611169,11426.829791355445
7.80295047418335,16083.751969161942
7.836670179135932,10836.465252236403
7.853530031612223,15193.787370271739
7.9462592202318225,10893.485372989735
7.971548998946258,20549.752949818645
8.064278187565858,11030.972791440361
8.106427818756586,21024.552759283517
8.140147523709167,15057.171439406715
8.216016859852477,12939.680185067948
8.325605900948366,26415.538262388574
8.37618545837724,19654.762686359492
8.418335089567965,31156.53544152104
8.452054794520548,19724.551956963882
8.485774499473129,47350.29345170473
8.544783983140146,21821.70644890478
8.59536354056902,46042.68522612133
8.662802950474184,30420.634776558585
8.721812434141201,60961.83243707612
8.747102212855637,41625.80013515874
8.83140147523709,53651.7770068031
8.898840885142254,66765.01867479629
8.949420442571128,119038.10546110052
9.01685985247629,92542.46221177245
9.067439409905164,162963.06180781624
9.084299262381451,246111.60240995247
9.118018967334034,214150.51036894324
9.134878819810329,361701.75214202574
9.193888303477344,293685.46561197104
9.210748155953636,498174.2570006372
