ma_GeV,BR
0.2308743169398907,8.306451612903218e-07
0.23224043715846998,8.225806451612894e-07
0.23360655737704916,8.346774193548379e-07
0.23497267759562845,8.346774193548379e-07
0.23633879781420764,8.387096774193541e-07
0.23770491803278693,8.387096774193541e-07
0.2390710382513661,8.387096774193541e-07
0.2404371584699453,8.427419354838703e-07
0.24180327868852458,8.427419354838703e-07
0.24316939890710376,8.467741935483865e-07
0.24453551912568305,8.508064516129026e-07
0.24590163934426224,8.508064516129026e-07
0.24726775956284153,8.548387096774188e-07
0.2486338797814207,8.588709677419346e-07
0.25,8.588709677419346e-07
0.2513661202185792,8.629032258064507e-07
0.2527322404371585,8.669354838709669e-07
0.25409836065573765,8.669354838709669e-07
0.25546448087431695,8.709677419354831e-07
0.2568306010928961,8.709677419354831e-07
0.2581967213114754,8.749999999999992e-07
