,ma_GeV,cl_inf,cl_sup
103,0.8299866131191433,11.85176465045449,118.5176465045449
104,0.8333333333333333,11.80416720205909,118.04167202059092
105,0.8366800535475234,11.756950533250853,117.56950533250854
106,0.8400267737617135,11.710110092879336,117.10110092879337
107,0.8433734939759037,11.663641402034576,116.63641402034578
108,0.8467202141900938,11.617540052619418,116.1754005261942
109,0.8500669344042837,11.571801705955565,115.71801705955565
110,0.8534136546184738,11.526422091422406,115.26422091422405
111,0.856760374832664,11.481397005127787,114.81397005127788
112,0.8601070950468541,11.436722308609781,114.36722308609781
113,0.8634538152610443,11.392393927568657,113.92393927568656
114,0.8668005354752344,11.348407850628236,113.48407850628236
115,0.8801874163319947,11.17580849168332,111.75808491683321
116,0.8835341365461848,11.133475883760278,111.33475883760278
117,0.8868808567603748,11.091462767217788,110.91462767217789
