ma_GeV,cl
1.0201652363858607,23.974349678010785
1.023565423821133,23.974349678010785
1.0269769440034775,23.974349678010785
1.0303998347046797,24.09109499314448
1.033834133822421,24.09109499314448
1.0372798793806914,24.09109499314448
1.040737109530218,24.09109499314448
1.0442058625488797,24.09109499314448
1.0476861768421353,24.09109499314448
1.0511780909434512,24.09109499314448
1.0546816435147206,24.09109499314448
1.0581968733467002,24.09109499314448
1.0617238193594323,24.09109499314448
1.0652625206026782,24.09109499314448
1.0688130162563556,24.09109499314448
1.0723753456309626,24.09109499314448
1.075949548168023,24.09109499314448
1.079535663440515,24.09109499314448
1.083133731153313,24.09109499314448
1.086743791143629,24.208408810397692
1.0903658833814487,24.208408810397692
1.09400004796998,24.208408810397692
1.0976463251460913,24.208408810397692
1.1013047552807589,24.208408810397692
1.1049753788795187,24.208408810397692
1.1086582365829056,24.208408810397692
1.1123533691669134,24.208408810397692
1.1160608175434377,24.208408810397692
1.1197806227607323,24.208408810397692
1.1235128260038678,24.208408810397692
1.127257468595179,24.208408810397692
1.1310145919947314,24.208408810397692
1.1347842378007729,24.208408810397692
1.1385664477501969,24.32629389814409
1.1423612637190088,24.32629389814409
1.146168727722781,24.32629389814409
1.1499888819171278,24.32629389814409
1.1538217685981629,24.32629389814409
1.1576674302029728,24.32629389814409
1.1615259093100891,24.32629389814409
1.165397248639952,24.32629389814409
1.1692814910553921,24.32629389814409
1.1731786795620982,24.32629389814409
1.1770888573090956,24.32629389814409
1.1810120675892277,24.32629389814409
1.1849483538396277,24.444753038238257
1.1888977596422081,24.444753038238257
1.1928603287241346,24.444753038238257
1.1968361049583185,24.444753038238257
1.200825132363896,24.444753038238257
1.2048274551067173,24.444753038238257
1.2088431174998402,24.444753038238257
1.2128721640040123,24.444753038238257
1.2169146392281722,24.444753038238257
1.220970587929936,24.444753038238257
1.2250400550160951,24.563789026081228
1.2291230855431192,24.563789026081228
1.233219724717644,24.563789026081228
1.2373300178969835,24.563789026081228
1.2414540105896226,24.563789026081228
1.245591748455725,24.563789026081228
1.2497432773076427,24.563789026081228
1.2539086431104134,24.563789026081228
1.2580878919822813,24.563789026081228
1.2622810701951974,24.563789026081228
1.266488224175336,24.6834046706865
1.2707094005036121,24.6834046706865
1.2749446459161902,24.6834046706865
1.2791940073050088,24.6834046706865
1.2834575317182932,24.6834046706865
1.2877352663610795,24.6834046706865
1.2920272585957404,24.6834046706865
1.2963335559425015,24.6834046706865
1.3006542060799775,24.803602794746364
1.3049892568456907,24.803602794746364
