ma_GeV,cl_inf,cl_sup
0.00148088123916783,1.27492674606053,69257.6449640868
0.00148581698251897,1.27492674606053,68771.9075923924
0.00149076917658997,1.27492674606053,68289.5769318905
0.00149573787621072,1.27492674606053,67810.6290896673
0.00150072313639384,1.27492674606053,67335.0403403814
0.0015057250123353,1.27492674606053,66862.7871250893
0.00151074355941504,1.27492674606053,66393.8460500767
0.00151577883319759,1.27492674606053,65928.1938857017
0.00152083088943266,1.27492674606053,65465.807565243
0.0015258997840558,1.27492674606053,65006.6641837567
0.00153098557318895,1.27492674606053,64550.7409969431
0.00153608831314114,1.27492674606053,64098.0154200189
0.00154120806040906,1.27492674606053,63648.465026599
0.0015463448716777,1.27492674606053,63202.0675475855
0.00155149880382099,1.27492674606053,62758.8008700637
0.00155666991390241,1.27492674606053,62318.6430362087
0.00156185825917565,1.27492674606053,61881.572242195
