ma_GeV,gl,gtau
0.001970997122926029,2.9542951786731285e-06,0.013880563127768432
0.001960065260232888,2.9382000314874974e-06,0.01388056315922489
0.0019491940296028503,2.9222688328875537e-06,0.013880563169738114
0.00193838309474858,2.9065009854851285e-06,0.01388056318696701
0.0019276321212478944,2.8908959154108726e-06,0.013880563182147481
0.0019169407765334563,2.875453072721597e-06,0.013880563199525455
0.0019063087298824464,2.8601719318231526e-06,0.013880563205414335
0.0018957356524063758,2.845051991921961e-06,0.013880563211319521
0.0018852212170408725,2.83009277749651e-06,0.013880563224793653
0.0018747650985355853,2.815293838794049e-06,0.013880563221853269
0.0018643669734441264,2.8006547523566363e-06,0.013880563260356823
0.0018540265201140568,2.786175121567302e-06,0.01388056326137247
0.0018437434186769329,2.771854577234963e-06,0.013880563248065912
0.001833517351038415,2.757692778203398e-06,0.013880563296977119
0.0018233480008684386,2.7436894119880744e-06,0.013880563310243739
0.00181323505359142,2.729844195457659e-06,0.013880563296329093
0.0018031781963765167,2.716156875543493e-06,0.013880563310812753
0.0017931771181279622,2.702627229984195e-06,0.013880563320402045
0.0017832315094754427,2.6892550681156004e-06,0.013880563342346733
0.0017733410627645272,2.676040231696696e-06,0.013880563333480603
0.0017635054720471389,2.6629825957848817e-06,0.013880563362740779
0.0017537244330721,2.650082069648458e-06,0.013880563377764148
0.0017439976432757271,2.6373385977361185e-06,0.01388056335875292
0.001734324801772464,2.624752160695691e-06,0.013880563385869118
0.0017247056093455673,2.6123227764395343e-06,0.013880563367627672
0.0017151397684378583,2.6000505012811127e-06,0.01388056339594398
0.001705626983142525,2.5879354311164917e-06,0.013880563402859317
0.0016961669591939617,2.575977702683017e-06,0.013880563412874986
0.0016867594039586583,2.5641774948778428e-06,0.013880563402131289
0.001677404026426157,2.552535030153575e-06,0.013880563428119917
0.0016681005372000592,2.541050575983484e-06,0.01388056343249791
0.0016588486484890494,2.529724446415807e-06,0.013880563423062254
0.001649648074098021,2.5185570037091905e-06,0.013880563442910223
0.0016404985294191942,2.5075486600580946e-06,0.013880563450651766
0.001631399731423342,2.4966998794195844e-06,0.013880563444824101
0.0016223513986510052,2.4860111794415955e-06,0.013880563485928567
0.0016133532512038141,2.47548313349543e-06,0.01388056346194358
0.0016044050107358037,2.465116372838484e-06,0.013880563484440538
0.001595506400444829,2.4549115888848327e-06,0.013880563508896522
0.0015866571450639773,2.4448695356203612e-06,0.013880563497332746
0.0015778569708530781,2.4349910321578226e-06,0.013880563510112546
0.0015691056055902105,2.4252769654371165e-06,0.013880563519347775
0.001560402778563307,2.415728293093416e-06,0.013880563521351938
0.001551748220561755,2.406346046495543e-06,0.013880563535597886
0.0015431416638680934,2.3971313339670392e-06,0.013880563517772776
0.0015345828422497067,2.388085344210772e-06,0.013880563539700578
0.0015260714909506145,2.3792093499356554e-06,0.013880563530227248
0.0015176073466832557,2.3705047117221378e-06,0.013880563568908528
0.00150919014762037,2.3619728821183666e-06,0.0138805635716728
0.0015008196333868742,2.3536154100110813e-06,0.013880563590187883
0.0014924955450518293,2.345433945265833e-06,0.013880563594337236
0.0014842176251204143,2.3374302436772375e-06,0.013880563597669307
0.0014759856175259665,2.329606172239241e-06,0.013880563563645722
0.0014677992676220676,2.3219637147724253e-06,0.013880563617193495
0.0014596583221746604,2.3145049779147585e-06,0.01388056359919635
0.0014515625293542098,2.3072321975415936e-06,0.013880563629926969
0.0014435116387279177,2.300147745603037e-06,0.013880563646106606
0.001435505401251983,2.2932541374519426e-06,0.013880563600556204
0.001427543569263891,2.2865540396853603e-06,0.01388056360399644
0.0014196258964747491,2.2800502785327874e-06,0.01388056361283053
0.0014117521379616695,2.2737458488607157e-06,0.013880563623005951
0.001403922050160202,2.2676439238269853e-06,0.013880563625417376
0.0013961353908567933,2.2617478652499795e-06,0.013880563648128922
0.0013883919191812876,2.2560612347489093e-06,0.013880563634878782
0.0013806913955994827,2.2505878057342897e-06,0.01388056365228983
0.0013730335819057248,2.245331576308477e-06,0.013880563646621697
0.0013654182412155356,2.24029678317803e-06,0.013880563622423596
0.001357845137958277,2.235487916659006e-06,0.013880563706764855
0.0013503140378698722,2.2309097368696676e-06,0.013880563689345725
0.0013428247079855648,2.226567291260113e-06,0.013880563697192259
0.001335376916632695,2.2224659335542288e-06,0.013880563671122887
0.001327970433423553,2.2186113442904856e-06,0.013880563700373747
0.0013206050292482333,2.2150095530852583e-06,0.013880563710502097
0.001313280476267567,2.211666962819574e-06,0.013880563688656745
0.0013059965479060521,2.2085903759294927e-06,0.01388056368468554
0.001298753018844868,2.205787023020683e-06,0.013880563725692751
0.001291549665014883,2.203264594057216e-06,0.01388056370726947
0.0012843862635897431,2.201031272409424e-06,0.013880563737601468
0.001277262592978961,2.199095772047251e-06,0.013880563735490627
0.0012701784328210796,2.1974673782618286e-06,0.013880563724802368
0.0012631335639768369,2.1961559922872486e-06,0.013880563709934885
0.0012561277685224055,2.195172180287479e-06,0.013880563783278937
0.0012491608297426331,2.194527227201798e-06,0.013880563734824575
0.0012422325321243576,2.1942331960643227e-06,0.013880563751576487
0.001235342661349721,2.1943029934064247e-06,0.013880563768064205
0.0012284910042895591,2.1947504415465203e-06,0.013880563778392151
0.0012216773489967907,2.1955903586046047e-06,0.01388056375898456
0.0012149014846998775,2.1968386472481442e-06,0.013880563764066121
0.0012081632017962877,2.1985123933010103e-06,0.013880563787613672
0.0012014622918460312,2.200629975547342e-06,0.013880563777711526
0.001194798547565193,2.2032111882542567e-06,0.013880563774709073
0.00118817176281953,2.2062773781795717e-06,0.013880563789945484
0.0011815817326180996,2.209851598134854e-06,0.013880563843465116
0.0011750282531069127,2.2139587795075535e-06,0.01388056377176733
0.0011685111215626227,2.2186259265852185e-06,0.013880563770967545
0.0011620301363862609,2.2238823359564865e-06,0.01388056380934621
0.0011555850970970038,2.2297598449509184e-06,0.013880563852400251
0.0011491758043259673,2.2362931137243732e-06,0.013880563816086147
0.0011428020598100333,2.24351994651514e-06,0.01388056378519066
0.0011364636663857243,2.251481658627499e-06,0.013880563839624929
0.0011301604279831065,2.2602234970328865e-06,0.01388056380020114
0.001123892149619721,2.269795124099939e-06,0.013880563789395128
0.001117658637394547,2.280251175883353e-06,0.01388056380198474
0.00111145969848201,2.2916519089633484e-06,0.013880563837110574
0.0011052951411260202,2.3040639528643156e-06,0.013880563848305124
0.0010991647746340343,2.3175611890059913e-06,0.013880563835164238
0.0010930684093711576,2.3322257820630184e-06,0.013880563794684787
0.001087005856754277,2.3481493959253205e-06,0.013880563792808349
0.0010809769292462344,2.365434634528125e-06,0.013880563865918643
0.0010749814403500201,2.3841967583145693e-06,0.013880563839838586
0.0010690192046030013,2.4045657407901276e-06,0.013880563877565744
0.0010630900375711864,2.4266887475648117e-06,0.013880563875983397
0.0010571937558435291,2.4507331443211213e-06,0.013880563918493469
0.0010513301770262375,2.4768901721419143e-06,0.013880563860559447
0.0010454991197371513,2.505379472293144e-06,0.013880563848566273
0.0010397004036001114,2.536454702185958e-06,0.013880563928752934
0.0010339338492393994,2.5704105672965233e-06,0.013880563957072892
0.0010281992782741713,2.607591710535065e-06,0.013880563862197673
0.0010224965133129556,2.648404067224045e-06,0.013880563842791363
0.0010168253779481496,2.6844630700165146e-06,0.013880563872044772
0.0010111856967505797,2.714693419962415e-06,0.013880563853687395
0.0010055772952640577,2.7420992479317467e-06,0.013880563904404227
0.001,2.7675188370712196e-06,0.013880563837967463
0.0009944536384320461,2.7913929774684057e-06,0.01388056391321887
0.0009889380389907366,2.8139986849422826e-06,0.013880563812033678
0.0009834530310581908,2.8355276491687794e-06,0.013880563871996715
0.0009779984449628436,2.8561209495676897e-06,0.013880563900205294
0.0009725741119741829,2.8758870061412804e-06,0.013880563943166148
0.0009671798642975444,2.894911864743414e-06,0.013880563923507321
0.0009618155350689055,2.9132655402123483e-06,0.013880563977683611
0.0009564809583497401,2.93100615212388e-06,0.013880563891228371
0.0009511759691218695,2.9481827418548997e-06,0.013880563883189347
0.0009459004032823725,2.9648372602993385e-06,0.013880563812525436
0.0009406540976384969,2.9810060120140613e-06,0.013880563881095176
0.0009354368899026164,2.996720730397732e-06,0.013880563916627967
0.000930248618687214,3.012009395195228e-06,0.013880563956340275
0.0009250891234998869,3.026896865348837e-06,0.013880563915318195
0.0009199582447383768,3.0414053767634797e-06,0.013880563922145242
0.0009148558236856375,3.0555549392437877e-06,0.013880564049483088
0.0009097817025049286,3.0693636569916825e-06,0.013880563955655319
0.0009047357242349292,3.0828479903138966e-06,0.01388056389321264
0.0008997177327848796,3.0960229713361117e-06,0.01388056394677845
0.000894727572929755,3.108902383505986e-06,0.013880563984440826
0.0008897650903054686,3.1214989121754035e-06,0.013880563827477814
0.0008848301314040931,3.1338242718847696e-06,0.013880563953924632
0.0008799225435691075,3.1458893145732205e-06,0.013880563949534519
0.0008750421749906795,3.157704122373384e-06,0.01388056401799424
0.0008701888747009723,3.1692780874319984e-06,0.013880564049773574
0.0008653624925694715,3.1806199810877675e-06,0.01388056391378676
0.0008605628792983371,3.1917380140934145e-06,0.013880564005765495
0.000855789886417789,3.2026398891811518e-06,0.01388056392020537
0.0008510433662815194,3.2133328473730287e-06,0.013880563974566953
0.0008463231720621134,3.223823708677872e-06,0.01388056394356462
0.000841629157746521,3.2341189082276647e-06,0.013880563932666116
0.0008369611781315261,3.2442245283204375e-06,0.013880564019378493
0.0008323190888192697,3.254146326986818e-06,0.01388056395414048
0.000827702746212768,3.263889763599974e-06,0.013880563949119554
0.0008231120075114853,3.2734600217670055e-06,0.013880563969421878
0.0008185467307069022,3.2828620299775575e-06,0.013880564021566129
0.0008140067745781367,3.2921004802025805e-06,0.013880563889069514
0.0008094919986875623,3.3011798447759957e-06,0.013880564008541176
0.000805002263376477,3.310104391577586e-06,0.013880564017447672
0.0008005374297607698,3.3188781979723935e-06,0.013880563936354232
0.0007960973597266376,3.3275051634310298e-06,0.013880563912005936
0.0007916819159263001,3.3359890210534624e-06,0.013880564035617498
0.0007872909617737639,3.3443333480977994e-06,0.01388056396036672
0.0007829243614405844,3.3525415757156e-06,0.013880564064977459
0.0007785819798516771,3.3606169977433597e-06,0.013880563951255646
0.0007742636826811262,3.368562778955444e-06,0.013880563956015887
0.0007699693363480426,3.3763819625181927e-06,0.013880563909990103
0.0007656988080124189,3.384077476988329e-06,0.013880564052714438
0.0007614519655710322,3.3916521426627786e-06,0.013880563895151613
0.0007572286776533476,3.399108677634177e-06,0.013880564009046564
0.0007530288136174583,3.4064497031721803e-06,0.013880563922212355
0.0007488522435460486,3.4136777489633774e-06,0.013880564139291804
0.0007446988382423702,3.4207952577454288e-06,0.01388056403632492
0.0007405684692262443,3.4278045898649253e-06,0.013880564083390287
0.0007364610087300893,3.4347080273055814e-06,0.013880564074133366
0.0007323763296949721,3.4415077775910525e-06,0.013880563955727412
0.0007283143057666742,3.448205977402411e-06,0.013880564110463565
0.0007242748112917804,3.454804695874508e-06,0.013880564097761781
0.0007202577213137946,3.4613059378273035e-06,0.013880563955787713
0.0007162629115692776,3.467711646719147e-06,0.013880564055645783
0.0007122902584840003,3.474023707364714e-06,0.013880564139358995
0.0007083396391691181,3.4802439485930183e-06,0.013880564154525073
0.0007044109314173722,3.4863741456876043e-06,0.013880563969543324
0.0007005040136993123,3.4924160227348766e-06,0.013880564021224734
0.0006966187651595343,3.498371254728288e-06,0.013880564141179441
0.0006927550656129393,3.5042414696510903e-06,0.013880564066455863
0.0006889127955410183,3.5100282504560926e-06,0.013880564047136616
0.0006850918360881579,3.515733136837403e-06,0.0138805640021571
0.000681292069057961,3.5213576269985753e-06,0.013880564001189567
0.0006775133769095873,3.5269031792753415e-06,0.013880564143550237
0.0006737556427541213,3.5323712136632775e-06,0.013880564107177853
0.0006700187503509591,3.537763113344569e-06,0.0138805640979341
0.000666302584104204,3.5430802260301184e-06,0.013880564022282093
0.0006626070290591014,3.548323865321998e-06,0.013880564066270284
0.0006589319708984718,3.5534953119196016e-06,0.01388056396927321
0.0006552772959391857,3.558595814874331e-06,0.013880563948161392
0.0006516428911286357,3.563626592690359e-06,0.013880564103177808
0.0006480286440412508,3.568588834376602e-06,0.013880564061130177
0.0006444344428750071,3.573483700557213e-06,0.013880564141352912
0.0006408601764479806,3.5783123243684173e-06,0.013880564113035324
0.0006373057341948974,3.5830758124519297e-06,0.013880564095997621
0.0006337710061637235,3.5877752458204667e-06,0.013880564069406917
0.0006302558830122534,3.5924116807003054e-06,0.013880563861328174
0.0006267602560047386,3.596986149416132e-06,0.013880564103954598
0.000623284017008513,3.6014996610018936e-06,0.01388056387170891
0.0006198270584906583,3.605953202184728e-06,0.013880564086254812
0.0006163892735146677,3.610347737852396e-06,0.013880564084086715
0.000612970555737148,3.6146842118940864e-06,0.013880563855148135
0.0006095707994045203,3.6189635478508294e-06,0.013880564077783462
0.0006061898993497572,3.6231866493909337e-06,0.013880563930404342
0.0006028277509891219,3.6273544011191795e-06,0.013880564137265407
0.0005994842503189409,3.631467668947122e-06,0.01388056404799425
0.0005961592939123794,3.6355273008305053e-06,0.013880564267961219
0.0005928527789162452,3.639534127125252e-06,0.013880564235160417
0.0005895646030478095,3.643488961220705e-06,0.013880563999442621
0.0005862946645916403,3.6473926000324425e-06,0.013880564255012258
0.0005830428623964539,3.6512458243048726e-06,0.013880563969427983
0.0005798090958719883,3.6550493993300403e-06,0.013880564278235526
0.0005765932649858939,3.6588040750775417e-06,0.013880564039053123
0.0005733952702606361,3.6625105869100087e-06,0.013880564139839385
0.0005702150127704172,3.666169655754909e-06,0.013880564199671803
0.0005670523941381169,3.6697819886131806e-06,0.013880564309991633
0.000563907316532253,3.6733482788704577e-06,0.013880564141037726
0.0005607796826639516,3.67686920674766e-06,0.013880564215369876
0.0005576693957839359,3.680345439503789e-06,0.013880563888406174
0.0005545763596795359,3.683777631969684e-06,0.01388056412762276
0.0005515004786717134,3.6871664266186436e-06,0.01388056404981283
0.0005484416576121016,3.6905124541207883e-06,0.01388056421082943
0.0005453998018800579,3.6938163334710773e-06,0.013880564231257666
0.0005423748173797407,3.6970786723574647e-06,0.013880563931826656
0.0005393666105372008,3.7003000674937727e-06,0.01388056394473627
0.0005363750882974796,3.7034811047541057e-06,0.013880563930372139
0.0005334001581217396,3.706622359559301e-06,0.013880564161408622
0.0005304417279843927,3.7097243970167104e-06,0.01388056410251282
0.000527499706370262,3.7127877722952557e-06,0.013880564040995058
0.0005245740022717429,3.715813030792721e-06,0.013880564176278741
0.0005216645251859963,3.7188007083361966e-06,0.013880564290370757
0.0005187711851121396,3.72175133144698e-06,0.013880564155728947
0.0005158938925484729,3.724665417566709e-06,0.013880563861633798
0.0005130325584896999,3.727543475285938e-06,0.013880563940674679
0.0005101870944241845,3.730386004441641e-06,0.01388056393299177
0.0005073574123312042,3.733193496421491e-06,0.01388056402880306
0.0005045434246782347,3.7359664342934794e-06,0.013880563956138438
0.0005017450444182355,3.7387052930499444e-06,0.013880563995961444
0.0004989621849869638,3.7414105397380783e-06,0.013880564307461908
0.0004961947603002898,3.744082633590629e-06,0.013880564207047173
0.0004934426847515411,3.7467220263063215e-06,0.013880563797110744
0.0004907058732088473,3.7493291622358143e-06,0.013880564250891752
0.0004879842410125134,3.7519044782856377e-06,0.01388056431462313
0.0004852777039723944,3.7544484043435297e-06,0.013880563886798767
0.0004825861783652979,3.756961363412602e-06,0.013880564081768392
0.0004799095809323878,3.7594437715750935e-06,0.013880564380123899
0.00047724782887661153,3.7618960382074267e-06,0.013880563943366396
0.00047460083986014084,3.764318566306829e-06,0.013880563927157953
0.0004719685320018228,3.7667117523767693e-06,0.013880564315131974
0.00046935082387464526,3.7690759865889106e-06,0.013880564114495411
0.00046674763450321933,3.7714116530735727e-06,0.013880563845049569
0.00046415888336127724,3.7737191299362503e-06,0.013880563725594078
0.0004615844903691789,3.775998789368165e-06,0.013880563928035737
0.00045902437589143255,3.7782509977541718e-06,0.013880564156413307
0.0004564784607342342,3.78047611577038e-06,0.013880563618086844
0.00045394666614301905,3.782674498718798e-06,0.013880563827221646
0.0004514289138000235,3.7848464962890075e-06,0.013880564148348488
0.0004489251258218608,3.7869924528309457e-06,0.013880563989448055
0.00044643522475711355,3.7891127075814283e-06,0.013880564267487926
0.00044395913358393976,3.7912075945230543e-06,0.013880564528898034
0.0004414967757076885,3.7932774425652614e-06,0.013880563618175258
0.00043904807495852885,3.795322575947796e-06,0.013880564331519232
0.0004366129555890946,3.7973433136797553e-06,0.013880564142330066
0.00043419134227214444,3.7993399702747374e-06,0.013880564188598543
0.00043178316009822876,3.801312855484683e-06,0.013880564311387207
0.0004293883345733711,3.8032622744499213e-06,0.013880564086766755
0.00042700679161676564,3.805188527900494e-06,0.013880564249713939
0.0004246384575584879,3.807091912053089e-06,0.013880564328587015
0.00042228325913721036,3.8089727188158242e-06,0.013880564047649
0.00041994112349794213,3.8108312358958334e-06,0.01388056416388067
0.00041761197818976977,3.8126677467265976e-06,0.013880564011803825
0.00041529575116362163,3.814482530708687e-06,0.01388056412873851
0.0004129923707700331,3.816275863174345e-06,0.013880564437769907
0.0004107017657569369,3.818048015441793e-06,0.013880564210288836
0.0004084238652674517,3.819799255021415e-06,0.01388056395227777
0.000406158598837698,3.8215298455725175e-06,0.013880563702208762
0.00040390589639461053,3.823240047041596e-06,0.013880564254425212
0.00040166568825377835,3.8249301154904885e-06,0.013880563760991284
0.0003994379051172818,3.8266003036105285e-06,0.013880563801419159
0.00039722247807155606,3.828250860347154e-06,0.013880563653768316
0.00039501933858525253,3.829882031254941e-06,0.013880564090285524
0.00039282841850712556,3.831494058303412e-06,0.013880564054260297
0.00039064965006391743,3.83308718017412e-06,0.0138805638063229
0.00038848296585826907,3.834661632246829e-06,0.013880564029855338
0.0003863282988666281,3.836217646526538e-06,0.013880564091499292
0.00038418558243718187,3.837755451845288e-06,0.013880563942072426
0.00038205475028779034,3.839275273927044e-06,0.0138805643476057
0.0003799357365039405,3.8407773352473076e-06,0.013880564303520583
0.00037782847553670363,3.842261855335645e-06,0.013880564408647881
0.00037573290220070817,3.843729050643414e-06,0.013880564265548274
0.00037364895167212644,3.845179134692153e-06,0.013880564094381334
0.0003715765594866666,3.846612318130313e-06,0.013880564554079575
0.0003695156615375779,3.848028808554352e-06,0.013880563984768331
0.0003674661940736688,3.849428811003397e-06,0.013880564112015433
0.00036542809369733624,3.850812527502475e-06,0.013880563677511804
0.00036340129736260347,3.852180157554118e-06,0.013880564015036427
0.00036138574237316764,3.853531897778698e-06,0.013880564053424905
0.00035938136638046257,3.85486794226817e-06,0.013880564246476887
0.00035738810738173126,3.856188482423221e-06,0.013880563914479716
0.00035540590371810614,3.857493707235669e-06,0.013880564413402194
0.00035343469407270075,3.858783802953153e-06,0.0138805641057933
0.0003514744174687144,3.860058953537285e-06,0.013880564097054853
0.00034952501326754684,3.86131934041614e-06,0.013880564326217724
0.00034758642116692186,3.862565142559861e-06,0.013880563980141753
0.00034565858119901973,3.8637965367330455e-06,0.013880564381081564
0.00034374143372862404,3.865013697126229e-06,0.013880563916340856
0.00034183491945127885,3.866216795887472e-06,0.0138805641157473
0.00033993897939144964,3.867406002742203e-06,0.013880564521921004
0.0003380535549007041,3.86858148512942e-06,0.013880563852020857
0.00033617858765589255,3.869743408510647e-06,0.013880563824322149
0.00033431401965734964,3.870891936028542e-06,0.013880563840134797
0.00033245979322709383,3.872027228726732e-06,0.013880564019029793
0.00033061585100704985,3.873149445551429e-06,0.013880564169052154
0.00032878213595726797,3.8742587433407405e-06,0.01388056376671756
0.0003269585913541654,3.875355277043803e-06,0.013880564120920749
0.0003251451607887663,3.876439199434692e-06,0.013880564331626061
0.00032334178816496195,3.877510661392518e-06,0.013880564512926807
0.00032154841769777026,3.878569811772479e-06,0.013880563872044772
0.0003197649939116156,3.8796167976971716e-06,0.013880563796586476
0.00031799146163860717,3.880651764270569e-06,0.013880564221972262
0.00031622776601683794,3.881674854637817e-06,0.013880563837967463
0.0003144738524886822,3.8826862103703294e-06,0.013880564444566127
0.00031272966679911325,3.8836859708773e-06,0.013880563662786265
0.00031099515499401957,3.88467427419922e-06,0.01388056405309695
0.0003092702634185415,3.8856512562230705e-06,0.013880563320306436
0.0003075549387154059,3.8866170514906924e-06,0.013880563912303766
0.00030584912782328095,3.887571792548694e-06,0.01388056485973569
0.00030415277797513025,3.888515610193171e-06,0.013880564103910429
0.0003024658366965826,3.8894486339503575e-06,0.013880564497512182
0.00030078825180430963,3.89037099129974e-06,0.013880563754122933
0.0002991199714044107,3.891282808505127e-06,0.013880564595586163
0.00029746094389080643,3.892184209853177e-06,0.013880564804884971
0.0002958111179436431,3.893075318236135e-06,0.013880564283604851
0.00029417044252770704,3.89395625512288e-06,0.013880564496095604
0.0002925388668908439,3.8948271401925e-06,0.013880563437749469
0.00029091634056238846,3.895688092063482e-06,0.013880564749992181
0.0002893028133516033,3.896539227176255e-06,0.01388056338677346
0.000287698235346129,3.897380661339891e-06,0.01388056451996904
0.0002861025569104377,3.898212508225642e-06,0.013880564499502727
0.00028451572868429687,3.899034880480178e-06,0.013880564776228638
0.0002829377015812438,3.899847889169508e-06,0.01388056453143744
0.00028136842678706846,3.900651644094104e-06,0.01388056423309559
0.0002798078557583015,3.901446253672474e-06,0.01388056421493229
0.0002782559402207126,3.902231824937733e-06,0.013880564288869503
0.0002767126321678175,3.9030084636211306e-06,0.01388056447550182
0.0002751778838593946,3.9037762741445385e-06,0.013880564628054995
0.0002736516478200065,3.904535359576611e-06,0.013880564030736729
0.0002721338768375309,3.90528582192567e-06,0.013880564518217455
0.00027062452396170087,3.9060277616277105e-06,0.013880563840484741
0.0002691235425026544,3.906761278179655e-06,0.01388056349089282
0.0002676308860294861,3.907486469843127e-06,0.013880564840219366
0.0002661465083688152,3.90820343327236e-06,0.013880564179943678
0.00026467036360335326,3.908912264469457e-06,0.013880564519465587
0.00026320240607048776,3.909613057935662e-06,0.01388056458624162
0.00026174259036086537,3.910305906982174e-06,0.013880562841222186
0.0002602908713169917,3.910990904340195e-06,0.013880564788095425
0.0002588472040318299,3.911668140625732e-06,0.013880563324445368
0.0002574115438474159,3.9123377063006645e-06,0.013880563580667646
0.0002559838463534729,3.9129996901867225e-06,0.013880563563038953
0.0002545640673860415,3.913654180269806e-06,0.013880564558030285
0.0002531521630261095,3.914301263124582e-06,0.013880563571934656
0.0002517480895982576,3.914941024769713e-06,0.013880563681696021
0.000250351803669304,3.915573549810763e-06,0.013880563197227589
0.0002489632620469652,3.916198922127746e-06,0.013880564337152484
0.0002475824217785154,3.916817224179511e-06,0.013880564398352786
0.00024620924014946254,3.91742853767202e-06,0.013880563180731467
0.00024484367468222243,3.918032943647483e-06,0.013880565076034138
0.0002434856831348088,3.918630521335804e-06,0.013880563565302092
0.0002421352234995229,3.9192213498634755e-06,0.013880563007083725
0.0002407922540016577,3.9198055070822316e-06,0.013880563643407116
0.00023945673309820243,3.920383069720986e-06,0.013880563398101543
0.00023812861947655872,3.920954113924962e-06,0.01388056443702812
0.000236807872053264,3.921518714594889e-06,0.013880564555751282
0.0002354944499727193,3.922076946008268e-06,0.013880565352318316
0.00023418831260592463,3.922628881304092e-06,0.013880564988275584
0.00023288941954922315,3.9231745928729015e-06,0.013880563374422162
0.0002315977306230522,3.923714152615536e-06,0.01388056498982147
0.0002303132058706996,3.924247630680694e-06,0.013880563174872152
0.00022903580555706652,3.92477509742544e-06,0.01388056454296495
0.0002277654901674395,3.925296621498279e-06,0.01388056440597079
0.00022650222040626857,3.9258122712516585e-06,0.01388056490918085
0.0002252459571959515,3.9263221140268666e-06,0.013880565635368679
0.00022399666167562332,3.926826216308399e-06,0.01388056520180907
0.00022275429519995566,3.927324643840031e-06,0.013880563557710595
0.00022151881933796242,3.9278174619639655e-06,0.013880564437664188
0.00022029019587180775,3.928304734436956e-06,0.013880562336475857
0.00021906838679562778,3.9287865253403934e-06,0.013880564492263695
0.00021785335431435084,3.92926289686909e-06,0.013880564539217518
0.0002166450608425323,3.929733911143465e-06,0.013880564126553443
0.00021544346900318826,3.930199629461513e-06,0.013880563938295693
0.0002142485416266427,3.930660112432107e-06,0.013880564906718918
0.0002130602417493745,3.93111541959944e-06,0.013880563721325262
0.00021187853261287723,3.931565610401237e-06,0.013880564943299527
0.00021070337766251868,3.932010742968499e-06,0.013880564351059542
0.00020953474054641362,3.9324508750441624e-06,0.013880563068905184
0.00020837258511429582,3.932886064002234e-06,0.0138805645071513
0.00020721687541640308,3.933316365846967e-06,0.013880564288095525
0.00020606757570236202,3.933741836305397e-06,0.013880562865726385
0.00020492465042008543,3.9341625307726454e-06,0.013880564408711653
0.00020378806421466906,3.9345785032485026e-06,0.013880563649295756
0.0002026577819273015,3.934989807753138e-06,0.013880563828714656
0.0002015337685941731,3.935396497374505e-06,0.013880564239748117
0.00020041598944539786,3.93579862458842e-06,0.013880564360123814
0.00019930440990393445,3.93619624127725e-06,0.013880563861328174
0.00019819899558451998,3.936589398840671e-06,0.013880564103954602
0.0001970997122926029,3.9369781478728185e-06,0.013880563721417898
0.00019600652602328882,3.937362538686421e-06,0.013880565302031956
0.00019491940296028506,3.937742620476136e-06,0.013880564852446976
0.000193838309474858,3.938118442365667e-06,0.013880564632103017
0.00019276321212478948,3.938490052645095e-06,0.013880563292137861
0.0001916940776533456,3.938857499378876e-06,0.01388056440706453
0.00019063087298824464,3.939220829501118e-06,0.013880563896269422
0.0001895735652406376,3.939580089986598e-06,0.013880565022761072
0.0001885221217040869,3.939935326606882e-06,0.013880563200151847
0.00018747650985355857,3.940286585364719e-06,0.013880562989291004
0.00018643669734441266,3.940633911290605e-06,0.013880563495520483
0.00018540265201140568,3.940977348935331e-06,0.013880564849497663
0.00018437434186769331,3.941316942071237e-06,0.013880563110663623
0.00018335173510384151,3.941652734518561e-06,0.013880562194147043
0.00018233480008684387,3.941984769544904e-06,0.013880564653711687
0.000181323505359142,3.942313089340896e-06,0.013880566270813209
0.0001803178196376517,3.942637735757443e-06,0.01388056464859055
0.0001793177118127962,3.942958750670243e-06,0.013880563856051438
0.00017832315094754427,3.943276175088007e-06,0.013880562855787898
0.0001773341062764527,3.9435900497623504e-06,0.013880563565556713
0.0001763505472047139,3.943900414632096e-06,0.013880563512930889
0.00017537244330721,3.944207309630719e-06,0.013880566025999339
0.00017439976432757307,3.944510773342611e-06,0.013880563281968546
0.00017343248017724638,3.944810845213099e-06,0.0138805638226128
0.0001724705609345567,3.945107563262073e-06,0.01388056403497811
0.0001715139768437858,3.945400965576087e-06,0.013880566313527916
0.00017056269831425288,3.945691089127614e-06,0.013880565349602499
0.00016961669591939615,3.94597797122414e-06,0.013880564945072551
0.00016867594039586583,3.946261648588909e-06,0.013880566213509941
0.0001677404026426157,3.946542156926285e-06,0.013880564310018332
0.0001668100537200059,3.94681953236414e-06,0.013880563831168447
0.00016588486484890493,3.947093810139289e-06,0.013880563433670931
0.00016496480740980208,3.9473650253164974e-06,0.013880565148558744
0.00016404985294191942,3.947633212117779e-06,0.013880564806569495
0.00016313997314233418,3.947898404930295e-06,0.013880565945682646
0.0001622351398651005,3.948160637084895e-06,0.013880563607933617
0.0001613353251203814,3.948419942351039e-06,0.013880562923602818
0.00016044050107358036,3.948676353856427e-06,0.013880566070162869
0.0001595506400444829,3.948929903576914e-06,0.01388056521759015
0.00015866571450639773,3.949180623805261e-06,0.013880561676758519
0.0001577856970853078,3.949428547316092e-06,0.013880566418093012
0.00015691056055902104,3.949673704296126e-06,0.013880563851340582
0.0001560402778563307,3.94991612660506e-06,0.013880563077739964
0.0001551748220561755,3.950155845109506e-06,0.013880565342018137
0.00015431416638680932,3.950392889558251e-06,0.013880562353145508
0.0001534582842249707,3.9506272908196835e-06,0.013880564258689701
0.00015260714909506144,3.950859077878644e-06,0.01388056182546399
