ma_GeV,gtau
0.7177386828131096,0.8808703603022834
0.7256541853221529,0.8936811800188026
0.7336077613169282,0.9059457038787357
0.7415995903833253,0.8445144582387204
0.7496298596168256,0.8451015300152211
0.7576987635023223,0.7822584093020607
0.7658067042078298,0.7324259512078137
0.7739539214098047,0.6459572191430836
0.7821406245460641,0.5945283128385059
0.7903670301002937,0.5850847055132703
0.7986333615002255,0.5648807812978782
0.8069398490199101,0.5907262778534386
0.8152869238264923,0.6623291944402787
0.8236748275801345,0.7446592745209992
0.8321038042883343,0.868369056836702
0.8405741045081818,0.9369812765420366
0.8490859852601635,1.0167260830847502
0.8576397099445853,1.0101771557062555
0.8662355557326019,0.922160051459927
0.8748739456942071,0.8514159654812268
0.8835551558404131,0.8420008943660301
0.8922794682930469,0.768804394488429
0.9010471712081528,0.762174974328544
0.9098585587010156,0.784069980821153
0.9187139307726384,0.8275245160203434
0.9276135932375206,0.7923245773361424
0.9365578576525884,0.80997904171602
0.9455470412471508,0.7452567716992253
0.9545815609016404,0.6772111572480134
0.9636617459529508,0.6548649950532103
0.9727879244544654,0.6244270068763701
0.9819604298855492,0.6899150363468779
0.9911796010834912,0.7809115433123165
1.0004457821759485,0.8240937419624885
1.0097593225138066,0.8421366959085633
1.019120576604369,0.7980764208390131
1.0285299040448013,0.7613817208348865
1.0379876694557566,0.7522880091523367
1.047494242415112,0.7604854275648626
1.057049997391756,0.7847151232862375
1.0666553136793648,0.8199563482324248
1.076310575330115,0.8764918599916791
1.0860161710882748,0.9751091493151549
1.0957724943236324,1.0253623601480797
1.1055799429647135,1.0150782352230119
1.115438919431741,0.937453611393765
1.125349830569305,0.8728265174352823
1.1353130875787043,0.8292634712350384
1.1453291059499189,0.8200946525806107
1.1553983053931929,0.783150857538957
1.1655211097701876,0.7505791428964304
1.1756979470246869,0.7382690076974073
1.1859292491128233,0.7102672299383573
1.1962154519328074,0.6934219726334118
1.2065569952541335,0.6713740883889155
1.216954322646248,0.6965559672115128
1.2274078814066631,0.7383236416891594
1.237918122488494,0.8185146147614577
1.2484855004274176,0.9013667350173914
1.2591104732680272,0.9466453700433262
1.269793502489584,1.0232844610868082
1.28053505293115,1.0487047989415386
1.2913355927160992,1.0740012869560707
1.302195616023932,1.0250873504871718
1.313115671860106,1.0203129190936815
1.324096242918865,0.9577827879599325
1.3351378148505375,0.8845331875155649
1.3462408761822235,0.8964525148940043
1.357405918237814,0.948222914776765
1.3686334350573492,0.9913325615642159
1.3799239233157186,1.0225340347334362
1.3912778983827256,0.9686963339524826
1.4026959845710891,0.9122900534837305
1.4141786909775889,0.8105741563878041
1.4257265289773793,0.8170536248591093
1.437340012138643,0.8275920970960615
1.4490196561366164,0.8636457906718724
1.4607660073473576,0.8145582164924072
1.4725797258198292,0.8506972828869268
1.4844613378966087,0.9133816109541062
1.496411371647946,0.9829331077406388
1.508430356781877,1.0077959926303577
1.5205188794983029,0.9645424418117943
1.5326776114421594,0.9864395240838546
1.5449070914234426,0.9427467169224076
1.5572078594911682,0.9781157419721889
1.569580470279294,0.9376898020977016
1.5820256659858158,0.8403428417556031
1.5945439944306856,0.7682570660670971
1.607136004258492,0.7302484142149746
1.6198023143097648,0.7523913314969519
1.6325436375818907,0.8138644937988856
1.6453605291011215,0.8803778972478216
1.6582535442892852,1.0414588203267032
1.6712234579773333,1.2308382165234246
1.6842708579995391,1.3287675854083478
1.6973963047136449,1.363134517269052
1.7106005529784165,1.3614473389628121
1.7238842332221291,1.2683191203597055
1.7372479095914215,1.237593923243569
1.7506923718739815,1.228141510935832
1.764218235547394,1.2208844470987352
1.7778260918718043,1.2149320619738495
1.7915167696803764,1.1993381614752443
1.8052908381479769,1.1862101244260073
1.8191490156628047,1.123313527140853
1.8330920192293905,1.1325613373377634
1.847120436572044,1.0841704613210155
1.8612351268479983,1.0134532070572755
1.875436660697144,0.9231935283933927
1.889725839420812,0.934327456921771
1.9041033189723824,1.0076163867709105
1.9185698339301391,1.0486379955641143
1.9331261149479328,1.1040158880292201
1.9477728562729693,1.0939694389232935
1.9625108353773983,1.0584446434024954
1.977340731874769,1.0104150917631687
1.9922633428411167,1.079846407416456
2.0072793582337,1.1046563560791975
2.0223895682124886,1.159710760157511
2.037594697311805,1.235464437366713
2.0528955029754496,1.3703311258586335
2.06829276778175,1.5419439291665888
2.0837871914021218,1.6036004595805955
2.0993796371385725,1.6258148554572147
2.1150707603739023,1.5126207295577911
2.1308614516995017,1.3581488626416789
2.1467524217561254,1.109172230112299
2.16274443899077,0.9792326106510549
2.1788383528890187,0.9099932480754261
2.1950348649533082,0.9192249157174844
2.2113348288283485,0.9947982252458403
2.227739037144285,1.0459592860199112
2.244248216423796,1.13470805066803
2.260863242763235,1.1724658703425521
2.2775849084568454,1.1642288208483573
2.2944139615648846,1.182840458428896
2.3113512409342296,1.111585873932686
2.328397591876595,1.0275485714354522
2.345553780416278,0.99088163296343
2.3628205804896365,0.9310919335978001
2.3801988829669525,0.8789764455088671
2.3976894968644102,0.8600264728880572
2.415293209118756,0.9141548571880319
2.4330108127912364,1.0041716837127779
2.450843144238497,1.232932536702951
2.468791070558181,1.4025999336349437
2.486855392730196,1.5353694270363172
2.5050369160258263,1.547889042655749
2.5233364495183936,1.48777371279968
2.5417548055911032,1.4011829215971296
2.560292814623929,1.288695474949295
2.578951338016488,1.2047258442547417
2.5977311881577747,1.1805475060892539
2.61663317886864,1.1380910229139543
2.6356581249016413,1.2306007637790088
2.654806841439717,1.3303189803262707
2.6740801435939314,1.396825454237921
2.6934788459006267,1.4553625376883308
2.713003761818244,1.4811171783038863
2.732655703224149,1.4169464179600084
2.7524354799117488,1.4449805799405528
2.772343899088224,1.4279573811943362
2.792381764873177,1.3458160717222905
2.8125498777985363,1.2767299754560784
2.832849034310008,1.1881839715694442
2.853280026270421,1.1241812525377344
2.8738436404652856,1.0866110399390216
2.894540658110873,1.1334155636088008
2.9153718543651745,1.176943797890626
2.9363379978420374,1.1904716124158745
2.9574398618499584,1.2177168443838555
2.978678245000808,1.268835776910588
3.0000538977219136,1.3209634207214531
3.0215675618447055,1.324596756003803
3.043219970138694,1.390872982998217
3.0650118458506683,1.4608931251249784
3.0869439364366675,1.456004970105894
3.1090169928630567,1.3727639660789503
3.131231710519598,1.3046807781451688
3.1535887733370984,1.2200195836823198
3.1760888830153005,1.1752951015257782
3.1987327670171615,1.2322918354846624
3.2215210751402354,1.360951022276588
3.244454443892559,1.5114837629893303
3.2675335977052566,1.5477437329915058
3.290759153640739,1.5619202113912134
3.314131711654857,1.6014731234060589
3.337651966066621,1.5829233474826179
3.361320484823337,1.5481716082216037
3.385137872695924,1.4800037728101183
3.4091047365551694,1.4709238019913056
3.4332216046460946,1.4654027308124713
3.4574891015970257,1.3467749476719562
3.481907714839403,1.278775881133486
3.506478029286271,1.165936372885228
3.5312005145800365,1.1208960342342953
3.5560757167617654,1.0894815259361543
