x, y
8.355116951186325, 0.00002904459687756051
8.367447407413206, 0.0000337617252077227
8.396218672633612, 0.00004074965884241745
8.438964241676942, 0.00004054574282935024
8.458692971639952, 0.00004713079207879601
8.468557336621455, 0.00005478532163842212
8.483353884093711, 0.00006368302620519088
8.498150431565968, 0.00007402581029672721
8.537607891491986, 0.00007981102868997468
8.567200986436498, 0.00006865994186559562
8.591861898890258, 0.00005906686950871394
8.611590628853268, 0.0000508141279873072
8.631319358816278, 0.000043714448126110894
8.646115906288532, 0.00003760672574067935
8.66091245376079, 0.00003235236590096457
8.68392891654545, 0.000027972126513209162
8.712700181765857, 0.000031709659733712435
8.734895191122071, 0.000037044997956653594
8.739827373612822, 0.000043061489922700295
8.764488286066584, 0.000044377307389985657
8.784217016029594, 0.00003817697122266033
8.784217016029594, 0.0000328429374708916
8.794081381011097, 0.0000282541675562949
8.79901356350185, 0.000024306534243677604
8.808877928483355, 0.000020910458811498154
8.828606658446363, 0.000025429093716278485
8.833538840937115, 0.00002955904233246836
8.838471023427868, 0.00003435973744724272
8.84340320591862, 0.00003994011525017037
8.848335388409371, 0.00004642680429808999
8.858199753390876, 0.00005396699893909176
8.86806411837238, 0.00006273179941036251
8.882860665844635, 0.0000729200944025697
8.887792848335389, 0.0000847630741929797
8.897657213316894, 0.00009852947675821172
8.912453760789148, 0.00011453168591012487
8.946979038224415, 0.00010622969022340426
8.951911220715166, 0.00009138742445572996
8.961775585696671, 0.00007861889958530391
8.966707768187423, 0.00006763437539481458
8.976572133168927, 0.000058184593770398915
9.001233045622687, 0.00005005512259799634
9.029181653268534, 0.00004284602491728964
9.053842565722295, 0.00003594658847095516
9.074393727482468, 0.00003092418072030552
9.111385096163108, 0.00003092418072030552
9.123715552389989, 0.00003461926239384863
9.13604600861687, 0.000039740268538783274
9.13604600861687, 0.00004677747385501094
9.139334155363748, 0.00005731549649379845
9.139334155363748, 0.00006662412770464146
9.154130702836005, 0.00007744457719012592
9.16399506781751, 0.000090022379921374
9.168927250308261, 0.00010464294829595196
9.181257480757745, 0.00012286462964834508
