ma_GeV,BR
1.4124629080118694,3.1868065762459134e-06
1.4228486646884275,3.162277660168379e-06
1.4332344213649852,3.162277660168379e-06
1.443620178041543,3.1379375436648272e-06
1.4540059347181007,3.1137847735410286e-06
1.4643916913946589,3.1137847735410286e-06
1.4747774480712166,3.0898179077880196e-06
1.4851632047477743,3.0898179077880196e-06
1.4955489614243325,3.0660355154960294e-06
1.5059347181008902,3.0660355154960294e-06
1.516320474777448,3.0424361767690037e-06
1.526706231454006,3.0190184826398814e-06
1.5370919881305638,3.0190184826398814e-06
1.5474777448071215,2.9957810349864272e-06
1.5578635014836797,2.9727224464478045e-06
1.5682492581602374,2.9727224464478045e-06
1.5786350148367951,2.9498413403416983e-06
1.5890207715133533,2.9498413403416983e-06
1.599406528189911,2.9271363505821694e-06
