ma_GeV,cl
0.0010407591593627943,0.1845416590298274
0.0010459695023458404,0.1882253492266176
0.0010670730283359247,0.1882253492266176
0.0010724151061985814,0.1845416590298274
0.0010777839280563843,0.1845416590298274
0.0010831796277975488,0.1845416590298274
0.001088602339980577,0.1845416590298274
0.001094052199837606,0.1845416590298274
0.001099529343277786,0.1845416590298274
0.0011050339068906668,0.1845416590298274
0.0011105660279496082,0.1845416590298274
0.0011161258444151972,0.1845416590298274
0.0011217134949386917,0.1845416590298274
0.0011273291188654813,0.1845416590298274
0.0011329728562385559,0.1845416590298274
0.0011386448478020014,0.1845416590298274
0.0011443452350045125,0.1845416590298274
0.0011500741600029144,0.1845416590298274
0.0011558317656657116,0.1845416590298274
0.0011616181955766494,0.1845416590298274
0.0011674335940382945,0.1845416590298274
0.0011732781060756377,0.1845416590298274
0.0011791518774397034,0.1845416590298274
0.0011850550546111877,0.1845416590298274
0.0011909877848041157,0.1845416590298274
0.0011969502159695049,0.1845416590298274
0.00120294249679906,0.1845416590298274
0.0012089647767288794,0.1845416590298274
0.001215017205943181,0.1845416590298274
0.001221099935378052,0.1845416590298274
0.001227213116725206,0.1845416590298274
0.0012333569024357697,0.1845416590298274
0.0012395314457240877,0.1845416590298274
0.001245736900571537,0.1845416590298274
0.0012519734217303691,0.1845416590298274
0.0012582411647275756,0.1845416590298274
0.001264540285868756,0.1845416590298274
0.0012708709422420237,0.1845416590298274
0.00127723329172192,0.1845416590298274
0.0012836274929733515,0.1845416590298274
0.0012900537054555505,0.1845416590298274
0.0012965120894260454,0.1845416590298274
0.00130300280594466,0.1845416590298274
0.0013095260168775344,0.1845416590298274
0.0013160818849011538,0.1845416590298274
0.0013226705735064094,0.1845416590298274
0.0013292922470026787,0.1845416590298274
0.0013359470705219163,0.1845416590298274
0.0013426352100227765,0.1845416590298274
0.0013493568322947508,0.1845416590298274
0.0013561121049623264,0.1845416590298274
0.001362901196489171,0.1845416590298274
0.0013697242761823267,0.1845416590298274
0.0013765815141964354,0.1845416590298274
0.0013834730815379876,0.1845416590298274
0.001390399150069577,0.1845416590298274
0.001397359892514192,0.1845416590298274
0.0014043554824595262,0.1845416590298274
0.0014113860943623,0.1845416590298274
0.001418451903552616,0.1845416590298274
0.00142555308623833,0.1845416590298274
0.0014326898195094445,0.1845416590298274
0.0014398622813425305,0.1845416590298274
0.0014470706506051565,0.1845416590298274
0.001454315107060355,0.1845416590298274
0.0014615958313711078,0.1845416590298274
0.0014689130051048448,0.1845416590298274
0.0014762668107379758,0.1845416590298274
0.001483657431660441,0.1845416590298274
0.0014910850521802827,0.1845416590298274
0.001498549857528247,0.1845416590298274
0.0015060520338623944,0.1845416590298274
0.001513591768272747,0.1845416590298274
0.0015211692487859586,0.1845416590298274
0.001528784664369994,0.1845416590298274
0.0015364382049388474,0.1845416590298274
0.0015441300613572813,0.1845416590298274
0.0015518604254455791,0.1845416590298274
0.0015596294899843334,0.1845416590298274
0.001567437448719252,0.1845416590298274
0.0015752844963659893,0.1845416590298274
0.0015831708286150072,0.1845416590298274
0.0015910966421364464,0.1845416590298274
0.0015990621345850352,0.1845416590298274
0.001607067504605024,0.1845416590298274
0.001615112951835129,0.1845416590298274
0.0016231986769135165,0.1845416590298274
0.0016313248814828099,0.1845416590298274
0.0016394917681951096,0.1845416590298274
0.0016476995407170532,0.1845416590298274
0.0016559484037348925,0.1845416590298274
0.0016642385629595964,0.1845416590298274
0.001672570225131988,0.1845416590298274
0.00168094359802789,0.1845416590298274
0.0016893588904633111,0.1845416590298274
0.001697816312299659,0.1845416590298274
0.0017063160744489633,0.1845416590298274
0.0017148583888791406,0.1845416590298274
0.0017234434686192858,0.1845416590298274
0.0017320715277649743,0.1845416590298274
0.0017407427814836074,0.1845416590298274
0.0017494574460197774,0.1845416590298274
0.0017582157387006584,0.1845416590298274
0.0017670178779414323,0.1845416590298274
0.001775864083250726,0.1845416590298274
0.00178475457523609,0.1845416590298274
0.001793689575609506,0.1845416590298274
0.0018026693071929052,0.1845416590298274
0.0018116939939237314,0.1845416590298274
0.0018207638608605246,0.1845416590298274
0.0018298791341885313,0.1845416590298274
0.0018390400412253535,0.1845416590298274
0.0018482468104266047,0.1845416590298274
0.0018574996713916138,0.1845416590298274
0.0018667988548691566,0.1845416590298274
0.0018761445927631985,0.1845416590298274
0.0018855371181386838,0.1845416590298274
0.001894976665227353,0.1845416590298274
0.0019044634694335737,0.1845416590298274
0.0019139977673402174,0.1845416590298274
0.0019235797967145588,0.1845416590298274
0.0019332097965142024,0.1845416590298274
0.0019428880068930502,0.1845416590298274
0.0019526146692072784,0.1845416590298274
0.001962390026021362,0.1845416590298274
0.001972214321114131,0.1845416590298274
0.0019820877994848364,0.1845416590298274
0.0019920107073592673,0.1845416590298274
0.0020019832921958965,0.1845416590298274
0.00201200580269204,0.1845416590298274
0.002022078488790066,0.1845416590298274
0.0020322016016836274,0.1845416590298274
0.0020423753938239243,0.1845416590298274
0.002052600118926007,0.1845416590298274
0.002062876031975089,0.1845416590298274
0.0020732033892329163,0.1845416590298274
0.0020835824482441606,0.1845416590298274
0.0020940134678428314,0.1845416590298274
0.0021044967081587356,0.1845416590298274
0.0021150324306239737,0.1845416590298274
0.0021256208979794433,0.1845416590298274
0.002136262374281402,0.1845416590298274
0.00214695712490805,0.1845416590298274
0.0021577054165661455,0.1845416590298274
0.0021685075172976653,0.1845416590298274
0.0021793636964864745,0.1845416590298274
0.0021902742248650535,0.1845416590298274
0.002201239374521254,0.1845416590298274
0.0022122594189050732,0.1845416590298274
0.002223334632835479,0.1845416590298274
0.0022344652925072616,0.1845416590298274
0.0022456516754979293,0.1845416590298274
0.0022568940607746177,0.1845416590298274
0.002268192728701055,0.1845416590298274
0.0022795479610445485,0.1845416590298274
0.0022909600409830233,0.1845416590298274
0.0023024292531120677,0.1845416590298274
0.002313955883452037,0.1845416590298274
0.0023255402194551976,0.1845416590298274
0.0023371825500128752,0.1845416590298274
0.002348883165462674,0.1845416590298274
0.002360642357595712,0.1845416590298274
0.002372460419663896,0.1845416590298274
0.002384337646387244,0.1845416590298274
0.0023962743339612214,0.1845416590298274
0.002408270780064134,0.1845416590298274
0.0024203272838645594,0.1845416590298274
0.0024324441460287917,0.1845416590298274
0.0024446216687283493,0.1845416590298274
0.0024568601556475152,0.1845416590298274
0.002469159911990898,0.1845416590298274
0.002481521244491051,0.1845416590298274
0.0024939444614161203,0.1845416590298274
0.0025064298725775286,0.1845416590298274
0.0025189777893377136,0.1845416590298274
0.002531588524617875,0.1845416590298274
0.0025442623929057876,0.1845416590298274
0.0025569997102636516,0.1845416590298274
0.0025698007943359582,0.1845416590298274
0.0025826659643574186,0.1845416590298274
0.002595595541160935,0.1845416590298274
0.002608589847185584,0.1845416590298274
0.0026216492064846685,0.1845416590298274
0.002634773944733796,0.1845416590298274
0.0026479643892389987,0.1845416590298274
0.0026612208689449066,0.1845416590298274
0.0026745437144429325,0.1845416590298274
0.002687933257979527,0.1845416590298274
0.0027013898334644717,0.1845416590298274
0.0027149137764791885,0.1845416590298274
0.002728505424285117,0.1845416590298274
0.002742165115832136,0.1845416590298274
0.0027558931917669952,0.1845416590298274
0.0027696899944418254,0.1845416590298274
0.0027835558679226713,0.1845416590298274
0.002797491157998069,0.1845416590298274
0.002811496212187682,0.1845416590298274
0.002825571379750949,0.1845416590298274
0.0028397170116958026,0.1845416590298274
0.002853933460787433,0.1845416590298274
0.0028682210815570656,0.1845416590298274
0.0028825802303108165,0.1845416590298274
0.0028970112651385722,0.1845416590298274
0.00291151454592292,0.1845416590298274
0.0029260904343481322,0.1845416590298274
0.002940739293909168,0.1845416590298274
0.0029554614899207493,0.1845416590298274
0.0029702573895264784,0.1845416590298274
0.002985127361707976,0.1845416590298274
0.003000071777294092,0.1845416590298274
0.0030150910089701624,0.1845416590298274
0.0030301854312872857,0.1845416590298274
0.003045355420671675,0.1845416590298274
0.0030606013554340425,0.1845416590298274
0.00307592361577903,0.1845416590298274
0.003091322583814705,0.1845416590298274
0.0031067986435620687,0.1845416590298274
0.0031223521809646427,0.1845416590298274
0.0031379835838981052,0.1845416590298274
0.0031536932421799414,0.1845416590298274
0.0031694815475791778,0.1845416590298274
0.0031853488938261595,0.1845416590298274
0.00320129567662235,0.1845416590298274
0.0032173222936502134,0.1845416590298274
0.003233429144583128,0.1845416590298274
0.0032496166310953486,0.1845416590298274
0.00326588515687204,0.1845416590298274
0.0032822351276193206,0.1845416590298274
0.0032986669510743933,0.1845416590298274
0.00331518103701572,0.1845416590298274
0.003331777797273224,0.1845416590298274
0.0033484576457385694,0.1845416590298274
0.003365220998375491,0.1845416590298274
0.00338206827323015,0.1845416590298274
0.0033989998904415714,0.1845416590298274
0.0034160162722521176,0.1845416590298274
0.003433117843018017,0.1845416590298274
0.003450305029219957,0.1845416590298274
