ma_GeV,cl
15.021236066668575,569.029712480256
15.044624305836672,567.1002691803823
15.06804896076503,565.1773681600524
15.091510088153413,563.260987235964
15.115007744789853,561.3511043000349
15.138541987550829,559.4476973191461
15.162112873401346,557.5507443348857
15.18572045939513,555.6602234632996
15.20936480267473,553.7761128946368
15.233045960471665,551.8983908930959
15.256763990106577,550.0270357965785
15.28051894898933,548.1620260164369
15.304310894619206,546.3033400372241
15.328139884584989,544.4509564164478
15.352005976565144,542.6048537843226
15.37590922832794,540.765010843521
15.39984969773159,538.9314063689316
15.423827442724402,537.1040192074117
15.447842521344887,535.2828282775429
15.471894991721951,533.4678125693897
15.49598491207498,531.6589511442568
15.520112340714029,529.8562231344453
15.544277336039935,528.059607743015
15.568479956544465,526.2690842435435
15.592720260810468,524.484631979885
15.616998307511984,522.7062303659351
15.64131415541444,520.9338588853917
15.665667863374727,519.1674970915191
15.690059490341405,517.4071246069096
15.714489095354807,515.6527211232526
15.738956737547193,513.9042664010976
15.763462476142903,512.1617402696199
15.788006370458461,510.42512262639065
15.812588479902775,508.69439343714316
15.837208863977255,506.9695327355425
15.861867582275925,505.2505206229533
15.88656469448563,503.5373372682133
15.911300260386131,501.8299629074029
15.936074339850284,500.1283778436156
15.960886992844138,498.43256244673415
15.985738279427133,496.742497153202
16.010628259752227,495.05816246579667
16.03555699406601,495.05816246579667
16.0605245427089,493.37953895340746
16.085530966115257,491.70660725081
16.110576324813554,490.0393480584412
16.13566067942647,488.37774214217956
16.160784090671108,486.72177033312204
16.185946619359104,485.07141352736124
16.21114832639676,483.4266526857679
16.236389272785225,481.78746883377
16.26166951962063,480.1538430611322
16.286989128094227,480.1538430611322
16.312348159492537,478.52575652174073
16.33774667519752,476.9031904333844
16.363184736686698,475.2861260775367
16.388662405533314,473.6745447991425
16.414179743406482,472.0684280064014
16.439736812071345,470.4677571705521
16.46533367338921,468.87251382566114
16.490970389317685,468.87251382566114
16.516647021910874,467.28267956840875
16.54236363331949,465.6982360578749
16.568120285791,464.1191650153306
16.593917041669815,462.5454482240258
16.619753963397404,460.97706752897744
16.64563111351246,459.41400483676335
16.67154855465106,457.85624211531155
16.697506349546778,456.3037613936913
16.723504561030897,456.3037613936913
16.749543252032502,454.7565447619081
16.775622485578683,453.2145743706963
16.801742324794645,451.67783243131123
16.8279028329039,450.14630121532696
16.85410407322838,448.6199630544304
16.880346109188615,447.09880034021626
16.906629004303895,445.58279552398636
16.93295282219238,444.0719311165459
16.95931762657132,442.56618968800046
16.985723481257146,441.0655538675577
17.012170450165673,439.5700063433247
17.038658597312228,438.0795298621098
17.06518798681179,436.59410722922115
17.091758682879195,435.1137213082716
17.11837074982924,433.6383550209791
17.145024252076873,430.70261332357916
17.171719254137336,429.2422040456645
17.198455820626318,427.78674666540087
17.225234016260128,426.33622439208995
17.25205390585581,424.8906204919679
17.278915554331366,423.4499182880112
17.30581902670584,422.01410115974267
17.332764388099537,419.157055929956
17.359751703734148,417.7357948685015
17.38678103893291,416.31935296248344
17.413852459120783,414.9077138713018
17.44096602982457,413.50086130976234
17.46812181667312,412.09877904789136
17.49531988539747,410.7014509107469
17.52256030183098,407.9209925849077
17.549843131909522,406.5378303198127
17.577168441671645,405.1593580262715
17.60453629725872,403.7855598017156
17.63194676491506,402.41641979749835
17.659399910988178,401.0519222187109
17.686895801928863,399.6920513240022
17.714434504291354,398.3367914253964
17.742016084733546,395.6400421303774
17.769640610017106,394.2985216232625
17.79730814700766,392.96154989048586
17.82501876267491,391.629111508245
17.852772524092877,390.3011911050357
17.88056949844,388.97777336147374
17.908409752999294,387.65884301012034
17.936293355158565,386.3443848353051
17.964220372410523,383.72882441039195
17.992190872352985,382.4276919862173
18.02020492268899,381.1309713900769
18.048262591227015,379.8386476625204
18.076363945881113,378.5507058948209
18.10450905467106,377.26713122880284
18.132697985722558,375.9879088566719
18.160930807267384,374.7130240208436
18.189207587643555,373.4424620137717
18.21752839529546,370.9142479048964
18.24589329877409,369.65656663667545
18.27430236673717,368.40314986403865
18.302755667949295,367.1539831271045
18.33125327128216,365.9090520150215
18.359795245714682,364.6683421658007
18.388381660333177,363.43183926615245
18.41701258433154,362.19952905131953
18.44568808701138,359.74742985874934
18.47440823778223,358.52761259268374
18.50317310616168,357.31193143445165
18.531982761775566,356.10037235950256
18.56083727435814,354.89292139084085
18.589736713752217,353.6895645988636
18.618681149909378,352.4902881011988
18.64767065289009,351.2950780625473
18.676705292863932,348.9168022554879
18.705785140109715,347.7337090504058
18.734910265015696,346.55462743067295
18.764080738079716,345.37954379396473
18.793296629909385,344.20844458407976
18.822558011222256,343.0413162907825
18.85186495284597,341.87814544964635
18.881217525718473,340.7189186419005
18.910615800888138,338.4122436788394
18.940059849513975,337.26476891286393
18.96954974286579,336.12118495865207
18.999085552324356,334.98147862339357
19.028667349381596,333.8456367590127
19.05829520564071,331.5854940733388
19.087969192816438,330.4611671781992
19.11768938273513,329.3406526059441
19.147455847335,328.2239374299003
19.17726865866627,327.1110087672265
19.20712788889134,324.89645966888884
19.23703361028497,323.79481368536284
19.266985895234438,322.6969031191891
19.29698481623975,321.6027153044624
19.327030445913792,319.42545748032336
19.35712285698249,318.34236235325494
19.387262122285026,317.26293974203276
19.41744831477399,316.18717719403656
19.44768150751556,315.11506229886896
19.477961773689664,312.9817260356945
19.50828918659019,311.92048005672774
19.53866381962515,310.8628325083851
19.56908574631682,309.8087711892517
19.599555040301983,307.71135863967135
19.630071775332066,306.6679832126932
19.66063602527334,305.62814562158314
19.691247864107055,304.5918338703884
