ma_GeV,cl
15.021236066668575,632.2120303537431
15.044624305836672,630.0683509652831
15.06804896076503,627.9319402795676
15.091510088153413,625.8027736501692
15.115007744789853,625.8027736501692
15.138541987550829,623.6808265142308
15.162112873401346,621.5660743921801
15.18572045939513,619.4584928874508
15.20936480267473,617.3580576861999
15.233045960471665,615.2647445570248
15.256763990106577,613.1785293506874
15.28051894898933,611.0993879998338
15.304310894619206,611.0993879998338
15.328139884584989,609.0272965187166
15.352005976565144,606.9622310029172
15.37590922832794,604.9041676290725
15.39984969773159,606.9622310029172
15.423827442724402,609.0272965187166
15.447842521344887,611.0993879998338
15.738956737547193,576.8133547881981
15.763462476142903,574.8575190238006
15.788006370458461,574.8575190238006
15.812588479902775,572.9083150294643
15.837208863977255,570.9657203184481
15.861867582275925,569.029712480256
15.88656469448563,567.1002691803823
15.911300260386131,565.1773681600524
15.936074339850284,563.260987235964
15.960886992844138,561.3511043000349
15.985738279427133,559.4476973191461
16.010628259752227,557.5507443348857
16.03555699406601,555.6602234632996
16.0605245427089,553.7761128946368
16.085530966115257,551.8983908930959
16.110576324813554,550.0270357965785
16.13566067942647,548.1620260164369
16.160784090671108,546.3033400372241
16.185946619359104,544.4509564164478
16.21114832639676,542.6048537843226
16.236389272785225,540.765010843521
16.26166951962063,538.9314063689316
16.286989128094227,538.9314063689316
16.312348159492537,540.765010843521
16.33774667519752,542.6048537843226
16.363184736686698,544.4509564164478
16.67154855465106,512.1617402696199
16.697506349546778,510.42512262639065
16.723504561030897,508.69439343714316
16.749543252032502,506.9695327355425
16.775622485578683,505.2505206229533
16.801742324794645,503.5373372682133
16.8279028329039,501.8299629074029
16.85410407322838,500.1283778436156
16.880346109188615,498.43256244673415
16.906629004303895,496.742497153202
16.93295282219238,495.05816246579667
16.95931762657132,493.37953895340746
16.985723481257146,491.70660725081
17.012170450165673,490.0393480584412
17.038658597312228,488.37774214217956
17.06518798681179,486.72177033312204
17.091758682879195,485.07141352736124
17.11837074982924,483.4266526857679
17.145024252076873,481.78746883377
17.171719254137336,480.1538430611322
17.198455820626318,478.52575652174073
17.225234016260128,480.1538430611322
17.25205390585581,481.78746883377
17.278915554331366,483.4266526857679
17.30581902670584,483.4266526857679
17.577168441671645,454.7565447619081
17.60453629725872,453.2145743706963
17.63194676491506,451.67783243131123
17.659399910988178,450.14630121532696
17.686895801928863,448.6199630544304
17.714434504291354,447.09880034021626
17.742016084733546,445.58279552398636
17.769640610017106,444.0719311165459
17.79730814700766,442.56618968800046
17.82501876267491,441.0655538675577
17.852772524092877,439.5700063433247
17.88056949844,438.0795298621098
17.908409752999294,436.59410722922115
17.936293355158565,435.1137213082716
17.964220372410523,433.6383550209791
17.992190872352985,432.1679913469688
18.02020492268899,430.70261332357916
18.048262591227015,429.2422040456645
18.076363945881113,427.78674666540087
18.10450905467106,424.8906204919679
18.132697985722558,423.4499182880112
18.160930807267384,423.4499182880112
18.189207587643555,424.8906204919679
18.21752839529546,426.33622439208995
18.24589329877409,427.78674666540087
18.531982761775566,401.0519222187109
18.56083727435814,401.0519222187109
18.589736713752217,399.6920513240022
18.618681149909378,398.3367914253964
18.64767065289009,395.6400421303774
18.676705292863932,394.2985216232625
18.705785140109715,392.96154989048586
18.734910265015696,391.629111508245
18.764080738079716,390.3011911050357
18.793296629909385,388.97777336147374
18.822558011222256,387.65884301012034
18.85186495284597,386.3443848353051
18.881217525718473,385.034383672949
18.910615800888138,382.4276919862173
18.940059849513975,381.1309713900769
18.96954974286579,379.8386476625204
18.999085552324356,378.5507058948209
19.028667349381596,377.26713122880284
19.05829520564071,375.9879088566719
19.087969192816438,374.7130240208436
19.11768938273513,373.4424620137717
19.147455847335,373.4424620137717
19.17726865866627,374.7130240208436
19.20712788889134,375.9879088566719
19.50828918659019,353.6895645988636
19.53866381962515,352.4902881011988
19.56908574631682,351.2950780625473
19.599555040301983,350.10392069452195
19.630071775332066,348.9168022554879
19.66063602527334,347.7337090504058
19.691247864107055,345.37954379396473
19.721907365929674,344.20844458407976
19.75261460495304,343.0413162907825
19.783369655504504,341.87814544964635
19.814172592027187,340.7189186419005
19.845023489080102,338.4122436788394
19.875922421338355,337.26476891286393
19.90686946359331,336.12118495865207
19.937864690752793,334.98147862339357
19.968908177841275,333.8456367590127
20.000000000000004,332.71364626201574
20.031140232487253,330.4611671781992
20.062328950678474,329.3406526059441
20.09356623006648,328.2239374299003
20.124852146261592,328.2239374299003
20.156186774991898,329.3406526059441
20.187570192103394,330.4611671781992
20.219002473560135,330.4611671781992
20.536029624018962,310.8628325083851
20.568004460861825,308.7582839392841
20.60002908289733,307.71135863967135
20.632103567641618,306.6679832126932
20.66422799273149,305.62814562158314
20.69640243592465,303.5590360038309
20.72862697509987,302.5297401071706
20.760901688257178,301.5039343060678
20.793226653518055,300.4816067664446
20.825601949125588,299.46274569435093
20.858027653444736,297.4353759767665
20.890503844962424,296.4268439427847
20.923030602287824,295.4217315990812
20.95560800415248,294.4200273503058
20.98823612941053,292.42679695259346
21.020915057038902,291.43524780900935
21.05364486613745,290.4470607707945
21.08642563592924,289.4622244378561
21.11925744576064,288.4807274487555
21.15214037510159,288.4807274487555
21.185074503545778,288.4807274487555
21.218059910810783,289.4622244378561
21.25109667673835,290.4470607707945
21.550751945473994,272.2953736479634
21.584306716766864,271.3720853332255
21.61791373322868,270.4519276677554
21.651573076205782,269.5348900362725
21.685284827171174,268.62096185948906
21.719049067724704,267.7101325939902
21.75286587959325,265.8977288018152
21.78673534463098,264.99613336657495
21.820657544819493,264.0975950252501
