"ma_GeV","cl"
0.001,23.91337476900526
0.00102554386872817,23.913376174841535
0.001051740226685943,23.913376129664833
0.0010786057409725444,23.91337608215068
0.0011061575044293986,23.913376032178128
0.0011344130465152232,23.913373082038902
0.0011633903444589328,23.91337592434248
0.0011931078346974122,23.9133758662049
0.0012235844246054751,23.913374356268776
0.0012548395045254308,23.913375740749945
0.0012868929601039516,23.913374224322762
0.001319765184944053,23.913375601977005
0.0013534770935802742,23.91337697595055
0.0013880501347852737,23.913375448472276
0.0014235063052163489,23.913375365713065
0.0014598681634105176,23.913375278671868
0.0014971588441371117,23.913378084707787
0.0015354020731169688,23.91337219326489
0.0015746221821176304,23.913376438373344
0.0016148441244341076,23.913376331871092
0.0016560934907651106,23.913373322277614
0.0016983965254947914,23.91337465325978
0.001741780143390412,23.913373080565677
0.0017862719467265098,23.913374399041597
0.0018319002428465062,23.913375710774915
0.00187869406217288,23.91337411783625
0.0019266831766774186,23.91337541501992
0.00197589811882324,23.913373806778846
0.0020263702009907006,23.913373639078042
0.0020781315353994825,23.913376360280793
0.0021312150545395995,23.913374725987104
0.0021856545321242587,23.91337308209536
0.0022414846045779725,23.913372876899267
0.002298740793073526,23.913375558666623
0.002357459526131888,23.913375331687398
0.002417678162799377,23.913373644174122
0.0024794350164168877,23.913373393099366
0.0025427693789962687,23.913373129033946
0.002607721546219362,23.913372851305724
0.00267433284307561,23.913371110417653
0.0027426456501545697,23.913372251996613
0.0028127034306100044,23.913371928890275
0.0028845507578127826,23.913373037856314
0.0029582333437100953,23.91337123165984
0.0030337980679091244,23.91337230455098
0.003111293007503571,23.913373357992892
0.0031907674676621184,23.913370044609902
0.0032722720129981946,23.913371056082728
0.0033558584997410885,23.91337204492853
0.003441580108728788,23.913370112397253
0.003529491379243641,23.91337250120608
0.003619648243712248,23.913371966111683
0.0037121080632917885,23.913371403331382
0.003806929664365295,23.913370811432696
0.0039041733759692223,23.91337018890904
0.004003901068176996,23.913369534175867
0.004106176191463093,23.913368845566655
0.004211063817072563,23.91336957011788
0.004318630678421816,23.913370257196682
0.00442894521355687,23.913368007286227
0.004542077608696228,23.913367164714668
0.004658099842885925,23.913366278548263
0.0047770857337953165,23.9133667953203
0.0048991109846825975,23.913367263869365
0.00502425323256007,23.913364784123125
0.005152592097589668,23.91336369982365
0.00528420923374031,23.91336545699928
0.0054191883807391565,23.913365706381434
0.005557615417349986,23.91336299612944
0.005699578416012428,23.913361669397332
0.005845167698876967,23.9133602740198
0.005994475895271219,23.913363152808767
0.006147598000634212,23.913358711725675
0.006304631436955973,23.91335708835683
0.00646567611476107,23.913358278569596
0.006630834496675397,23.913357931655057
0.0068002116626167015,23.913357491830173
0.006973915376650353,23.91335695428775
0.007152056155552883,23.913354865185184
0.0073347473391268255,23.913352667991973
0.007522105162311782,23.91335325468821
0.007714248829137365,23.913352273032242
0.007911300588565295,23.91335116562425
0.008113385812268701,23.91334847717221
0.008320633074398297,23.9133485471898
0.008533174233385997,23.91334847090807
0.008751144515838211,23.913343894403383
0.008974682602572037,23.913343502423825
0.009203930716849136,23.913341491456972
0.009439034714863502,23.913337852697396
0.009680144178540614,23.913338372018284
0.009927412510707025,23.91333434697634
0.010180997032690924,23.91333446002624
0.010441059084415873,23.913330007695077
0.010707764127051263,23.913326773781378
0.010981281848284874,23.913326195146364
0.011261786270284504,23.91332246412714
0.011549455860417364,23.913319913883736
0.011844473644797664,23.913315632987857
0.012147027324734652,23.913315401975055
0.012457309396155173,23.91331196160685
0.012775517272076773,23.913306744532633
0.01310185340820917,23.913304080120277
0.013436525431764197,23.913301052966872
0.013779746273555906,23.91329619552782
0.014131734303475115,23.913293834392515
0.014492713469424465,23.913288153696676
0.014862913439802432,23.91328492670586
0.015242569749626907,23.91327978413122
0.01563192395039136,23.913274150594624
0.0160312237637489,23.91326800069354
0.01644072323912203,23.913264205251608
0.016860682915338345,23.91325838985581
0.017291369986395053,23.91325342249216
0.017733058471457754,23.913244925774446
0.018186029389201643,23.913240110847365
0.018650570936606062,23.91323314826034
0.019126978672316157,23.91322255309325
0.019615555704688318,23.913216979892052
0.020116612884638993,23.913206247318897
0.020630469003419635,23.913199005869267
0.021157450995443576,23.913190865011828
0.021697894146293886,23.91317888070067
0.022252142306044553,23.913170247769543
0.022820548108030726,23.913160568471657
0.023403473193207163,23.91314689116895
0.024001288440237703,23.91313640266928
0.024614374201462088,23.913126145576257
0.025243120544890304,23.913113159412177
0.025887927502378366,23.913097377939533
0.02654920532414351,23.913084526443548
0.02722737473978068,23.91306728794977
0.027922867225946342,23.91305138033344
0.028636125280880047,23.91303527379185
0.029367602705938294,23.913017434339324
0.030117764894319842,23.913000669758322
0.030887089127166253,23.91297909085228
0.031676064877225886,23.91295839332189
0.03248519412027476,23.912937024121142
0.033314991654492206,23.912914873527825
0.03416598542799465,23.912891826142094
0.0350387168747359,23.91286631189477
0.035933741258987684,23.912839651841765
0.036851628028619306,23.912811711726782
0.037792961177401725,23.912783799029242
0.03875833961656612,23.912754316545083
0.03974837755585353,23.912721659407485
0.040763704894298015,23.912685663356918
0.04180496762099185,23.912651950270078
0.04287282822608788,23.912613095109172
0.04396796612230049,23.912574701372943
0.04509107807717318,23.912533670731236
0.04624287865638818,23.912486894511396
0.047424100678399674,23.91244139351422
0.048635495680680256,23.912394036579542
0.049877834397877054,23.912343129114955
0.051151907252181855,23.912289861023204
0.05245852485622714,23.91223396019732
0.05379851852882807,23.912175140448696
0.0551727408238985,23.91211310077837
0.05658206607287754,23.9120446275124
