"ma_GeV","cl"
3.5576999999999996,613.9063330089724
3.5638365,612.013591192965
3.5699729999999996,611.0584776808503
3.5761095,610.6249226248103
3.5822459999999996,610.5178612771459
3.5883825,610.6321415268748
3.5945189999999996,610.9054408140057
3.6006555,611.2981854629633
3.6067919999999996,611.7838939851513
3.6129284999999998,612.3440995541797
3.6190649999999995,612.9654887096
3.6252014999999997,613.6381970037293
3.6313379999999995,614.3547465602783
3.6374744999999997,615.109358129269
3.6436109999999995,615.8974910317512
3.6497474999999997,616.715526851845
3.6558839999999995,617.5605466549054
3.6620204999999997,618.4301707233652
3.668157,619.3224410885249
3.6742934999999997,620.2357339827122
3.68043,621.1686936080984
3.6865664999999996,622.1201813520947
3.692703,623.089236368572
3.6988394999999996,624.0750446394682
3.704976,625.0769144448134
3.7111124999999996,626.0942567321774
3.717249,627.1265692722369
3.7233854999999996,628.1734237692447
3.729522,629.2344552989231
3.7356584999999995,630.3093535952382
3.7417949999999998,631.3978558176366
3.7479315,632.4997405125652
3.7540679999999997,633.6148225451673
3.7602044999999995,634.7429488242684
3.7663409999999997,635.8839946800417
3.7724775,637.0378607818052
3.7786139999999997,638.2044705052961
3.7847505,639.3837676759554
3.7908869999999997,640.5757146283458
3.7970235,641.7802905326428
3.8031599999999997,642.9974899477935
3.8092965,644.2273215679139
3.8154329999999996,645.4698071341234
3.8215695,646.7249804886278
3.8277059999999996,647.9928867515923
3.8338425,649.2735816044485
3.8399789999999996,650.567130665818
3.8461155,651.8736089483441
3.852252,653.1931003864836
3.8583884999999998,654.5256974267782
3.8645249999999995,655.8715006733522
3.8706614999999998,657.2306185824327
3.876798,658.6031672005474
3.8829344999999997,659.989269941821
3.889071,661.3890574004073
3.8952074999999997,662.8026671946434
3.901344,664.2302438399821
3.9074804999999997,665.6719386481413
3.913617,667.1279096502797
3.9197534999999997,668.5983215422796
3.92589,670.0833456505028
3.9320264999999996,671.5831599165914
3.938163,673.0979489001052
3.9442994999999996,674.6279037979435
3.950436,676.1732224796697
3.9565725,677.7341095379844
