"ma_GeV","cl"
0.001,12.824971559127492
0.0020499999999999997,12.824972315678917
0.0031,12.824973593134915
0.00415,12.82497539149596
0.0052,12.82497771076273
0.0062499999999999995,12.824980550936084
0.0073,12.824983912017089
0.00835,12.824987794007004
0.009399999999999999,12.824992196907278
0.010450000000000001,12.824997120719555
0.0115,12.825002565445683
0.012549999999999999,12.825008531087688
0.013600000000000001,12.82501501764781
0.01465,12.825022025128472
0.0157,12.825029553532294
0.01675,12.82503760286209
0.0178,12.82504617312087
0.01885,12.825055264311839
0.0199,12.825064876438395
0.02095,12.825075009504138
0.022,12.825085663512855
0.02305,12.825096838468527
0.0241,12.825108534375337
0.02515,12.825120751237657
0.0262,12.825133489060056
0.02725,12.825146747847294
0.0283,12.825160527604334
0.029349999999999998,12.825174828336326
0.0304,12.825189650048621
0.03145,12.825204992746757
0.0325,12.825220856436479
0.033549999999999996,12.825237241123716
0.0346,12.825254146814594
0.03565,12.825271573515433
0.036699999999999997,12.825289521232762
0.03775,12.825307989973277
0.0388,12.825326979743897
0.03985,12.825346490551722
0.0409,12.825366522404046
0.04195,12.825387075308361
0.043,12.825408149272358
0.04405,12.825429744303912
0.0451,12.825451860411103
0.04615,12.825474497602206
0.0472,12.825497655885687
0.04825,12.825521335270203
0.0493,12.825545535764617
0.05035,12.82557025737797
0.0514,12.82559550011952
0.05245,12.825621263998706
0.0535,12.82564754902516
0.054549999999999994,12.825674355208719
0.0556,12.825701682559409
0.05665,12.825729531087449
0.057699999999999994,12.825757900803259
0.05875,12.825786791717448
0.0598,12.825816203840823
0.060849999999999994,12.825846137184394
0.0619,12.825876591759346
0.06294999999999999,12.825907567577083
0.064,12.825939064649186
0.06505,12.825971082987442
0.06609999999999999,12.826003622603826
0.06715,12.82603668351051
0.0682,12.826070265719865
0.06924999999999999,12.826104369244455
0.0703,12.826138994097038
0.07135,12.826174140290565
0.07239999999999999,12.82620980783819
0.07345,12.826245996753254
0.0745,12.8262827070493
0.07554999999999999,12.82631993874006
0.0766,12.826357691839466
0.07765,12.826395966361643
0.07869999999999999,12.826434762320915
0.07975,12.826474079731796
0.0808,12.826513918608995
0.08184999999999999,12.826554278967423
0.0829,12.826595160822182
0.08395,12.826636564188568
0.08499999999999999,12.82667848908208
0.08605,12.826720935518402
0.0871,12.826763903513418
0.08814999999999999,12.82680739308321
0.0892,12.82685140424405
0.09025,12.826895937012415
0.09129999999999999,12.826940991404964
0.09235,12.826986567438562
0.0934,12.827032665130268
0.09444999999999999,12.827079284497337
0.0955,12.827126425557212
0.09655,12.827174088327537
0.09759999999999999,12.827222272826157
0.09865,12.827270979071109
0.0997,12.827320207080618
0.10074999999999999,12.82736995687311
0.1018,12.827420228467217
0.10285,12.827471021881749
0.10389999999999999,12.827522337135722
0.10494999999999999,12.827574174248346
0.106,12.82762653323903
0.10704999999999999,12.82767941412737
0.10809999999999999,12.827732816933171
0.10915,12.827786741676418
0.11019999999999999,12.827841188377306
0.11124999999999999,12.827896157056218
0.1123,12.827951647733734
0.11334999999999999,12.82800766043063
0.11439999999999999,12.828064195167887
0.11545,12.828121251966659
0.11649999999999999,12.828178830848325
0.11754999999999999,12.82823693183444
0.1186,12.828295554946761
0.11964999999999999,12.82835470020724
0.12069999999999999,12.82841436763803
0.12175,12.828474557261472
0.12279999999999999,12.828535269100112
0.12384999999999999,12.828596503176682
0.1249,12.828658259514121
0.12594999999999998,12.828720538135556
0.127,12.828783339064316
0.12805,12.828846662323919
0.1291,12.828910507938092
0.13015,12.82897487593074
0.13119999999999998,12.82903976632598
0.13225,12.829105179148122
0.1333,12.82917111442167
0.13435,12.829237572171317
0.1354,12.82930455242197
0.13645,12.82937205519872
0.13749999999999998,12.829440080526851
0.13854999999999998,12.829508628431858
0.1396,12.829577698939422
0.14065,12.829647292075421
0.1417,12.829717407865932
0.14275,12.829788046337228
0.14379999999999998,12.829859207515781
0.14484999999999998,12.829930891428255
0.1459,12.830003098101514
0.14695,12.83007582756262
0.148,12.83014907983883
0.14905,12.830222854957592
0.15009999999999998,12.830297152946564
0.15114999999999998,12.830371973833584
0.1522,12.830447317646708
0.15325,12.830523184414169
0.1543,12.830599574164406
0.15535,12.830676486926059
0.15639999999999998,12.830753922727952
0.15744999999999998,12.830831881599126
0.1585,12.830910363568794
0.15955,12.830989368666389
0.1606,12.831068896921526
0.16165,12.831148948364028
0.16269999999999998,12.831229523023904
0.16374999999999998,12.83131062093137
0.1648,12.831392242116836
0.16585,12.83147438661091
0.1669,12.83155705444439
0.16795,12.831640245648284
0.16899999999999998,12.831723960253786
0.17004999999999998,12.831808198292299
0.1711,12.831892959795407
0.17215,12.83197824479491
0.1732,12.832064053322794
0.17425,12.832150385411245
0.17529999999999998,12.832237241092646
0.17634999999999998,12.832324620399582
0.1774,12.832412523364829
0.17845,12.832500950021368
0.1795,12.832589900402368
0.18055,12.832679374541208
0.18159999999999998,12.832769372471454
0.18264999999999998,12.832859894226877
0.1837,12.832950939841442
0.18475,12.833042509349314
0.1858,12.833134602784853
0.18685,12.833227220182623
0.18789999999999998,12.83332036157738
0.18894999999999998,12.833414027004078
0.19,12.833508216497874
0.19105,12.833602930094122
0.1921,12.833698167828368
0.19315,12.833793929736364
0.19419999999999998,12.833890215854058
0.19524999999999998,12.833987026217592
0.1963,12.834084360863315
0.19735,12.834182219827763
0.1984,12.834280603147683
0.19945,12.83437951086001
0.20049999999999998,12.834478943001885
0.20154999999999998,12.834578899610635
0.2026,12.83467938072381
0.20365,12.834780386379128
0.2047,12.834881916614531
