ma_GeV,gtau
1.044834775844082,0.4716949693146935
1.052500285277734,0.47158893566217064
1.0602220333016734,0.47148125933410845
1.0680004325145769,0.4713719135589845
1.0758358985421796,0.4712608710860909
1.083728850059489,0.5359101266386685
1.0916797088131522,0.5357798656737798
1.0996888996439922,0.5390234492869341
1.1077568505097095,0.5829148655812969
1.1158839925077493,0.5827663480617941
1.1240707598983335,0.5826155141785165
1.13231759012767,0.5824623256733095
1.1406249238513215,0.5823067435862805
1.1489932049577547,0.5858176684426702
1.157422880592058,0.5856561679612947
1.1659144011798324,0.6137406854772514
1.174468220451261,0.5411168491707317
1.183084795465354,0.5409604102139268
1.1917645866343674,0.5408015125177918
1.200508057748408,0.5406401148498411
1.2093156760002133,0.5404761752001663
1.218187912010116,0.5403096507638552
1.2271252398511905,0.5401404979229097
1.2361281370745836,0.5399686722276535
1.245197084735033,0.5414924587524238
1.2543325674165708,0.5447261794411643
1.263535073258416,0.613585384278677
1.272805093981059,0.6133772538467082
1.2821431249125326,0.613165815389366
1.291549665014884,0.6129510121912825
1.3010252169108316,0.6127327864247025
1.3105702869106235,0.560937877926108
1.3201853850390917,0.5607315948336141
1.329871025062905,0.557011497060325
1.339627724518017,0.5567998910580406
1.3494560047373256,0.5565848911000297
1.3593563908785269,0.5563664379482982
1.3693294119521755,0.5561444711659287
1.3793756008499527,0.559422558329955
1.3894954943731388,0.5591919336400452
1.3996896332612987,0.5607162066793756
1.4099585622211728,0.6139337060414749
1.4203028299557847,0.6136677895268282
1.4307229891937587,0.6095558857156429
1.4412195967188548,0.6092829801804618
1.4517932133997191,0.609005630880767
1.4624444042198528,0.6087237579245659
1.4731737383078018,0.6084372797181622
1.4839817889675662,0.6062387308335968
1.4948691337092344,0.596500765471463
1.5058363542798414,0.5962055806134537
1.5168840366944536,0.5684778854917291
1.5280127712674805,0.5681869348174539
1.539223152644219,0.5678911786067512
1.5505157798326252,0.567590528030577
1.5618912562353235,0.5672848922768899
1.5733501896818465,0.5669741784935999
1.584893192461114,0.5684411436322733
1.5965208813541512,0.5862486567535106
1.6082338776670422,0.58591065031681
1.6200328072641317,0.585566980469755
1.6319183006014644,0.5852175395696363
1.6438909927604743,0.5848622174572351
1.6559515234819182,0.591891647101062
1.6681005372000592,0.5732268926503514
1.6803386830771012,0.5728602162286609
1.6926666150378762,0.57248730974322
1.7050849918047846,0.572108051548095
1.717594476932994,0.5717223170260216
1.7301957388458944,0.5713299784922268
1.7428894508708148,0.5727271997313992
1.7556762912750017,0.6094302921714887
1.7685569433018589,0.6089891834123659
1.781532095207459,0.6085404397524892
1.7946024402973164,0.608083906713901
1.8077686769634345,0.6076194258249442
1.8210315087216211,0.6071468344814215
1.8343916442490835,0.6066659658013852
1.8478497974222907,0.60808383523283
1.8614066873551207,0.6551620267935604
1.8750630384372875,0.65461387900291
1.8888195803730408,0.6540560058835606
1.902677048220164,0.6534882011563823
1.9166361824292464,0.652910252803421
1.9306977288832496,0.6523219428497
1.9448624389373612,0.6537735345118626
1.9591310694591448,0.6655893822978483
1.973504382868977,0.6649548152778535
1.9879831471807927,0.6643086992411886
2.002568136043117,0.6636507771542117
2.0172601287804066,0.6629807842925919
2.032059910434691,0.6622984479225534
2.046968271807524,0.6616034869645753
2.0619860095022235,0.6629749582498803
2.0771139259664584,0.6622516009700279
2.092352829535113,0.6635959739520836
2.1077035344734822,0.7306384085907364
2.1231668610207777,0.7297924918175083
2.1387436354339604,0.72893048271159
2.1544346900318865,0.7280519922963928
2.170240863239784,0.7271566184644382
2.186162999634049,0.721695523972823
2.202201949987378,0.7162568040171763
2.218358571314225,0.7153200709245267
2.234633726916597,0.7121244087574926
2.2510282864301785,0.7111534514019827
2.2675431258708043,0.7101631898691909
2.284179127681265,0.7113842952535229
2.3009371807784604,0.7103506463816168
2.3178181806008946,0.804262466262377
2.3348230291565257,0.8030422780957797
2.3519526350709614,0.867303007539395
