ma_GeV,gtau
6.609124537607892,13.267526763408366
6.6288532675709,12.433134190434822
6.638717632552405,11.59172707284383
6.653514180024661,10.835639473957245
6.663378545006165,10.102816719783275
6.673242909987669,9.419734442775386
6.688039457459926,8.806197328512015
6.712700369913687,8.276878662740485
6.7570900123304565,8.166316153595705
6.786683107274969,8.949616857338633
6.801479654747226,9.728899912968885
6.81134401972873,10.547297894745288
6.821208384710234,11.434781248861409
6.831072749691739,12.397204005055825
6.840937114673243,13.440918288928223
6.850801479654747,14.572816893472728
6.8705302096177565,15.889905084309307
6.900123304562269,17.296260195400556
6.94944512946979,17.93834772794351
6.998766954377312,18.199660320075616
7.023427866831073,17.135252689550835
7.057953144266338,16.480489719432914
7.082614056720098,15.522495235778294
7.097410604192355,14.531765474105518
7.10727496917386,13.56263299872129
7.122071516646116,12.698254570818717
7.151664611590629,12.094032117100511
7.181257706535142,13.192580567413822
7.20098643649815,14.409053504273137
7.22071516646116,15.739511334717777
7.235511713933416,17.13805055116563
7.245376078914919,18.600197735543844
7.250308261405673,20.12057452215366
7.260172626387176,21.83816260117819
7.265104808877929,23.623746002389954
7.2799013563501855,25.72807156258053
7.319358816276202,27.86817576637831
7.353884093711468,26.6825049668579
7.368680641183724,25.009973945521125
7.388409371146732,23.527356002572777
7.42786683107275,23.67161499842703
7.467324290998767,22.607567332497368
7.477188655980271,21.124685012891234
7.491985203452527,19.81368061626079
7.506781750924784,18.585621146593738
7.556103575832306,19.45472575239968
7.595561035758322,20.530911217378584
7.615289765721332,22.489855221522273
7.620221948212084,24.344603072548605
7.630086313193589,26.458740117958076
7.639950678175092,28.75773150132094
7.669543773119606,29.470525294401213
7.67940813810111,27.56080856133759
7.709001233045623,27.012005097056566
7.723797780517879,29.49460149871483
7.738594327990135,32.20888606676944
7.753390875462392,35.176866850404124
7.773119605425401,38.59067617787808
7.79284833538841,42.344497219853515
7.842170160295931,43.29973306481536
7.881627620221948,42.62245850867891
7.891491985203452,39.90515503481695
7.921085080147965,38.951138128511424
7.935881627620223,42.60625082029509
7.945745992601726,46.38413333316249
7.955610357583231,50.500219888177305
7.970406905055487,55.25757987312831
7.995067817509248,61.082023219076724
8.01972872996301,58.11127732407298
8.024660912453761,54.17622980465892
8.029593094944513,50.508542791582855
8.039457459926016,47.334742735535215
8.04438964241677,44.132599801464714
8.049321824907523,41.14782857061104
8.06905055487053,39.86759172614847
8.078914919852036,43.44333614468778
8.083847102342787,47.08982425044236
8.09371146732429,51.31925314613895
8.103575832305795,52.2703993350648
8.123304562268803,45.96373979690595
8.123304562268803,49.555868972284806
8.133168927250308,39.982357955315884
8.133168927250308,43.10703395299594
8.143033292231813,34.782235610066664
8.143033292231813,37.50051492933123
8.147965474722564,32.44260526123348
8.152897657213316,30.260992426770745
8.162762022194821,28.387406527255802
8.177558569667077,26.78553256295364
8.212083847102342,27.692793878459188
8.2268803945746,30.394722602393948
8.231812577065352,32.967237836952435
8.236744759556103,35.75834836230786
8.246609124537608,39.022884631740986
8.256473489519113,42.58967933185766
8.290998766954377,46.54041717023894
8.30086313193588,50.818068591465625
8.310727496917387,55.49492115235458
8.32059186189889,60.60889063099895
8.325524044389642,65.77123799981082
8.330456226880393,71.37531134393005
8.3403205918619,77.97038153535267
8.355117139334155,85.75458965308157
8.369913686806413,94.3413225220844
8.38964241676942,99.16985550860204
8.404438964241677,87.11047647426987
8.404438964241677,93.91827943815616
8.41430332922318,76.00029464514549
8.41430332922318,81.93982169271429
8.424167694204685,71.49865609067514
8.429099876695439,66.7915308250434
8.43403205918619,62.396442352146835
8.463625154130703,60.46589006114491
8.498150431565968,65.6921506296689
8.512946979038224,72.48937630324016
8.517879161528978,78.76795537613548
8.522811344019729,85.59386404677139
8.52774352651048,93.01515880520603
8.542540073982737,105.06102544670289
8.557336621454994,99.84712405212086
8.581997533908755,96.53179961205066
8.591861898890258,91.06233281395335
8.596794081381011,85.18526864698396
8.601726263871765,79.69140480262247
8.631319358816278,80.28315791793203
8.651048088779284,89.73790737043865
8.655980271270037,97.64126553967317
8.665844636251542,107.23644088824364
8.670776818742294,116.70091789785556
8.675709001233045,136.93400752656106
8.675709001233045,127.00814700319687
8.715166461159063,158.30652366514278
8.725030826140568,174.1208144372397
8.734895191122071,155.17314843750478
8.744759556103576,146.90843317935727
8.759556103575832,140.59344865130728
8.769420468557335,133.2021950380073
8.784217016029594,134.52306502670115
8.789149198520345,146.6363364940168
8.79901356350185,128.97882370665178
8.803945745992602,120.97925561087271
8.82367447595561,119.24208530719461
8.838471023427868,133.1725471226771
8.853267570900123,148.8568339509469
8.863131935881627,164.47957091930715
8.872996300863132,149.50839815716947
8.882860665844635,144.393213155619
8.882860665844635,133.92666127237968
8.902589395807645,161.55392973423892
8.912453760789148,157.4190784309417
8.927250308261407,175.5056215027501
8.942046855733661,197.37616693992257
8.95684340320592,222.24372423026935
8.95684340320592,239.61237546186402
8.961775585696671,262.1787102198333
8.961775585696671,282.6683352657881
8.98150431565968,323.77340197141604
9.001233045622687,319.8544276408261
9.011097410604194,306.48765182396136
9.016029593094943,309.2659513356831
9.025893958076448,347.4534568625394
9.025893958076448,374.60742007297205
9.035758323057951,418.03130522289024
9.040690505548708,458.6651414823489
9.045622688039458,410.80653744128557
9.05055487053021,387.9242268290464
9.060419235511713,270.02767139803717
9.065351418002466,380.198628090797
9.065351418002466,352.6393780422843
9.075215782983973,332.13390240119014
9.075215782983973,308.0586938394482
9.099876695437732,404.4662547717649
9.109741060419235,454.59831283458135
9.11960542540074,511.5511926818184
9.129469790382243,576.3634596016926
9.129469790382243,621.4070528343852
9.134401972872997,685.2273664375156
9.149198520345251,577.4433978739211
9.149198520345251,535.5865740578879
9.149198520345251,496.7638029410822
9.16892725030826,681.6687504818632
9.16892725030826,734.942096327109
9.173859432799013,812.9190667483676
9.183723797780518,923.7233212205305
9.188655980271273,1023.1423744836366
9.188655980271273,1103.1023514164838
9.188655980271273,1189.311309987505
9.188655980271273,1282.2576166644724
9.193588162762024,1420.967340979127
9.193588162762024,1532.0178835436332
