"ma_GeV","cl"
0.001,0.10768799448078693
0.00102554386872817,0.1076879942873531
0.001051740226685943,0.10768799408391096
0.0010786057409725444,0.10780731578341061
0.0011061575044293986,0.1075685393722582
0.0011344130465152232,0.10768799340822097
0.0011633903444589328,0.10780731507197285
0.0011931078346974122,0.10768799289748407
0.0012235844246054751,0.10756853835061891
0.0012548395045254308,0.10780731424429306
0.0012868929601039516,0.10756853775709163
0.001319765184944053,0.1076879917075989
0.0013534770935802742,0.10780731328137837
0.0013880501347852737,0.10768799101632819
0.0014235063052163489,0.10768799064364248
0.0014598681634105176,0.10768799025167393
0.0014971588441371117,0.10780731174842681
0.0015354020731169688,0.1075685351379027
0.0015746221821176304,0.10768798894983342
0.0016148441244341076,0.10768798847022681
0.0016560934907651106,0.10768798796580521
0.0016983965254947914,0.10768798743528478
0.001741780143390412,0.10768798687731505
0.0017862719467265098,0.10756853202598844
0.0018319002428465062,0.10768798567327348
0.00187869406217288,0.10780730692780337
0.0019266831766774186,0.10768798434141384
0.00197589811882324,0.10768798362336655
0.0020263702009907006,0.10768798286816732
0.0020781315353994825,0.1076879820738939
0.0021312150545395995,0.10768798123852462
0.0021856545321242587,0.10768798035993314
0.0022414846045779725,0.10780730133335764
0.002298740793073526,0.10780730036042023
0.002357459526131888,0.10756852318720574
0.002417678162799377,0.10780729826092075
0.0024794350164168877,0.10768797523619365
0.0025427693789962687,0.1076879740470402
0.002607721546219362,0.1076879727963597
0.00267433284307561,0.10768797148096865
0.0027426456501545697,0.10756851585099385
0.0028127034306100044,0.10768796864248936
0.0028845507578127826,0.10756851286896252
0.0029582333437100953,0.10768796550268418
0.0030337980679091244,0.10768796380991676
0.003111293007503571,0.10768796202956515
0.0031907674676621184,0.10756850592159913
0.0032722720129981946,0.10756850395443436
0.0033558584997410885,0.10780727798814045
0.003441580108728788,0.10756849970949398
0.003529491379243641,0.10768795164697213
0.003619648243712248,0.10756849501392131
0.0037121080632917885,0.10780726856417062
0.003806929664365295,0.10768794403749612
0.0039041733759692223,0.10780726308926067
0.004003901068176996,0.10768793828568626
0.004106176191463093,0.10768793518470518
0.004211063817072563,0.10768793192327863
0.004318630678421816,0.10780725033413334
0.00442894521355687,0.10756847068908058
0.004542077608696228,0.10768792109114156
0.004658099842885925,0.10780723892891565
0.0047770857337953165,0.1075684587203221
0.0048991109846825975,0.10768790848913783
0.00502425323256007,0.10768790384647658
0.005152592097589668,0.107687898963603
0.00528420923374031,0.10780721563070661
0.0054191883807391565,0.10768788842686114
0.005557615417349986,0.10768788274617314
0.005699578416012428,0.10768787677156506
0.005845167698876967,0.10756841635179755
0.005994475895271219,0.10780718564840541
0.006147598000634212,0.10768785692817048
0.006304631436955973,0.10768784961773308
0.00646567611476107,0.10768784192905202
0.006630834496675397,0.10780715557870905
0.0068002116626167015,0.10768782533766456
0.006973915376650353,0.10780713810954445
0.007152056155552883,0.10768780698497683
0.0073347473391268255,0.10768779709046727
0.007522105162311782,0.10768778668401355
0.007714248829137365,0.10780709741089922
0.007911300588565295,0.10768776422795068
0.008113385812268701,0.10768775212118291
0.008320633074398297,0.10768773938800821
0.008533174233385997,0.10768772599601618
0.008751144515838211,0.10768771191111946
0.008974682602572037,0.10768769709746698
0.009203930716849136,0.10768768151735275
0.009439034714863502,0.10768766513111988
0.009680144178540614,0.10768764789705962
0.009927412510707025,0.10768762977130518
0.010180997032690924,0.10768761070772007
0.010441059084415873,0.10756813683215394
0.010707764127051263,0.10768756957045306
0.010981281848284874,0.10756809361442844
0.011261786270284504,0.1075680703143972
0.011549455860417364,0.10756804580881706
0.011844473644797664,0.10768747373123723
0.012147027324734652,0.10768744659410363
0.012457309396155173,0.10780673932833192
0.012775517272076773,0.10768738803494464
0.01310185340820917,0.10768735646386546
0.013436525431764197,0.1076873232592915
0.013779746273555906,0.10756783484643198
0.014131734303475115,0.10768725160721665
0.014492713469424465,0.10756775957065588
0.014862913439802432,0.10768717234873632
0.015242569749626907,0.10756767630379122
0.01563192395039136,0.10768708467637353
0.0160312237637489,0.10768703740945311
0.01644072323912203,0.10780630849552597
0.016860682915338345,0.10768693541227278
0.017291369986395053,0.10768688042239395
0.017733058471457754,0.1075673696136914
0.018186029389201643,0.10768676175985917
0.018650570936606062,0.1076866977851651
0.019126978672316157,0.10756717773984578
0.019615555704688318,0.10768655973431791
0.020116612884638993,0.10768648530677653
0.020630469003419635,0.10768640702833727
0.021157450995443576,0.10780564476372519
0.021697894146293886,0.10768623811147088
0.022252142306044553,0.10780546691021224
0.022820548108030726,0.10768605126281143
0.023403473193207163,0.10768595052683905
0.024001288440237703,0.1076858445787646
0.024614374201462088,0.10768573314891278
0.025243120544890304,0.10768561595365518
0.025887927502378366,0.1075660411962537
0.02654920532414351,0.10768536305827467
0.02722737473978068,0.10756577551105084
0.027922867225946342,0.10768508331615169
0.028636125280880047,0.10768493249839971
0.029367602705938294,0.10768477387730306
0.030117764894319842,0.1076846070491149
0.030887089127166253,0.10768443158919846
0.031676064877225886,0.10756479693425765
0.03248519412027476,0.1076840529646429
0.033314991654492206,0.10768384883627029
0.03416598542799465,0.1076836341462494
0.0350387168747359,0.10768340834811817
0.035933741258987684,0.10768317086714045
0.036851628028619306,0.10756347245298374
0.037792961177401725,0.10768265840747744
0.03875833961656612,0.10768238212440095
0.03974837755585353,0.10768209154637547
0.040763704894298015,0.10756233854711397
0.04180496762099185,0.10768146450871355
0.04287282822608788,0.10780044075718379
0.04396796612230049,0.10768077090629827
0.04509107807717318,0.10768039696348292
0.04624287865638818,0.10756055826311402
0.047424100678399674,0.10767959003313007
0.048635495680680256,0.1075597105234121
0.049877834397877054,0.10755925348035134
0.051151907252181855,0.10767821621668816
0.05245852485622714,0.10779702061235173
0.05379851852882807,0.10767717778369783
0.0551727408238985,0.10779592724045117
0.05658206607287754,0.10767602911325269
0.058027390941011794,0.10779471779891824
0.05950963499784723,0.1075553189114235
0.06102974130229358,0.10791255455192486
0.06258867700263357,0.10767335300755404
0.0641874339518587,0.10767259526097611
0.06582702933872309,0.10755236200065546
0.06750850633491685,0.10767096012135487
