ma_GeV,gtau
2.4330108127912364,3.5902914987809273
2.450843144238497,4.411709191989823
2.468791070558181,5.022907194222196
2.486855392730196,5.502958229732532
2.5050369160258263,5.5525646517380265
2.5233364495183936,5.3415821998925885
2.5417548055911032,5.03519358785784
2.560292814623929,4.635209014399489
2.578951338016488,4.337251822956551
2.5977311881577747,4.254292339921512
2.61663317886864,4.10533625819512
2.6356581249016413,4.443524767092379
2.654806841439717,4.8085719778751805
2.6740801435939314,5.054335166349877
2.6934788459006267,5.271895168478219
2.713003761818244,5.371199344269704
2.732655703224149,5.144399367652912
2.7524354799117488,5.252382263395685
2.772343899088224,5.196810583837143
2.792381764873177,4.903989894855167
2.8125498777985363,4.658227413846446
2.832849034310008,4.340895999727516
2.853280026270421,4.112663253053656
2.8738436404652856,3.9807962068922413
2.894540658110873,4.158271361116295
2.9153718543651745,4.324411250651477
2.9363379978420374,4.380853877599593
2.9574398618499584,4.488244540201139
2.978678245000808,4.68435040622195
3.0000538977219136,4.885097031557415
3.0215675618447055,4.907166078968472
3.043219970138694,5.162108556916065
3.0650118458506683,5.432259658023156
3.0869439364366675,5.424744475758644
3.1090169928630567,5.125083858716987
3.131231710519598,4.881295076180652
3.1535887733370984,4.574707971093899
3.1760888830153005,4.4172591641236645
3.1987327670171615,4.642763768445248
3.2215210751402354,5.140614218456205
3.244454443892559,5.724579176399604
3.2675335977052566,5.878567213485634
3.290759153640739,5.950268731039085
3.314131711654857,6.120483099031371
3.337651966066621,6.070296867930631
3.361320484823337,5.958887069773579
3.385137872695924,5.719243465042181
3.4091047365551694,5.708989181575607
3.4332216046460946,5.715130041448224
3.4574891015970257,5.281263245031856
3.481907714839403,5.046590660495457
3.506478029286271,4.637158671530547
3.5312005145800365,4.505394491469445
3.5560757167617654,4.4720780328422896
