0.001	1.04269024622448e-14
0.051000000000000004	1.038289475808866e-14
0.101	1.0283633466802438e-14
0.15100000000000002	1.0145273809521327e-14
0.201	9.976690762681726e-15
0.251	9.784104197358027e-15
0.30100000000000005	9.57225813463305e-15
0.35100000000000003	9.344941860543253e-15
0.401	9.105272085804929e-15
0.451	8.855864358954634e-15
0.501	8.59894546305701e-15
0.551	8.336431310946617e-15
0.6010000000000001	8.069983272480381e-15
0.651	7.801050308654994e-15
0.7010000000000001	7.530901375695176e-15
0.751	7.26065093118451e-15
0.801	6.991279410533758e-15
0.8510000000000001	6.723649947071607e-15
0.901	6.4585222279588456e-15
0.9510000000000001	6.196564126282775e-15
1.001	5.938361578668433e-15
1.051	5.684427058842771e-15
1.101	5.435206913134807e-15
1.151	5.191087762820136e-15
1.201	4.952402133264343e-15
1.251	4.719433436255846e-15
1.301	4.4924204064953644e-15
1.351	4.271561073718282e-15
1.401	4.057016336805548e-15
1.451	3.84891319438811e-15
1.501	3.647347677069002e-15
1.551	3.4523875188941453e-15
1.601	3.2640745996693755e-15
1.651	3.0824271848224858e-15
1.701	2.9074419855047552e-15
1.751	2.739096058329459e-15
1.801	2.5773485614139766e-15
1.851	2.4221423811160523e-15
1.901	2.273405641946143e-15
1.951	2.1310531105318753e-15
2.001	1.994987503147575e-15
2.051	1.8651007051648946e-15
2.101	1.741274909789673e-15
2.151	1.6233836826011007e-15
2.201	1.5112929576759525e-15
2.251	1.404861970447927e-15
2.301	1.3039441319010709e-15
2.351	1.2083878482170575e-15
2.4010000000000002	1.1180372895768556e-15
2.451	1.0327331114492402e-15
2.501	9.523131313753134e-16
2.551	8.766129639723164e-16
2.601	8.054666166275428e-16
2.6510000000000002	7.387070481287674e-16
2.701	6.761666922781899e-16
2.751	6.176779483589447e-16
2.801	5.630736401641779e-16
2.851	5.121874451561624e-16
2.9010000000000002	4.648542951949471e-16
2.951	4.209107501608361e-16
3.001	3.8019534569109904e-16
3.051	3.4254891615748625e-16
3.101	3.0781489392606825e-16
3.1510000000000002	2.758395858639186e-16
3.201	2.464724279870239e-16
3.251	2.195662190801074e-16
3.301	1.9497733406087416e-16
3.351	1.7256591780811113e-16
3.4010000000000002	1.5219606012449633e-16
3.451	1.337359524604739e-16
3.501	1.170580269847368e-16
3.551	1.0203907854932814e-16
3.601	8.856037006289356e-17
3.6510000000000002	7.650772175378023e-17
3.701	6.577158477537378e-17
3.751	5.624709957894987e-17
3.801	4.78341394542606e-17
3.851	4.043733962808026e-17
3.9010000000000002	3.3966112192211057e-17
3.951	2.833464741992396e-17
4.001	2.3461901469491542e-17
4.051	1.9271571030871288e-17
4.101000000000001	1.5692055088531806e-17
4.151000000000001	1.265640408917247e-17
4.2010000000000005	1.0102256769085647e-17
4.251	7.971764882904482e-18
4.301	6.211506063313303e-18
4.351000000000001	4.772385029952605e-18
4.401000000000001	3.609523355153269e-18
4.4510000000000005	2.682137984255311e-18
4.501	1.9534086990788598e-18
4.551	1.3903347046029119e-18
4.601000000000001	9.63580511138248e-19
4.651000000000001	6.47311276974442e-19
4.7010000000000005	4.190177712831255e-19
4.751	2.5933111045925296e-19
4.801000000000001	1.5182742009512977e-19
4.851000000000001	8.282257354773188e-20
4.901000000000001	4.115716496731416e-20
4.9510000000000005	1.7971893814592808e-20
5.001	6.47358809378839e-21
5.051000000000001	1.6922284836436551e-21
5.101000000000001	2.297531540382231e-22
5.151000000000001	3.1517779852154546e-24
