0.001	2.460516575026544e-19
0.051000000000000004	2.44980294339792e-19
0.101	2.4258502043444962e-19
0.15100000000000002	2.39269458572288e-19
0.201	2.352482477245852e-19
0.251	2.306689579399584e-19
0.30100000000000005	2.2564302495771995e-19
0.35100000000000003	2.2025899253135006e-19
0.401	2.14589487416067e-19
0.451	2.0869537084847566e-19
0.501	2.026284215466892e-19
0.551	1.964331765178058e-19
0.6010000000000001	1.9014825300628034e-19
0.651	1.8380733271044357e-19
0.7010000000000001	1.774399163406264e-19
0.751	1.710719163369346e-19
0.801	1.6472613209773958e-19
0.8510000000000001	1.5842263774127438e-19
0.901	1.5217910332732198e-19
0.9510000000000001	1.4601106449831503e-19
1.001	1.3993215147032567e-19
1.051	1.3395428551594356e-19
1.101	1.2808784910830932e-19
1.151	1.2234183447253132e-19
1.201	1.167239742461965e-19
1.251	1.1124085717193278e-19
1.301	1.058980311560973e-19
1.351	1.0070009557659293e-19
1.401	9.565078437322984e-20
1.451	9.075304118018266e-20
1.501	8.600908754340575e-20
1.551	8.14204850928473e-20
1.601	7.698819239997519e-20
1.651	7.271261713803441e-20
1.701	6.859366406999445e-20
1.751	6.463077931301731e-20
1.801	6.082299126520596e-20
1.851	5.716894852781347e-20
1.901	5.366695511201645e-20
1.951	5.0315003182210145e-20
2.001	4.71108035563132e-20
2.051	4.405181415679039e-20
2.101	4.1135266583202967e-20
2.151	3.8358190957436823e-20
2.201	3.5717439175808763e-20
2.251	3.3209706687582347e-20
2.301	3.083155290668238e-20
2.351	2.8579420352290145e-20
2.4010000000000002	2.644965260428598e-20
2.451	2.443851115098241e-20
2.501	2.2542191199088653e-20
2.551	2.0756836509225183e-20
2.601	1.9078553314445693e-20
2.6510000000000002	1.7503423374020422e-20
2.701	1.602751621010631e-20
2.751	1.4646900570797917e-20
2.801	1.3357655159361578e-20
2.851	1.2155878666143886e-20
2.9010000000000002	1.103769913667328e-20
2.951	9.99928270679667e-21
3.001	9.036841733278985e-21
3.051	8.146642346111187e-21
3.101	7.325011446797109e-21
3.1510000000000002	6.568343175095667e-21
3.201	5.873104865066981e-21
3.251	5.235842509786526e-21
3.301	4.6531857527393656e-21
3.351	4.121852422670332e-21
3.4010000000000002	3.638652627535849e-21
3.451	3.20049242216696e-21
3.501	2.8043770633027082e-21
3.551	2.4474138647792033e-21
3.601	2.1268146648563115e-21
3.6510000000000002	1.8398979169225156e-21
3.701	1.5840904141355698e-21
3.751	1.3569286579247008e-21
3.801	1.156059879696156e-21
3.851	9.792427245429016e-22
3.9010000000000002	8.243476052575961e-22
3.951	6.893567344822732e-22
4.001	5.723638423955988e-22
4.051	4.715735869357113e-22
4.101000000000001	3.8530066318194336e-22
4.151000000000001	3.119686181690123e-22
4.2010000000000005	2.5010837708109846e-22
4.251	1.9835648646854746e-22
4.301	1.5545307984493774e-22
4.351000000000001	1.202395707556754e-22
4.401000000000001	9.165607815943762e-23
4.4510000000000005	6.873858872958843e-23
4.501	5.0615860463001386e-23
4.551	3.650607177723777e-23
4.601000000000001	2.571322008306993e-23
4.651000000000001	1.7623273636857108e-23
4.7010000000000005	1.1700080305415264e-23
4.751	7.481036714189052e-24
4.801000000000001	4.57252109686969e-24
4.851000000000001	2.645093020581563e-24
4.901000000000001	1.4284630247686634e-24
4.9510000000000005	7.062350833945922e-25
5.001	3.1042467855452926e-25
5.051000000000001	1.157551586127872e-25
5.101000000000001	3.373494511124847e-26
5.151000000000001	6.51804953553718e-27
5.2010000000000005	5.502632342350144e-28
5.251	3.2910099198300585e-30
