0.001	2.932194275920702e-11
0.051000000000000004	2.9139345960135904e-11
0.101	2.8626482247307222e-11
0.15100000000000002	2.781532025502948e-11
0.201	2.674327363184476e-11
0.251	2.5451106990908606e-11
0.30100000000000005	2.398097586701193e-11
0.35100000000000003	2.237490674420243e-11
0.401	2.067362553471209e-11
0.451	1.8915657739784058e-11
0.501	1.7136646494371842e-11
0.551	1.536885031613197e-11
0.6010000000000001	1.3640792415659357e-11
0.651	1.197703993924213e-11
0.7010000000000001	1.0398095842185966e-11
0.751	8.92038901839112e-12
0.801	7.556350327869607e-12
0.8510000000000001	6.314563560865997e-12
0.901	5.19998134946195e-12
0.9510000000000001	4.214196707246884e-12
1.001	3.3557613291576818e-12
1.051	2.6205420743155832e-12
1.101	2.0021072249579146e-12
1.151	1.4921341934517503e-12
1.201	1.0808303579728885e-12
1.251	7.573586617238958e-13
1.301	5.102595227995453e-13
1.351	3.27860482047059e-13
1.401	1.9866487359232098e-13
1.451	1.1171064695572521e-13
1.501	5.689031473551461e-14
1.551	2.522287148944661e-14
1.601	9.068488363691555e-15
1.651	2.2770095492414436e-15
1.701	2.624051261521973e-16
1.751	9.027501533596081e-19
