0.001	1.3061305292438852e-12
0.051000000000000004	1.3026345966898192e-12
0.101	1.2941841516717545e-12
0.15100000000000002	1.2817767964152092e-12
0.201	1.265977178816723e-12
0.251	1.2472023214580408e-12
0.30100000000000005	1.2257926154025922e-12
0.35100000000000003	1.2020413715727435e-12
0.401	1.176209852564439e-12
0.451	1.1485358525414588e-12
0.501	1.1192389772730962e-12
0.551	1.088524069195525e-12
0.6010000000000001	1.0565835167063537e-12
0.651	1.0235988564113002e-12
0.7010000000000001	9.89741911127448e-13
0.751	9.55175611730788e-13
0.801	9.200546000413262e-13
0.8510000000000001	8.845256765953846e-13
0.901	8.487281372818885e-13
0.9510000000000001	8.12794029630014e-13
1.001	7.768483507959909e-13
1.051	7.410092032508196e-13
1.101	7.053879200418377e-13
1.151	6.700891684800022e-13
1.201	6.352110389665789e-13
1.251	6.008451240872428e-13
1.301	5.670765919245768e-13
1.351	5.339842566541514e-13
1.401	5.016406488136525e-13
1.451	4.701120871220191e-13
1.501	4.3945875331469216e-13
1.551	4.0973477115898394e-13
1.601	3.8098829056002967e-13
1.651	3.5326157747651085e-13
1.701	3.265911102106832e-13
1.751	3.010076825146664e-13
1.801	2.7653651385737386e-13
1.851	2.5319736711890774e-13
1.901	2.3100467391791487e-13
1.951	2.0996766772945977e-13
2.001	1.9009052491403635e-13
2.051	1.7137251375139143e-13
2.101	1.5380815155323044e-13
2.151	1.3738736991801036e-13
2.201	1.2209568818608214e-13
2.251	1.0791439515576034e-13
2.301	9.482073912988179e-14
2.351	8.278812637855076e-14
2.4010000000000002	7.178632812770236e-14
2.451	6.178169621591624e-14
2.501	5.2737387605047424e-14
2.551	4.461359798581224e-14
2.601	3.736780479035141e-14
2.6510000000000002	3.095502001387695e-14
2.701	2.5328053362242383e-14
2.751	2.0437786389100732e-14
2.801	1.623345847580814e-14
2.851	1.2662965754459737e-14
2.9010000000000002	9.673174401402212e-15
2.951	7.210250168117247e-15
3.001	5.220006618845482e-15
3.051	3.648275389384329e-15
3.101	2.4413029997387943e-15
3.1510000000000002	1.5461805683681368e-15
3.201	9.113155907893693e-16
3.251	4.869595348344106e-16
3.301	2.258129810753425e-16
3.351	8.37451279640433e-17
3.4010000000000002	2.069666481179055e-17
3.451	1.9177114242335662e-18
