0.001	4.708926366576359e-10
0.051000000000000004	4.683835198828162e-10
0.101	4.612088852385986e-10
0.15100000000000002	4.4973204180093163e-10
0.201	4.3442329289889826e-10
0.251	4.158132381154098e-10
0.30100000000000005	3.944620400603033e-10
0.35100000000000003	3.709371434346102e-10
0.401	3.4579645543555134e-10
0.451	3.1957544763772245e-10
0.501	2.927772687608659e-10
0.551	2.658652770160642e-10
0.6010000000000001	2.3925758033814894e-10
0.651	2.1332328080745543e-10
0.7010000000000001	1.8838018834786197e-10
0.751	1.646938140782623e-10
0.801	1.424774844319186e-10
0.8510000000000001	1.2189343839954823e-10
0.901	1.0305478511961201e-10
0.9510000000000001	8.602820945867791e-11
1.001	7.083732049705062e-11
1.051	5.746654280738622e-11
1.101	4.586545368330659e-11
1.151	3.5953471459031844e-11
1.201	2.762480105887437e-11
1.251	2.0753543149597116e-11
1.301	1.5198872899689722e-11
1.351	1.0810193503147036e-11
1.401	7.432168394250657e-12
1.451	4.909534537310718e-12
1.501	3.091597381960532e-12
1.551	1.8363060394811073e-12
1.601	1.013805139722062e-12
1.651	5.093573556500623e-13
1.701	2.2552828146109288e-13
1.751	8.352270630038512e-14
1.801	2.3558715305382884e-14
1.851	4.163328719175608e-15
1.901	2.7060857137837305e-16
1.951	3.260702069000415e-19
