0.001	2.0702023643685588e-11
0.051000000000000004	2.0225401859285304e-11
0.101	1.926075427324215e-11
0.15100000000000002	1.8036485688940764e-11
0.201	1.667040070751571e-11
0.251	1.523883231610187e-11
0.30100000000000005	1.3794619569062167e-11
0.35100000000000003	1.2375249669550787e-11
0.401	1.1007390099942412e-11
0.451	9.709725417647914e-12
0.501	8.494876342880153e-12
0.551	7.370772422499416e-12
0.6010000000000001	6.341675876853546e-12
0.651	5.408970247917679e-12
0.7010000000000001	4.571783422938676e-12
0.751	3.827489600577513e-12
0.801	3.1721199719142435e-12
0.8510000000000001	2.600702659973427e-12
0.901	2.1075465056807596e-12
0.9510000000000001	1.6864793181029563e-12
1.001	1.3310484863220203e-12
1.051	1.0346899403736098e-12
1.101	7.908700787769536e-13
1.151	5.932042786446591e-13
1.201	4.355548594897404e-13
1.251	3.121108088482499e-13
1.301	2.1745114777379702e-13
1.351	1.465934779176829e-13
1.401	9.502899152792729e-14
1.451	5.874501606762424e-14
1.501	3.423599931311922e-14
1.551	1.850370690705266e-14
1.601	9.047297021370031e-15
1.651	3.843852676985464e-15
1.701	1.3198928403510308e-15
1.751	3.1436302302914e-16
1.801	3.3690827676347425e-17
1.851	8.578063148093646e-20
