0.001	1.0619255848742367e-12
0.006	1.0438881442632119e-12
0.011	1.0112901414739684e-12
0.016	9.693993717623478e-13
0.021	9.21221321188475e-13
0.026000000000000002	8.688391471847428e-13
0.031	8.138139472923106e-13
0.036000000000000004	7.57364822014015e-13
0.041	7.004664735598522e-13
0.046	6.439084876502077e-13
0.051000000000000004	5.883342789184695e-13
0.056	5.342682078151736e-13
0.061	4.821353354146902e-13
0.066	4.3227635168136e-13
0.07100000000000001	3.849592064497664e-13
0.076	3.4038841169413834e-13
0.081	2.9871265385542296e-13
0.08600000000000001	2.6003115216609735e-13
0.091	2.2439906944018342e-13
0.096	1.9183219651731144e-13
0.101	1.6231107388190688e-13
0.106	1.357846741172662e-13
0.111	1.1217374082833304e-13
0.116	9.137385972933961e-14
0.121	7.325832335373792e-14
0.126	5.768084076344497e-14
0.131	4.447813672995064e-14
0.136	3.3472480544055414e-14
0.14100000000000001	2.44741826062869e-14
0.146	1.7284097274019643e-14
0.151	1.169617345911834e-14
0.156	7.500101062949013e-15
0.161	4.484113280035312e-15
0.166	2.438025638369676e-15
0.171	1.1566297807637586e-15
