0.0010221000997899998	1.211535193640381e-11
0.0012221000997899999	1.2113120058816731e-11
0.0014221000997899998	1.2110491634352948e-11
0.0016221000997899998	1.210746727220803e-11
0.0018221000997899997	1.2104047667964823e-11
0.00202210009979	1.2100233601305275e-11
0.00222210009979	1.209602593351207e-11
0.00242210009979	1.2091446510434824e-11
0.0026221000997899997	1.2086460786365328e-11
0.00282210009979	1.2081085377612513e-11
0.00302210009979	1.2075321429740262e-11
0.00322210009979	1.2069170141783643e-11
0.00342210009979	1.206263276428163e-11
0.00362210009979	1.2055710597413368e-11
0.0038221000997899998	1.2048404989232377e-11
0.00402210009979	1.2040717333995196e-11
0.00422210009979	1.2032649070580113e-11
0.00442210009979	1.202420168099052e-11
0.00462210009979	1.2015376689751644e-11
0.00482210009979	1.2006175659498857e-11
0.00502210009979	1.1996600193871105e-11
0.00522210009979	1.1986651933870539e-11
0.00542210009979	1.1976332557188711e-11
0.00562210009979	1.1965643777075685e-11
0.00582210009979	1.1954587341252667e-11
0.00602210009979	1.1943165030864935e-11
0.00622210009979	1.1931378659472492e-11
0.00642210009979	1.1919230072075706e-11
0.00662210009979	1.1906721144174005e-11
0.00682210009979	1.1893853780855274e-11
0.00702210009979	1.188062991591435e-11
0.0072221000997900004	1.1867051510998834e-11
0.00742210009979	1.185312055478066e-11
0.00762210009979	1.1838839062152097e-11
0.007822100099790001	1.1824209073444762e-11
0.00802210009979	1.1809232653670592e-11
0.00822210009979	1.1793911891783615e-11
0.008422100099790001	1.1778248899961435e-11
0.00862210009979	1.1762245813009054e-11
0.00882210009979	1.1745904787140927e-11
0.00902210009979	1.1729228000317505e-11
0.00922210009979	1.1712217650793342e-11
0.009422100099790002	1.169487595671885e-11
0.00962210009979	1.167720515552307e-11
0.00982210009979	1.1659207503310764e-11
0.010022100099790002	1.1640885274273457e-11
0.01022210009979	1.1622240760113721e-11
0.01042210009979	1.1603276269482228e-11
0.010622100099790002	1.1583994127427046e-11
0.01082210009979	1.1564396674854832e-11
0.01102210009979	1.1544486268003368e-11
0.011222100099790001	1.152426527792505e-11
0.01142210009979	1.150373608998106e-11
0.011622100099789999	1.1482901103345726e-11
0.011822100099790001	1.1461762730520798e-11
0.01202210009979	1.1440323396859332e-11
0.012222100099789999	1.1418585540098823e-11
0.012422100099790001	1.1396551609903385e-11
0.01262210009979	1.1374224067414539e-11
0.012822100099789999	1.1351605384810596e-11
0.013022100099790001	1.132869804487413e-11
0.01322210009979	1.1305504540567456e-11
0.013422100099790002	1.1282027374615881e-11
0.01362210009979	1.125826905909842e-11
0.01382210009979	1.1234232115045876e-11
0.014022100099790002	1.1209919072045985e-11
0.01422210009979	1.118533246785553e-11
0.01442210009979	1.1160474848019185e-11
0.014622100099790002	1.1135348765494917e-11
0.01482210009979	1.1109956780285789e-11
0.01502210009979	1.1084301459078031e-11
0.015222100099790001	1.1058385374885164e-11
0.01542210009979	1.1032211106698062e-11
0.015622100099789999	1.1005781239140835e-11
0.01582210009979	1.0979098362132376e-11
0.01602210009979	1.0952165070553349e-11
0.01622210009979	1.0924983963918717e-11
0.01642210009979	1.0897557646593276e-11
0.01662210009979	1.0869888725252956e-11
0.016822100099790002	1.0841979812021571e-11
0.01702210009979	1.0813833521777713e-11
0.01722210009979	1.0785452472473664e-11
0.017422100099790002	1.0756839284837805e-11
0.01762210009979	1.0727996582081673e-11
0.017822100099790003	1.0698926989611526e-11
0.018022100099790002	1.0669633134744423e-11
0.01822210009979	1.0640117646428575e-11
0.018422100099790003	1.0610383154968085e-11
0.01862210009979	1.0580432291751786e-11
0.01882210009979	1.055026768898624e-11
0.019022100099790003	1.0519891979432757e-11
0.01922210009979	1.0489307796148421e-11
0.01942210009979	1.04585177722309e-11
0.019622100099790003	1.0427524540567213e-11
0.01982210009979	1.0396330733586119e-11
0.02002210009979	1.0364938983014285e-11
0.020222100099790002	1.0333351919636013e-11
0.02042210009979	1.0301572173056589e-11
0.02062210009979	1.0269602371469016e-11
0.020822100099790002	1.023744514142432e-11
0.02102210009979	1.0205103107605149e-11
0.021222100099790003	1.0172578892602735e-11
0.021422100099790002	1.0139875116697102e-11
0.02162210009979	1.0106994397640532e-11
0.021822100099790003	1.0073939350444144e-11
0.022022100099790002	1.0040712587167667e-11
0.02222210009979	1.000731671671221e-11
0.022422100099790003	9.973754344616104e-12
0.022622100099790002	9.940028072853705e-12
0.02282210009979	9.906140499637135e-12
0.023022100099790003	9.872094219220919e-12
0.02322210009979	9.837891821709466e-12
0.02342210009979	9.803535892867338e-12
0.023622100099790003	9.769029013932349e-12
0.02382210009979	9.734373761431285e-12
0.02402210009979	9.699572706998447e-12
0.024222100099790003	9.66462841719675e-12
0.02442210009979	9.629543453341452e-12
0.02462210009979	9.594320371326513e-12
0.024822100099790002	9.558961721453445e-12
0.02502210009979	9.523470048262722e-12
0.025222100099790003	9.48784789036762e-12
0.025422100099790002	9.452097780290559e-12
0.02562210009979	9.416222244301842e-12
0.025822100099790003	9.38022380226071e-12
0.026022100099790002	9.344104967458907e-12
0.02622210009979	9.307868246466417e-12
0.026422100099790003	9.271516138979572e-12
0.026622100099790002	9.235051137671438e-12
0.02682210009979	9.198475728044413e-12
