ma_GeV,cl_inf,cl_sup
0.00159335350017313,8.81348519521454,52503.461575517
0.00159866411100166,8.81348519521454,52131.4528115847
0.0016039924219748,8.81348519521454,51762.0798837723
0.00160933849208673,8.81348519521454,51395.3241160899
0.00161470238052825,8.81348519521454,51031.1669648742
0.00162008414668745,8.81348519521454,50669.5900178514
0.00162548385015036,8.81348519521454,50310.5749932063
0.0016309015507016,8.81348519521454,49954.1037386581
0.00163633730832505,8.81348519521454,49600.1582305429
0.00164179118320452,8.81348519521454,49248.7205729012
0.00164726323572441,8.81348519521454,48899.7729965744
0.00165275352647039,8.81348519521454,48553.2978583045
0.00165826211623004,8.81348519521454,48209.277639845
0.00166378906599356,8.81348519521454,47867.6949470722
0.00166933443695442,8.81348519521454,47528.5325091076
0.00167489829051006,8.81348519521454,47191.7731774433
0.00168048068826253,8.81348519521454,46857.3999250771
0.00168608169201923,8.81348519521454,46525.3958456482
0.00169170136379354,8.81348519521454,46195.744152586
0.00169733976580553,8.81348519521454,45868.4281782593
0.00170299696048267,8.81348519521454,45543.431373133
0.00170867301046047,8.81348519521454,45220.7373049339
0.00171436797858322,8.81348519521454,44900.329657817
0.00172008192790467,8.81348519521454,44582.1922315423
0.00172581492168872,8.81348519521454,44266.308940655
0.00173156702341012,8.81348519521454,43952.6638136733
0.0017373382967552,8.81348519521454,43641.2409922784
0.00174312880562254,8.81348519521454,43332.0247305154
0.0017489386141237,8.81348519521454,43024.9993939956
0.00175476778658391,8.81348519521454,42720.1494591068
0.00176061638754282,8.81348519521454,42417.4595122269
0.00176648448175515,8.81348519521454,42116.9142489479
0.00177237213419148,8.81348519521454,41818.4984732977
0.00177827941003892,8.81348519521454,41522.197096975
0.00178420637470186,8.81348519521454,41227.9951385846
0.00179015309380267,8.81348519521454,40935.8777228814
0.00179611963318243,8.81348519521454,40645.8300800179
0.00180210605890169,8.81348519521454,40357.837544796
0.00180811243724116,8.81348519521454,40071.8855559271
0.00181413883470247,8.81348519521454,39787.9596552956
0.00182018531800889,8.81348519521454,39506.0454872277
0.00182625195410608,8.81348519521454,39226.1287977653
0.00183233881016284,8.81348519521454,38948.195433945
0.00183844595357184,8.81348519521454,38672.2313430833
0.00184457345195034,8.81348519521454,38398.2225720667
0.00185072137314101,8.81348519521454,38126.1552666438
0.00185688978521261,8.81348519521454,37856.0156707271
0.00186307875646077,8.81348519521454,37587.7901256971
0.00186928835540876,8.81348519521454,37321.4650697105
0.00187551865080824,8.81348519521454,37057.0270370152
0.00188176971164,8.81348519521454,36794.4626572704
0.00188804160711476,8.81348519521454,36533.7586548688
0.00189433440667391,8.81348519521454,36274.9018482665
0.00190064817999027,8.81348519521454,36017.8791493173
0.00190698299696892,8.81348519521454,35762.6775626079
0.00191333892774788,8.81348519521454,35509.284184805
0.00191971604269898,8.81348519521454,35257.6862039994
0.00192611441242857,8.81348519521454,35007.8708990603
0.00193253410777836,8.81348519521454,34759.8256389905
0.00193897519982613,8.81348519521454,34513.5378822901
0.00194543775988661,8.81348519521454,34268.9951763191
0.00195192185951218,8.81348519521454,34026.1851566713
0.00195842757049373,8.81348519521454,33785.0955465461
0.00196495496486141,8.81348519521454,33545.71415613
0.00197150411488544,8.81348519521454,33308.0288819795
0.00197807509307695,8.81348519521454,33072.0277064078
0.0019846679721887,8.81348519521454,32837.6986968797
0.00199128282521597,8.81348519521454,32605.0300054064
0.00199791972539732,8.81348519521454,32374.0098679467
0.00200457874621541,8.81348519521454,32144.6266038131
0.0020112599613978,8.81348519521454,31916.8686150807
0.00201796344491783,8.81348519521454,31690.7243859995
0.00202468927099533,8.81348519521454,31466.1824824151
0.00203143751409756,8.81348519521454,31243.231551187
0.00203820824893993,8.81348519521454,31021.8603196183
0.00204500155048691,8.81348519521454,30802.0575948822
0.00205181749395281,8.81348519521454,30583.8122634585
0.00205865615480262,8.81348519521454,30367.1132905709
0.00206551760875287,8.81348519521454,30151.9497196288
0.00207240193177244,8.81348519521454,29938.3106716736
0.00207930920008342,8.81348519521454,29726.1853448288
0.00208623949016193,8.81348519521454,29515.5630137539
0.00209319287873901,8.81348519521454,29306.4330291011
0.00210016944280142,8.81348519521454,29098.7848169783
0.00210716925959253,8.81348519521454,28892.6078784136
0.00211419240661314,8.81348519521454,28687.8917888248
0.00212123896162239,8.81348519521454,28484.6261974917
0.00212830900263856,8.81348519521454,28282.8008270339
0.00213540260793998,8.81348519521454,28082.40547289
0.00214251985606587,8.81348519521454,27883.4300028026
0.00214966082581723,8.81348519521454,27685.8643563049
0.00215682559625769,8.81348519521454,27489.6985442133
0.0021640142467144,8.81348519521454,27294.9226481215
0.00217122685677892,8.81348519521454,27101.5268198989
0.00217846350630807,8.81348519521454,26909.5012811935
0.00218572427542484,8.81348519521454,26718.8363229363
0.00219300924451926,8.81348519521454,26529.5223048519
0.0022003184942493,8.81348519521454,26341.5496549698
0.00220765210554177,8.81348519521454,26154.9088691408
0.0022150101595932,8.81348519521454,25969.5905105565
0.00222239273787074,8.81348519521454,25785.5852092727
0.00222979992211309,8.81348519521454,25602.8836617343
0.00223723179433136,8.81348519521454,25421.4766303065
0.00224468843681002,8.81348519521454,25241.3549428064
0.00225216993210776,8.81348519521454,25062.5094920406
0.00225967636305848,8.81348519521454,24884.9312353429
0.00226720781277213,8.81348519521454,24708.611194119
0.00227476436463568,8.81348519521454,24533.5404533911
0.00228234610231402,8.81348519521454,24359.7101613481
0.0022899531097509,8.81348519521454,24187.1115288973
0.00229758547116984,8.81348519521454,24015.7358292206
0.00230524327107509,8.81348519521454,23845.574397333
0.00231292659425255,8.81348519521454,23676.6186296443
0.00232063552577069,8.81348519521454,23508.8599835246
0.00232837015098153,8.81348519521454,23342.2899768719
0.00233613055552156,8.81348519521454,23176.9001876835
0.0023439168253127,8.81348519521454,23012.6822536298
0.00235172904656323,8.81348519521454,22849.6278716323
0.00235956730576879,8.81348519521454,22687.7287974425
0.00236743168971328,8.81348519521454,22526.9768452264
0.00237532228546985,8.81348519521454,22367.36388715
0.00238323918040188,8.81348519521454,22208.8818529681
0.00239118246216392,8.81348519521454,22051.5227296168
0.00239915221870268,8.81348519521454,21895.2785608076
0.00240714853825797,8.81348519521454,21740.1414466263
0.00241517150936372,8.81348519521454,21586.1035431325
0.00242322122084895,8.81348519521454,21433.157061963
0.00243129776183873,8.81348519521454,21281.294269939
0.00243940122175518,8.81348519521454,21130.5074886742
0.00244753169031848,8.81348519521454,20980.7890941866
0.00245568925754782,8.81348519521454,20832.1315165139
0.00246387401376244,8.81348519521454,20684.5272393296
0.0024720860495826,8.81348519521454,20537.9687995637
0.00248032545593062,8.81348519521454,20392.4487870249
0.00248859232403183,8.81348519521454,20247.9598440263
0.00249688674541563,8.81348519521454,20104.4946650136
0.00250520881191648,8.81348519521454,19962.0459961949
0.00251355861567493,8.81348519521454,19820.6066351744
0.00252193624913863,8.81348519521454,19680.1694305886
0.00253034180506333,8.81348519521454,19540.7272817445
0.00253877537651397,8.81348519521454,19402.27313826
0.00254723705686566,8.81348519521454,19264.7999997078
0.00255572693980472,8.81348519521454,19128.3009152621
0.00256424511932974,8.81348519521454,18992.768983346
0.00257279168975257,8.81348519521454,18858.1973512838
0.00258136674569946,8.81348519521454,18724.5792149528
0.00258997038211198,8.81348519521454,18591.9078184415
0.00259860269424818,8.81348519521454,18460.1764537061
0.0026072637776836,8.81348519521454,18329.3784602321
0.00261595372831231,8.81348519521454,18199.507224698
0.00262467264234801,8.81348519521454,18070.5561806398
0.00263342061632508,8.81348519521454,17942.51880812
0.00264219774709964,8.81348519521454,17815.3886333974
0.00265100413185063,8.81348519521454,17689.1592285999
0.00265983986808088,8.81348519521454,17563.8242113999
0.0026687050536182,8.81348519521454,17439.3772446908
0.00267759978661646,8.81348519521454,17315.8120362671
0.00268652416555668,8.81348519521454,17193.1223385064
0.00269547828924809,8.81348519521454,17071.3019480531
0.00270446225682929,8.81348519521454,16950.3447055049
0.00271347616776926,8.81348519521454,16830.2444951017
0.00272252012186855,8.81348519521454,16710.9952444158
0.00273159421926031,8.81348519521454,16592.5909240453
0.00274069856041145,8.81348519521454,16475.025547309
0.00274983324612373,8.81348519521454,16358.293169944
0.00275899837753489,8.81348519521454,16242.3878898047
0.00276819405611973,8.81348519521454,16127.303846565
0.00277742038369129,8.81348519521454,16013.0352214213
0.00278667746240195,8.81348519521454,15899.5762367988
0.00279596539474454,8.81348519521454,15786.9211560593
0.00280528428355352,8.81348519521454,15675.0642832108
0.00281463423200608,8.81348519521454,15563.99996262
0.00282401534362332,8.81348519521454,15453.7225787258
0.00283342772227133,8.81348519521454,15344.2265557562
0.00284287147216243,8.81348519521454,15235.5063574452
0.00285234669785625,8.81348519521454,15127.556486754
0.00286185350426091,8.81348519521454,15020.3714855927
0.00287139199663422,8.81348519521454,14913.9459345437
0.00288096228058478,8.81348519521454,14808.2744525885
0.00289056446207318,8.81348519521454,14703.3516968356
0.0029001986474132,8.81348519521454,14599.1723622496
0.00290986494327294,8.81348519521454,14495.7311813838
0.00291956345667604,8.81348519521454,14393.0229241135
0.00292929429500282,8.81348519521454,14291.0423973716
0.00293905756599151,8.81348519521454,14189.784444886
0.00294885337773945,8.81348519521454,14089.2439469188
0.00295868183870424,8.81348519521454,13989.4158200077
0.00296854305770497,8.81348519521454,13890.2950167088
0.00297843714392343,8.81348519521454,13791.8765253417
0.0029883642069053,8.81348519521454,13694.1553697352
0.00299832435656139,8.81348519521454,13597.126608977
0.00300831770316881,8.81348519521454,13500.7853371628
0.00301834435737226,8.81348519521454,13405.1266831488
0.0030284044301852,8.81348519521454,13310.1458103052
0.00303849803299107,8.81348519521454,13215.8379162719
0.00304862527754459,8.81348519521454,13122.1982327153
0.00305878627597293,8.81348519521454,13029.2220250875
0.00306898114077698,8.81348519521454,12936.9045923868
0.0030792099848326,8.81348519521454,12845.2412669202
0.00308947292139187,8.81348519521454,12754.227414067
0.00309977006408431,8.81348519521454,12663.8584320449
0.00311010152691818,8.81348519521454,12574.1297516771
0.00312046742428175,8.81348519521454,12485.0368361611
0.0031308678709445,8.81348519521454,12396.5751808398
0.00314130298205845,8.81348519521454,12308.7403129734
0.00315177287315945,8.81348519521454,12221.5277915132
0.00316227766016838,8.81348519521454,12134.9332068773
0.00317281745939252,8.81348519521454,12048.9521807272
0.00318339238752677,8.81348519521454,11963.5803657473
0.00319400256165499,8.81348519521454,11878.8134454241
0.00320464809925127,8.81348519521454,11794.6471338286
0.00321532911818125,8.81348519521454,11711.0771753991
0.0032260457367034,8.81348519521454,11628.0993447266
0.00323679807347035,8.81348519521454,11545.7094463407
0.00324758624753019,8.81348519521454,11463.9033144979
0.0032584103783278,8.81348519521454,11382.6768129704
0.00326927058570617,8.81348519521454,11302.0258348375
0.00328016698990772,8.81348519521454,11221.9463022774
0.00329109971157562,8.81348519521454,11142.4341663621
0.00330206887175518,8.81348519521454,11063.485406851
0.0033130745918951,8.81348519521454,10985.0960319893
0.00332411699384892,8.81348519521454,10907.262078305
0.00333519619987628,8.81348519521454,10829.979610409
0.0033463123326443,8.81348519521454,10753.2447207964
0.00335746551522898,8.81348519521454,10677.0535296482
0.00336865587111651,8.81348519521454,10601.4021846357
0.00337988352420466,8.81348519521454,10526.2868607255
0.00339114859880414,8.81348519521454,10451.7037599861
0.00340245121964,8.81348519521454,10377.649111396
0.00341379151185299,8.81348519521454,10304.119170653
0.00342516960100095,8.81348519521454,10231.1102199846
0.00343658561306019,8.81348519521454,10158.6185679607
0.00344803967442692,8.81348519521454,10086.6405493059
0.0034595319119186,8.81348519521454,10015.1725247152
0.0034710624527754,8.81348519521454,9944.21088066954
0.00348263142466155,8.81348519521454,9873.75202925309
0.00349423895566679,8.81348519521454,9803.79240797195
0.0035058851743078,8.81348519521454,9734.32847957375
0.00351757020952956,8.81348519521454,9665.35673186937
0.00352929419070687,8.81348519521454,9596.87367755466
0.0035410572476457,8.81348519521454,9528.87585403472
0.00355285951058467,8.81348519521454,9461.3598232484
0.0035647011101965,8.81348519521454,9394.32217149465
0.00357658217758939,8.81348519521454,9327.75950926012
0.00358850284430859,8.81348519521454,9261.6684710472
0.00360046324233772,8.81348519521454,9196.04571520459
0.00361246350410034,8.81348519521454,9130.88792375772
0.00362450376246137,8.81348519521454,9066.19180224134
0.00363658415072855,8.81348519521454,9001.95407953287
0.00364870480265394,8.81348519521454,8938.17150768696
0.0036608658524354,8.81348519521454,8874.84086177124
0.00367306743471806,8.81348519521454,8811.95893970344
0.00368530968459582,8.81348519521454,8749.52256208927
0.00369759273761284,8.81348519521454,8687.52857206187
0.00370991672976506,8.81348519521454,8625.97383512193
0.00372228179750168,8.81348519521454,8564.85523897947
0.00373468807772668,8.81348519521454,8504.16969339643
0.00374713570780035,8.81348519521454,8443.91413003021
0.00375962482554079,8.81348519521454,8384.08550227882
0.00377215556922544,8.81348519521454,8324.68078512664
0.00378472807759263,8.81348519521454,8265.69697499158
0.00379734248984309,8.81348519521454,8207.13108957309
0.0038099989456415,8.81348519521454,8148.9801677016
0.00382269758511804,8.81348519521454,8091.24126918858
0.00383543854886997,8.81348519521454,8033.91147467781
0.00384822197796311,8.81348519521454,7976.98788549817
0.00386104801393349,8.81348519521454,7920.46762351662
0.00387391679878884,8.81348519521454,7864.34783099305
0.00388682847501023,8.81348519521454,7808.62567043547
0.0038997831855536,8.81348519521454,7753.29832445681
0.00391278107385137,8.81348519521454,7698.36299563223
0.003925822283814,8.81348519521454,7643.81690635799
0.00393890695983162,8.81348519521454,7589.6572987106
0.00395203524677557,8.81348519521454,7535.88143430787
0.00396520729000011,8.81348519521454,7482.48659416987
0.0039784232353439,8.81348519521454,7429.47007858201
0.00399168322913171,8.81348519521454,7376.82920695816
0.00400498741817599,8.81348519521454,7324.56131770534
0.00401833594977853,8.81348519521454,7272.66376808902
0.00403172897173205,8.81348519521454,7221.13393409955
0.0040451666323219,8.81348519521454,7169.96921031938
0.00405864908032761,8.81348519521454,7119.16700979161
0.00407217646502462,8.81348519521454,7068.72476388886
0.0040857489361859,8.81348519521454,7018.63992218356
0.00409936664408361,8.81348519521454,6968.90995231899
0.00411302973949075,8.81348519521454,6919.53233988125
0.00412673837368286,8.81348519521454,6870.50458827204
0.00414049269843967,8.81348519521454,6821.82421858257
0.00415429286604678,8.81348519521454,6773.4887694681
0.00416813902929737,8.81348519521454,6725.49579702354
0.00418203134149387,8.81348519521454,6677.84287465988
0.00419596995644966,8.81348519521454,6630.52759298153
0.00420995502849078,8.81348519521454,6583.54755966438
0.00422398671245763,8.81348519521454,6536.90039933506
0.0042380651637067,8.81348519521454,6490.58375345057
0.00425219053811228,8.81348519521454,6444.5952801792
0.00426636299206817,8.81348519521454,6398.93265428217
0.00428058268248944,8.81348519521454,6353.59356699587
0.00429484976681414,8.81348519521454,6308.57572591534
0.00430916440300507,8.81348519521454,6263.87685487817
0.00432352674955153,8.81348519521454,6219.49469384953
0.00433793696547103,8.81348519521454,6175.42699880787
0.00435239521031111,8.81348519521454,6131.67154163148
0.00436690164415105,8.81348519521454,6088.22610998583
0.0043814564276037,8.81348519521454,6045.08850721162
0.0043960597218172,8.81348519521454,6002.2565522139
0.00441071168847683,8.81348519521454,5959.72807935157
0.00442541248980672,8.81348519521454,5917.50093832806
0.00444016228857172,8.81348519521454,5875.57299408257
0.00445496124807916,8.81348519521454,5833.942126682
0.00446980953218067,8.81348519521454,5792.60623121393
0.00448470730527401,8.81348519521454,5751.56321768004
0.00449965473230484,8.81348519521454,5710.8110108906
0.00451465197876861,8.81348519521454,5670.34755035943
0.00452969921071235,8.81348519521454,5630.17079019971
0.00454479659473652,8.81348519521454,5590.27869902062
0.00455994429799687,8.81348519521454,5550.66925982454
0.00457514248820626,8.81348519521454,5511.34046990517
0.00459039133363652,8.81348519521454,5472.29034074618
0.00460569100312037,8.81348519521454,5433.51689792071
0.00462104166605321,8.81348519521454,5395.01818099149
0.00463644349239504,8.81348519521454,5356.79224341183
0.00465189665267233,8.81348519521454,5318.8371524271
0.00466740131797992,8.81348519521454,5281.15098897701
0.0046829576599829,8.81348519521454,5243.73184759865
0.00469856585091852,8.81348519521454,5206.57783633005
0.00471422606359808,8.81348519521454,5169.68707661464
0.00472993847140887,8.81348519521454,5133.05770320616
0.00474570324831606,8.81348519521454,5096.68786407442
0.00476152056886466,8.81348519521454,5060.57572031159
0.00477739060818144,8.81348519521454,5024.71944603925
0.00479331354197683,8.81348519521454,4989.11722831617
0.00480928954654692,8.81348519521454,4953.76726704652
0.0048253187987754,8.81348519521454,4918.66777488883
0.0048414014761355,8.81348519521454,4883.81697716576
0.00485753775669196,8.81348519521454,4849.21311177428
0.00487372781910301,8.81348519521454,4814.85442909657
0.00488997184262233,8.81348519521454,4780.73919191161
0.00490627000710109,8.81348519521454,4746.86567530723
0.00492262249298984,8.81348519521454,4713.23216659311
0.00493902948134062,8.81348519521454,4679.83696521392
0.00495549115380889,8.81348519521454,4646.67838266352
0.00497200769265556,8.81348519521454,4613.75474239957
0.00498857928074901,8.81348519521454,4581.06437975868
0.00500520610156713,8.81348519521454,4548.6056418723
0.00502188833919934,8.81348519521454,4516.37688758313
0.00503862617834859,8.81348519521454,4484.3764873622
0.00505541980433349,8.81348519521454,4452.60282322635
0.00507226940309027,8.81348519521454,4421.05428865658
0.00508917516117492,8.81348519521454,4389.72928851664
0.00510613726576519,8.81348519521454,4358.62623897258
0.00512315590466269,8.81348519521454,4327.74356741253
0.00514023126629497,8.81348519521454,4297.07971236725
0.00515736353971763,8.81348519521454,4266.63312343108
0.00517455291461635,8.81348519521454,4236.40226118372
0.00519179958130906,8.81348519521454,4206.38559711224
0.00520910373074799,8.81348519521454,4176.58161353388
0.00522646555452182,8.81348519521454,4146.98880351931
0.0052438852448578,8.81348519521454,4117.60567081635
0.00526136299462385,8.81348519521454,4088.43072977449
0.00527889899733074,8.81348519521454,4059.46250526954
0.00529649344713417,8.81348519521454,4030.69953262932
0.00531414653883699,8.81348519521454,4002.14035755935
0.00533185846789131,8.81348519521454,3973.78353606946
0.00534962943040068,8.81348519521454,3945.62763440076
0.00536745962312226,8.81348519521454,3917.67122895311
0.00538534924346899,8.81348519521454,3889.91290621321
0.00540329848951179,8.81348519521454,3862.35126268305
0.00542130755998174,8.81348519521454,3834.984904809
0.00543937665427229,8.81348519521454,3807.81244891132
0.00545750597244147,8.81348519521454,3780.83252111423
0.00547569571521409,8.81348519521454,3754.04375727641
0.00549394608398396,8.81348519521454,3727.44480292209
0.00551225728081615,8.81348519521454,3701.03431317248
0.00553062950844922,8.81348519521454,3674.81095267779
0.00554906297029742,8.81348519521454,3648.7733955498
0.005567557870453,8.81348519521454,3622.92032529471
0.00558611441368842,8.81348519521454,3597.25043474667
0.00560473280545866,8.81348519521454,3571.76242600158
0.00562341325190349,8.81348519521454,3546.45501035158
0.00564215595984972,8.81348519521454,3521.32690821978
0.0056609611368135,8.81348519521454,3496.37684909571
0.00567982899100264,8.81348519521454,3471.60357147092
0.0056987597313189,8.81348519521454,3447.00582277531
0.00571775356736032,8.81348519521454,3422.5823593137
0.00573681070942351,8.81348519521454,3398.33194620307
0.00575593136850598,8.81348519521454,3374.25335731004
0.0057751157563085,8.81348519521454,3350.34537518889
0.00579436408523746,8.81348519521454,3326.60679101998
0.00581367656840717,8.81348519521454,3303.03640454868
0.00583305341964224,8.81348519521454,3279.63302402469
0.00585249485347997,8.81348519521454,3256.39546614169
0.00587200108517269,8.81348519521454,3233.32255597765
0.00589157233069017,8.81348519521454,3210.41312693529
0.00591120880672202,8.81348519521454,3187.66602068316
0.00593091073068004,8.81348519521454,3165.0800870971
0.00595067832070068,8.81348519521454,3142.65418420204
0.00597051179564742,8.81348519521454,3120.38717811428
0.00599041137511322,8.81348519521454,3098.27794298413
0.00601037727942293,8.81348519521454,3076.32536093905
0.00603040972963575,8.81348519521454,3054.52832202705
0.00605050894754764,8.81348519521454,3032.88572416065
0.00607067515569382,8.81348519521454,3011.3964730611
0.00609090857735121,8.81348519521454,2990.05948220305
0.00611120943654092,8.81348519521454,2968.87367275965
0.0061315779580307,8.81348519521454,2947.83797354798
0.00615201436733745,8.81348519521454,2926.95132097489
0.0061725188907297,8.81348519521454,2906.21265898327
0.00619309175523015,8.81348519521454,2885.62093899855
0.00621373318861817,8.81348519521454,2865.17511987575
0.00623444341943227,8.81348519521454,2844.87416784689
0.00625522267697272,8.81348519521454,2824.71705646861
0.00627607119130401,8.81348519521454,2804.70276657034
0.00629698919325745,8.81348519521454,2784.83028620277
0.00631797691443369,8.81348519521454,2765.09861058667
0.00633903458720532,8.81348519521454,2745.50674206205
0.00636016244471939,8.81348519521454,2726.05369003781
0.00638136072090007,8.81348519521454,2706.73847094154
0.00640262965045114,8.81348519521454,2687.5601081699
0.00642396946885869,8.81348519521454,2668.51763203915
0.00644538041239366,8.81348519521454,2649.61007973618
0.00646686271811445,8.81348519521454,2630.83649526982
0.00648841662386963,8.81348519521454,2612.19592942245
0.00651004236830046,8.81348519521454,2593.68743970212
0.00653174019084361,8.81348519521454,2575.31009029474
0.00655351033173378,8.81348519521454,2557.06295201693
0.00657535303200637,8.81348519521454,2538.9451022689
0.00659726853350014,8.81348519521454,2520.95562498791
0.00661925707885991,8.81348519521454,2503.09361060185
