ma_GeV,cl
0.9867784425089332,3.417867907545085
0.9900673525226706,3.417867907545085
0.9933672243983759,3.417867907545085
0.9966780946716822,3.417867907545085
1.0,3.417867907545085
1.0033329771629145,3.417867907545085
1.0066770630625963,3.417867907545085
1.0100322947242135,3.417867907545085
1.0133987092963344,3.417867907545085
1.016776344051346,3.417867907545085
1.0201652363858607,3.434511531723044
1.023565423821133,3.434511531723044
1.0269769440034775,3.434511531723044
1.0303998347046797,3.434511531723044
1.033834133822421,3.434511531723044
1.0372798793806914,3.434511531723044
1.040737109530218,3.434511531723044
1.0442058625488797,3.434511531723044
1.0476861768421353,3.434511531723044
1.0511780909434512,3.434511531723044
1.0546816435147206,3.434511531723044
1.0581968733467002,3.434511531723044
1.0617238193594323,3.434511531723044
1.0652625206026782,3.434511531723044
1.0688130162563556,3.434511531723044
1.0723753456309626,3.434511531723044
1.075949548168023,3.434511531723044
1.079535663440515,3.434511531723044
1.083133731153313,3.434511531723044
1.086743791143629,3.434511531723044
1.0903658833814487,3.434511531723044
1.09400004796998,3.434511531723044
1.0976463251460913,3.434511531723044
1.1013047552807589,3.434511531723044
1.1049753788795187,3.451236203569683
1.1086582365829056,3.451236203569683
1.1123533691669134,3.451236203569683
1.1160608175434377,3.451236203569683
1.1197806227607323,3.451236203569683
1.1235128260038678,3.451236203569683
1.127257468595179,3.451236203569683
1.1310145919947314,3.451236203569683
1.1347842378007729,3.451236203569683
1.1385664477501969,3.451236203569683
1.1423612637190088,3.451236203569683
1.146168727722781,3.451236203569683
1.1499888819171278,3.451236203569683
1.1538217685981629,3.451236203569683
1.1576674302029728,3.451236203569683
1.1615259093100891,3.451236203569683
1.165397248639952,3.451236203569683
1.1692814910553921,3.451236203569683
1.1731786795620982,3.4680423177541324
1.1770888573090956,3.4680423177541324
1.1810120675892277,3.4680423177541324
1.1849483538396277,3.4680423177541324
1.1888977596422081,3.4680423177541324
1.1928603287241346,3.4680423177541324
1.1968361049583185,3.4680423177541324
1.200825132363896,3.4680423177541324
1.2048274551067173,3.4680423177541324
1.2088431174998402,3.4680423177541324
1.2128721640040123,3.4680423177541324
1.2169146392281722,3.4680423177541324
1.220970587929936,3.4680423177541324
1.2250400550160951,3.4680423177541324
1.2291230855431192,3.4680423177541324
1.233219724717644,3.4680423177541324
1.2373300178969835,3.4680423177541324
1.2414540105896226,3.484930270867398
1.245591748455725,3.484930270867398
1.2497432773076427,3.484930270867398
1.2539086431104134,3.484930270867398
1.2580878919822813,3.484930270867398
1.2622810701951974,3.484930270867398
1.266488224175336,3.484930270867398
1.2707094005036121,3.484930270867398
1.2749446459161902,3.484930270867398
1.2791940073050088,3.484930270867398
1.2834575317182932,3.484930270867398
1.2877352663610795,3.484930270867398
1.2920272585957404,3.484930270867398
1.2963335559425015,3.484930270867398
1.3006542060799775,3.484930270867398
1.3049892568456907,3.484930270867398
1.3093387562366046,3.484930270867398
1.3137027524096598,3.501900461431713
1.3180812936822976,3.501900461431713
1.3224744285330055,3.501900461431713
1.3268822056018443,3.501900461431713
