ma_GeV,cl+gg0,cl-gg0
0.9911796010834912,110.27582176953571,109.08846040689815
1.0004457821759485,116.4063065031998,115.12846935840187
1.0097593225138066,118.98873060553582,117.65713499765064
1.019120576604369,112.79582038172788,111.50905665581818
1.0285299040448013,107.64112641528136,106.3894395788873
1.0379876694557566,106.3871537320225,105.1262228968193
1.047494242415112,107.57893565999747,106.2794020473645
1.057049997391756,111.04058239572166,109.67356396464916
1.0666553136793648,116.06356343265605,114.60744849569137
1.076310575330115,124.10539035181037,122.51877062342356
1.0860161710882748,138.1133767645869,136.31418977928675
1.0957724943236324,145.27866363222455,143.350352024778
1.1055799429647135,143.86931248033054,141.9237042308666
1.115438919431741,132.91221487268027,131.08099049415162
1.125349830569305,123.79177879746362,122.05423389479886
1.1353130875787043,117.65422096979563,115.97194211127336
1.1453291059499189,116.39449615065209,114.69918908703757
