ma_GeV,cl+gg0,cl-gg0
0.2168674698795178,10.436402523647676,9.299411367707682
0.2385542168674697,9.183403950758457,10.133440539693003
0.2602409638554215,9.407611087651773,12.060351114258497
0.2819277108433733,8.302984540184495,11.92322518258387
0.3036144578313251,8.020385712823995,12.59413913441496
0.3253012048192769,9.319941495800068,15.7286828187678
0.3469879518072287,9.985747045022928,17.877000604341045
0.3686746987951805,9.723469829738162,18.278499438418468
0.3903614457831323,7.678555103209772,15.03365996020179
0.4120481927710842,9.1860603360313,18.608356603053487
0.433734939759036,8.255985692254324,17.210103765415273
0.4554216867469878,7.524052500249292,16.067590368865392
0.4771084337349396,8.927730170374184,19.458019113283473
0.4987951807228914,8.15224177646813,18.077224502956785
0.5204819277108432,8.548661016717702,19.235553241718613
0.542168674698795,8.638927384170374,19.681185805552378
0.5638554216867468,7.422834217138463,17.089394944131207
0.5855421686746987,7.4141670807267115,17.222188523346052
0.6072289156626505,7.407853405212569,17.337787635755593
0.6289156626506023,8.711433710066933,20.519118761798026
0.6506024096385541,8.283094760517523,19.615274760404855
0.6722891566265059,9.03983721532145,21.504095161327236
0.6939759036144577,7.8772182573353335,18.809190627247695
0.7156626506024095,9.27001471947854,22.204250387322897
0.7373493975903613,9.627032899316783,23.118826221024783
0.7590361445783131,9.998848708451739,24.062015127271355
0.780722891566265,9.050337048932038,21.81592912572182
0.8024096385542168,7.599864828040838,18.343551601313056
0.8240963855421686,7.604400419671088,18.3726928405633
0.8457831325301204,8.516571070377838,20.591208002510303
0.8674698795180722,9.658821169896868,23.36383866018759
0.889156626506024,8.855528769962172,21.4261555721813
0.9108433734939758,9.919314024457439,24.001526247455764
0.9325301204819276,7.729627315627169,18.70125117879556
0.9542168674698794,8.990119520709317,21.745443011629117
0.9759036144578312,7.841299234243187,18.959399869815105
0.9975903614457832,7.751271545034526,18.732368609344327
1.0192771084337349,7.856715372512473,18.975747713309406
1.040963855421687,8.913225416473788,21.51248980008675
1.0626506024096385,9.618374480670486,23.196335012945077
1.0843373493975903,9.628779130044501,23.201630181652934
1.106024096385542,11.062016542036702,26.630668785968602
1.127710843373494,10.53382563820987,25.334254246151588
1.1493975903614455,13.888405769930037,33.36758966765811
1.1710843373493975,11.381688764290812,27.31542514438362
1.1927710843373494,11.980257913685424,28.71947678035712
1.2144578313253012,15.406054131793923,36.888654297010184
1.236144578313253,12.31413764684439,29.449629021976328
1.2578313253012048,12.642156098776022,30.196462610678285
1.2795180722891566,10.893316195684665,25.98602807921561
1.3012048192771084,11.32477217914866,26.97993381477065
1.3228915662650602,11.482536883946047,27.319229540339062
1.344578313253012,9.89469834456338,23.509351808795124
1.3662650602409638,9.307203381747001,22.082779298182142
1.3879518072289156,11.674660845089104,27.660797811212635
1.4096385542168677,12.138247944059696,28.717872512057166
1.4313253012048193,11.707588070896197,27.65857726493284
1.453012048192771,8.792079488062287,20.740097379578156
1.4746987951807229,9.73200776712608,22.922887242316683
1.4963855421686747,8.078332359802532,18.998853423865548
1.5180722891566265,14.031419842593012,32.94863176241542
1.5397590361445783,13.366584630954062,31.338464910151487
1.56144578313253,8.747910806108203,20.47739057906252
1.583132530120482,8.983570974744202,20.99538410965677
1.6048192771084338,8.775324295158688,20.47548149754084
1.6265060240963856,11.720755815172222,27.303244600550087
1.6481927710843374,10.890508000711154,25.327131474939126
1.6698795180722892,8.283101454649021,19.230985671229316
1.691566265060241,11.06399472815972,25.643813568167104
1.7132530120481928,11.222115179661564,25.965622952354497
1.7349397590361446,10.170294385389358,23.491031404339687
1.7566265060240964,9.935968232711367,22.909431542900798
1.7783132530120482,8.458892792626715,19.469018456397254
1.8,13.978793417333987,32.115694824918386
1.821686746987952,9.037048619731108,20.724394094989375
1.843373493975904,8.829598236898658,20.211289937705295
1.8650602409638557,13.368489284740791,30.543819201818955
1.8867469879518075,10.962993593634287,25.00045421065728
1.908433734939759,8.34021402194935,18.982928906250702
1.930120481927711,13.111508020766765,29.784838113169922
1.9518072289156627,9.851130414547526,22.334397512348694
1.9734939759036143,13.162238900370632,29.781887381042328
1.9951807228915663,9.525319083054013,21.50921899545157
2.016867469879518,11.806889474138547,26.606718988131103
2.03855421686747,8.871781783036697,19.95101993059471
2.060240963855421,8.562344504882327,19.21466088116253
2.081927710843374,12.180463092491841,27.275741896516244
2.103614457831325,9.38516061814143,20.970742284574715
2.125301204819277,9.058515381722238,20.196429829333574
2.146987951807229,9.308029429580044,20.706492779220614
2.168674698795181,12.284734985254659,27.266606599040127
2.1903614457831324,11.858127810295937,26.259275803035216
2.2120481927710847,10.618662439002273,23.4596795157807
2.233734939759036,9.997119490095558,22.03416502748547
2.2554216867469883,11.075021638134956,24.351125045088637
2.27710843373494,14.080224159887,30.882998986903512
2.298795180722892,10.851659392324422,23.742346337454666
2.3204819277108437,11.57977784818685,25.271255222437436
2.3421686746987955,8.81411191551605,19.186030440003304
2.363855421686747,11.782454185027914,25.580116413433565
2.385542168674699,15.94930129474096,34.53409723700593
2.4072289156626505,9.104618875142764,19.660142594349498
2.4289156626506028,10.088808121444233,21.72506993683692
2.450602409638554,13.658068761007348,29.328118722615383
2.4722891566265064,16.93988270318456,36.27063837359835
2.4939759036144578,10.295901803913893,21.980343410176808
2.51566265060241,10.71839855280294,22.813908587710497
2.5373493975903614,16.86395714398308,35.7851151912081
2.5590361445783136,10.379992596158226,21.957629773858006
2.580722891566265,10.807184404363529,22.78860173778516
2.6024096385542173,14.81872544210371,31.146029226617607
2.6240963855421686,14.67651135517788,30.744690853305233
2.645783132530121,12.20018514442052,25.470446851879604
2.667469879518072,10.399170155219403,21.635035877370164
2.6891566265060245,11.243758693047456,23.309000566770855
2.710843373493976,11.563932448448776,23.885462210215007
2.732530120481928,9.614556846199841,19.78492259159638
2.7542168674698795,13.521833615039592,27.718950586992364
2.775903614457832,14.807056953972184,30.23452649041537
2.797590361445783,15.42361244634305,31.366690789705093
2.819277108433736,16.473931413376295,33.36419382805917
2.8409638554216867,14.954828176250262,30.15891263024617
2.862650602409639,12.594564557487262,25.288067036091867
2.8843373493975903,15.634735595133472,31.251123778395396
2.9060240963855426,11.76617382514479,23.409608673090926
2.927710843373494,12.415068153344183,24.58269329306362
2.949397590361446,17.252802903052036,33.99345471533725
2.9710843373493976,14.717932808064964,28.851431431327505
2.99277108433735,11.219044091590987,21.876926034904894
3.014457831325301,12.449310390933745,24.143793578324466
3.036144578313253,14.893013064784526,28.72015418086677
3.057831325301205,16.12067403871638,30.905749818790614
3.079518072289157,22.696486840219734,43.24814505506951
3.1012048192771084,18.19769416359702,34.45648143775496
3.1228915662650607,18.978223085906393,35.697669821648944
3.144578313253012,15.220164355360225,28.4319947099099
3.1662650602409643,14.545536316517556,26.97638427061435
3.187951807228916,19.736902813398,36.328550126702915
3.209638554216868,13.125528007370518,23.968152101229766
