ma_GeV,gtau
0.3866353752192412,0.37200582481562566
0.3894719549203066,0.3719919544822649
0.3923293454030961,0.3731482159333092
0.3952076993474853,0.3731338860801793
0.3981071705534973,0.373119343613943
0.4010279139495207,0.40358684181179094
0.403970085600588,0.40611410871433823
0.4069338427167146,0.4151262338544871
0.4099193436612989,0.4604502218016754
0.4129267479595848,0.46043090053358604
0.4159562163071847,0.4618598640681903
0.4190079105786669,0.4618399021598234
0.422081993836205,0.46473022072687253
0.4251786303382894,0.46035070350124585
0.4282979855485065,0.46032990428615445
0.4314402261443785,0.42957166920521195
0.4346055200262698,0.42955167779355397
0.4377940363263586,0.42818421226464215
0.4410059454176741,0.4281636868126386
0.4442414189232,0.42814285626029236
0.4475006297250453,0.428121716029596
0.4507837519736813,0.428100261472558
0.4540909610972479,0.42942533226966323
0.4574224338109264,0.4007297624095538
0.4607783481263825,0.3994519898122215
0.4641588833612782,0.39943074981574095
0.4675642201488528,0.3994091937774474
0.4709945404475752,0.39938731694549545
0.4744500275508663,0.3993651144951048
0.4779308660968933,0.39934258152739605
0.4814372420784348,0.3993197130682061
0.48496934285282,0.399296504066883
0.4885273571519392,0.3992729493950609
0.4921114750923281,0.4642246482004468
0.4957218881853275,0.46419643802362004
0.499358789347315,0.5819711863755309
0.5030223729100141,0.5819347545332962
0.5067128346308776,0.5837285788409181
0.5104303717035477,0.6373560750331174
0.5141751827683928,0.6333228959396904
0.5179474679231213,0.6332808206052642
0.52,
0.56,
0.6038824119061963,0.49952856267364737
0.608312840938905,0.4979159129338724
0.6127757741496239,0.48247273241417254
0.6172714500077159,0.48091379580089594
0.6218001087320921,0.48086739506427945
0.6263619923040482,0.48082029810363075
0.6309573444801936,0.48077249427373764
0.635586410805477,0.4807239727605384
0.6402494386263056,0.4806747225782556
0.6449466771037627,0.48213690089007816
0.6496783772269207,0.46425163493506455
0.6544447918262521,0.4642018803620175
0.6592461755871397,0.4597977846130978
0.6640827850634845,0.45830505828373647
0.6689548786914147,0.4582536745334596
0.6738627168030948,0.4496462587660973
0.678806561640636,0.44818420286689653
0.6837866773701085,0.4481316320750982
0.6888033300956569,0.44807826930916217
0.6938567878737188,0.4480241023622497
0.6989473207273487,0.43411571913626174
0.704075200660645,0.4340616324195428
0.7092407016732852,0.42858743823132683
0.7144440997751662,0.4271883590595697
0.7196856730011522,0.4271326680541666
0.7249657014259311,0.4257366595464205
0.7302844671789803,0.42567945331001183
0.7356422544596414,0.42562138242987335
0.7410393495523058,0.425562433491261
0.7464760408417128,0.4268413328356836
0.7519526188283562,0.4267803955335361
0.7574693761440104,0.42671853570642826
0.7630266075673648,0.44724082400665477
0.7686246100397746,0.44717400012437225
0.7742636826811278,0.4471061633065769
0.779944126805828,0.483559779887182
0.7856662459388952,0.48348415791373284
0.7914303458321831,0.4834073881041351
0.7972367344807172,0.48332945249888276
0.8030857221391521,0.4832503328406993
0.8089776213383488,0.4786380287204266
0.8149127469020748,0.4770563086712686
0.8208914159638262,0.4769745579505691
0.8269139479837725,0.43948997237585574
0.8329806647658273,0.43941232146893566
0.8390918904748429,0.4393334873282967
0.8452479516539315,0.43925345129623233
0.8514491772419137,0.4391721944011
0.8576958985908946,0.4390896973514118
0.863988449483969,0.43900594052979175
0.8703271661530567,0.4403018614003539
0.8767123872968686,0.4416002829784532
0.8831444540990042,0.44569252825330263
0.8896237102461821,0.5005238064175874
0.896150501946605,0.500420700500649
0.902725177948458,0.5211703961669625
0.9093480895585432,0.5210596746637699
0.9160195906610528,0.522586287692332
0.92,
0.99,
1.0073365757063937,0.40265097186888693
1.0147269767558815,0.4000218792298527
1.0221715980421695,0.39740827085951996
1.0296708373561303,0.3935717620410772
1.037225095407058,0.39346112494473434
1.044834775844082,0.39334876799480994
1.052500285277734,0.3932346629760013
1.0602220333016734,0.3931187811620243
1.0680004325145769,0.3930010933047672
1.0758358985421796,0.39288156962316206
1.083728850059489,0.4467473302458814
1.0916797088131522,0.4466070968932713
1.0996888996439922,0.4492784735603106
1.1077568505097095,0.48582659603367734
1.1158839925077493,0.48566666685647364
1.1240707598983335,0.4855042287585466
1.13231759012767,0.48533923982986743
1.1406249238513215,0.48517165737620027
1.1489932049577547,0.4880581160102279
1.157422880592058,0.4878841255071497
1.1659144011798324,0.5112380676895125
1.174468220451261,0.45070568187121834
1.183084795465354,0.450537094013342
1.1917645866343674,0.4503658388288586
1.200508057748408,0.4501918710099795
1.2093156760002133,0.450015144375436
1.218187912010116,0.4498356118500824
1.2271252398511905,0.4496532254438982
1.2361281370745836,0.4494679362303688
1.245197084735033,0.45069324314135345
1.2543325674165708,0.45334064065381996
1.263535073258416,0.5105972358778375
1.272805093981059,0.5103726916097584
1.2821431249125326,0.5101445503760769
1.291549665014884,0.5099127495742315
1.3010252169108316,0.5096772253421322
1.3105702869106235,0.4665434329729596
1.3201853850390917,0.4663207397415312
1.329871025062905,0.4631753328870961
1.339627724518017,0.46294683120090363
1.3494560047373256,0.4627146321356432
1.3593563908785269,0.46247867006408067
1.3693294119521755,0.46223887799306573
1.3793756008499527,0.4649068708048239
1.3894954943731388,0.46465765126579855
1.3996896332612987,0.4658655016358498
1.4099585622211728,0.5100152823182011
1.4203028299557847,0.5097277907566077
1.4307229891937587,0.5062450218038446
1.4412195967188548,0.5059498775353577
1.4517932133997191,0.5056498768489349
1.4624444042198528,0.5053449306923864
1.4731737383078018,0.5050349480551313
1.4839817889675662,0.5031368387462705
1.4948691337092344,0.49498165999407007
1.5058363542798414,0.4946620819268186
1.5168840366944536,0.47158440187955636
1.5280127712674805,0.4712692874969272
1.539223152644219,0.47094890542916984
1.5505157798326252,0.47062315608721567
1.5618912562353235,0.4702919375784889
1.5733501896818465,0.4699551456376512
1.584893192461114,0.4710901951243249
1.5965208813541512,0.48576300990370014
1.6082338776670422,0.4853963954489309
1.6200328072641317,0.4850235537875087
1.6319183006014644,0.48464436352874857
1.6438909927604743,0.484258700331561
1.6559515234819182,0.48998470589906
1.6681005372000592,0.4744404338270631
1.6803386830771012,0.4740421527731903
1.6926666150378762,0.4736370006934861
1.7050849918047846,0.4732248396193154
1.717594476932994,0.4728055280674382
1.7301957388458944,0.47237892092055916
1.7428894508708148,0.4734297285565115
1.7556762912750017,0.5036560434342846
1.7685569433018589,0.5031759947991385
1.781532095207459,0.5026874914373186
1.7946024402973164,0.5021903568015762
1.8077686769634345,0.5016844095657804
1.8210315087216211,0.5011694634499964
1.8343916442490835,0.5006453270371339
1.8478497974222907,0.5016852832132663
1.8614066873551207,0.5403829331036936
1.8750630384372875,0.5397848508021759
1.8888195803730408,0.5391759392570499
1.902677048220164,0.5385559602935371
1.9166361824292464,0.537924668764807
1.9306977288832496,0.5372818122719537
1.9448624389373612,0.538315497059782
1.9591310694591448,0.5478762353253673
1.973504382868977,0.5471819932869351
1.9879831471807927,0.5464748167108093
2.002568136043117,0.5457544056583318
2.0172601287804066,0.5450204507032659
2.032059910434691,0.5442726325151412
2.046968271807524,0.543510621418414
2.0619860095022235,0.5444416571304319
2.0771139259664584,0.543647737407644
2.092352829535113,0.5445464297056135
2.1077035344734822,0.5993305496669273
2.1231668610207777,0.5984006655884682
2.1387436354339604,0.5974525719733329
2.1544346900318865,0.5964858064105171
2.170240863239784,0.5954998898621836
2.186162999634049,0.5907710442448497
2.202201949987378,0.5860581628333036
2.218358571314225,0.5850248061705433
2.234633726916597,0.5821389058547076
2.2510282864301785,0.5810663832405676
2.2675431258708043,0.5799717843077025
2.284179127681265,0.5806757204939049
2.3009371807784604,0.5795315168673962
2.3178181806008946,0.6557992963787836
2.3348230291565257,0.6544465332890047
2.3519526350709614,0.7064195950071133
