ma_GeV,gtau,gtau_7m
0.1844262295081967,0.09845660372796496,1.1864972019710858
0.1857923497267759,0.09922196868938707,1.1691279410622777
0.1871584699453551,0.0992211165587466,1.152137637217664
0.1885245901639344,0.0987101248999237,1.1355153460564982
0.1898907103825136,0.09947347680719469,1.1192505154594903
0.1912568306010929,0.09947260358413108,1.1033329688179199
0.192622950819672,0.09947172405570452,1.0877528891114139
0.1939890710382513,0.09947083822093289,1.0725008037678152
0.1953551912568305,0.09972337310377519,1.0575675702615963
0.1967213114754098,0.09972247236428908,1.0429443624098833
0.198087431693989,0.09972156529939412,1.02862265732777
0.1994535519125683,0.09972065190807713,1.0145942230068976
0.2008196721311475,0.09997250758139398,1.0008511064835197
0.2021857923497267,0.09997157918676668,0.9873856225642689
0.2035519125683059,0.09946446071587763,0.9741903430798119
