"ma_GeV","cl"
0.001,0.5601385858973146
0.00102554386872817,0.5601505155869547
0.001051740226685943,0.5601503906791643
0.0010786057409725444,0.5601502593086164
0.0011061575044293986,0.5601621693233476
0.0011344130465152232,0.5601620240037045
0.0011633903444589328,0.5601377745540264
0.0011931078346974122,0.5601617104187767
0.0012235844246054751,0.5601494931863928
0.0012548395045254308,0.5601372669551279
0.0012868929601039516,0.5601491283725624
0.001319765184944053,0.5601489316899847
0.0013534770935802742,0.5601366764194707
0.0013880501347852737,0.5601605554168053
0.0014235063052163489,0.5601603265932719
0.0014598681634105176,0.560135989395989
0.0014971588441371117,0.5601357362920087
0.0015354020731169688,0.5601475184779586
0.0015746221821176304,0.5601472384990692
0.0016148441244341076,0.5601589921480937
0.0016560934907651106,0.5601466343332593
0.0016983965254947914,0.5601463086085228
0.001741780143390412,0.5601459660307145
0.0017862719467265098,0.5601576538131525
0.0018319002428465062,0.5601452267828394
0.00187869406217288,0.5601568762997017
0.0019266831766774186,0.5601323607395489
0.00197589811882324,0.5601560162473634
0.0020263702009907006,0.560143504526069
0.0020781315353994825,0.5601430168643989
0.0021312150545395995,0.5601545519895881
0.0021856545321242587,0.5601540125473696
0.0022414846045779725,0.5601534451942886
0.002298740793073526,0.5601648962090482
0.002357459526131888,0.560164268613682
0.002417678162799377,0.5601515608512656
0.0024794350164168877,0.5601388187075537
0.0025427693789962687,0.5601621841886756
0.002607721546219362,0.5601493686247871
0.00267433284307561,0.5601485609940989
0.0027426456501545697,0.5601356637049577
0.0028127034306100044,0.560134770357426
0.0028845507578127826,0.5601338307878904
0.0029582333437100953,0.5601448904155938
0.0030337980679091244,0.5601438510813467
0.003111293007503571,0.5601427579717101
0.0031907674676621184,0.560141608304333
0.0032722720129981946,0.5601283514387256
0.0033558584997410885,0.5601511748674154
0.003441580108728788,0.5601377899277831
0.003529491379243641,0.5601363832126871
0.003619648243712248,0.5601469510506962
0.0037121080632917885,0.5601333476653733
0.003806929664365295,0.5601317111066132
0.0039041733759692223,0.5601420371031084
0.004003901068176996,0.560152273705561
0.004106176191463093,0.560150369667002
0.004211063817072563,0.5601242731557098
0.004318630678421816,0.5601342141426873
0.00442894521355687,0.5601319990502523
0.004542077608696228,0.5601176223832551
0.004658099842885925,0.5601151721948335
0.0047770857337953165,0.5601246420901616
0.0048991109846825975,0.5601098849387979
0.00502425323256007,0.5601311276290618
0.005152592097589668,0.5601281294877113
0.00528420923374031,0.5601249762218475
0.0054191883807391565,0.5601216598052933
0.005557615417349986,0.5601061255968665
0.005699578416012428,0.5601145033175354
0.005845167698876967,0.5601226908093285
0.005994475895271219,0.5601186328064175
0.006147598000634212,0.5601023192417802
0.006304631436955973,0.5600978305479412
0.00646567611476107,0.5601172001523725
0.006630834496675397,0.5600881444056904
0.0068002116626167015,0.5601070124087529
0.006973915376650353,0.5600894750712168
0.007152056155552883,0.5600957431596948
0.0073347473391268255,0.560089667554093
0.007522105162311782,0.560095321749415
0.007714248829137365,0.5600765570185494
0.007911300588565295,0.5600815325752715
0.008113385812268701,0.5600740983990241
0.008320633074398297,0.5600783228474562
0.008533174233385997,0.5600700993007816
0.008751144515838211,0.5600614502659378
0.008974682602572037,0.5600643961813574
0.009203930716849136,0.5600427865332719
0.009439034714863502,0.5600447663608541
0.009680144178540614,0.5600341833089756
0.009927412510707025,0.5600350939930058
0.010180997032690924,0.5600233872190434
0.010441059084415873,0.5600351555352581
0.010707764127051263,0.5600222054425492
0.010981281848284874,0.5600206247502583
0.011261786270284504,0.5600183384744312
0.011549455860417364,0.559991233263344
0.011844473644797664,0.5599874256007783
0.012147027324734652,0.5599827970938556
0.012457309396155173,0.559965268309575
0.012775517272076773,0.5599588691429501
0.01310185340820917,0.5599394791298778
0.013436525431764197,0.5599551914382647
0.013779746273555906,0.5599457758567616
0.014131734303475115,0.5599111820381077
0.014492713469424465,0.5599115213620962
0.014862913439802432,0.5599106298739888
0.015242569749626907,0.5598964130675098
0.01563192395039136,0.5598567760282163
0.0160312237637489,0.5598758596339821
0.01644072323912203,0.5598332920390369
0.016860682915338345,0.5598252286880936
0.017291369986395053,0.5598154995780563
0.017733058471457754,0.5597919935399438
0.018186029389201643,0.5597786711425576
