ma_GeV,BR
2.8765957446808508,3.010034189582135e-06
2.893617021276596,2.9935772947204905e-06
2.91063829787234,2.9772103753778695e-06
2.978723404255319,2.9609329396270844e-06
2.9872340425531916,2.8967082878240307e-06
3.063829787234043,2.8494556691728587e-06
3.0723404255319147,2.833876712454429e-06
3.0808510638297872,2.818382931264449e-06
3.08936170212766,2.8029738599189526e-06
3.2680851063829786,2.5118864315095823e-06
3.319148936170213,2.4439664406661288e-06
3.4127659574468088,2.4439664406661288e-06
3.446808510638298,2.4574019042602637e-06
3.472340425531915,2.4709112279856017e-06
3.497872340425532,2.52569527853038e-06
3.668085106382979,2.6389342601937436e-06
3.685106382978723,2.653441540077048e-06
3.7021276595744683,2.668028572295513e-06
3.7191489361702126,2.6826957952797274e-06
3.7361702127659577,2.697443649870467e-06
3.753191489361702,2.7122725793320297e-06
3.8553191489361702,2.833876712454429e-06
3.863829787234043,2.7876490352799854e-06
3.897872340425532,2.8808709847453598e-06
3.9319148936170216,2.9286445646252375e-06
3.965957446808511,2.7421754481220855e-06
3.9744680851063827,2.9935772947204905e-06
3.9829787234042553,2.4439664406661288e-06
3.991489361702128,2.3135863551739525e-06
4.0,2.190161752543609e-06
4.008510638297873,2.4439664406661288e-06
4.017021276595745,2.3135863551739525e-06
4.025531914893618,2.190161752543609e-06
4.068085106382979,2.214308337224799e-06
4.0936170212765965,2.2022019499873736e-06
4.170212765957446,2.4040991835099694e-06
4.178723404255319,2.4306044333844064e-06
4.221276595744682,2.539580038320831e-06
4.229787234042552,2.610157215682533e-06
4.263829787234043,2.653441540077048e-06
4.272340425531915,2.610157215682533e-06
4.280851063829788,2.668028572295513e-06
4.297872340425531,2.6826957952797274e-06
4.323404255319149,2.697443649870467e-06
4.4170212765957455,2.624506296612103e-06
4.434042553191489,2.581693979022959e-06
4.4425531914893615,2.6389342601937436e-06
4.459574468085107,2.595886586126396e-06
4.468085106382979,2.4981530822171283e-06
4.476595744680852,2.4709112279856017e-06
4.51063829787234,2.4574019042602637e-06
4.519148936170213,2.4306044333844064e-06
4.527659574468085,2.3009371807784555e-06
4.544680851063831,2.339093698993455e-06
4.553191489361701,2.2022019499873736e-06
4.5702127659574465,2.2387211385683376e-06
4.578723404255319,2.214308337224799e-06
4.612765957446809,2.1309410153667958e-06
4.62127659574468,2.1309410153667958e-06
4.697872340425532,2.2022019499873736e-06
4.731914893617022,2.190161752543609e-06
4.76595744680851,2.2758459260747865e-06
4.774468085106383,2.2387211385683376e-06
4.817021276595744,2.3263050671536237e-06
4.859574468085107,2.3009371807784555e-06
4.919148936170213,2.3263050671536237e-06
4.944680851063829,2.2758459260747865e-06
5.0212765957446805,2.2758459260747865e-06
5.038297872340426,2.2883571637811813e-06
5.046808510638298,2.339093698993455e-06
5.055319148936171,2.3009371807784555e-06
5.072340425531914,2.364882261876716e-06
5.080851063829787,2.3263050671536237e-06
5.097872340425532,2.3519526350709563e-06
5.1319148936170205,2.4574019042602637e-06
5.199999999999999,2.417315480804101e-06
5.217021276595744,2.4040991835099694e-06
5.251063829787235,2.417315480804101e-06
5.302127659574468,2.3519526350709563e-06
5.327659574468084,2.2758459260747865e-06
5.370212765957447,2.2758459260747865e-06
5.395744680851063,2.2387211385683376e-06
5.421276595744681,2.190161752543609e-06
5.446808510638299,2.1426556526698327e-06
5.455319148936169,2.0507124209556152e-06
5.463829787234042,2.0283498166620172e-06
5.48936170212766,2.039500469005056e-06
5.497872340425532,2.0172601287804065e-06
5.5574468085106385,1.941311548539713e-06
5.565957446808511,1.941311548539713e-06
5.625531914893617,2.006231072046491e-06
5.659574468085106,2.006231072046491e-06
5.6680851063829785,2.0172601287804065e-06
5.676595744680851,2.0283498166620172e-06
5.685106382978724,2.039500469005056e-06
5.693617021276596,2.0507124209556152e-06
5.770212765957448,2.1544346900318822e-06
5.821276595744681,2.190161752543609e-06
5.8808510638297875,2.190161752543609e-06
5.96595744680851,2.0619860095022193e-06
5.982978723404255,2.0283498166620172e-06
5.991489361702127,2.073321573485954e-06
6.008510638297873,1.9843535278685557e-06
6.042553191489361,1.9843535278685557e-06
6.161702127659574,1.8992031790533336e-06
6.195744680851064,1.8888195803730406e-06
6.22127659574468,1.8888195803730406e-06
6.246808510638298,1.941311548539713e-06
6.25531914893617,1.909643860539562e-06
6.263829787234043,1.9627145538862112e-06
6.272340425531915,1.9735043828689773e-06
6.374468085106383,2.178187383011079e-06
6.4,2.166278481485894e-06
6.408510638297871,2.2264812781277244e-06
6.4851063829787226,2.2264812781277244e-06
6.493617021276595,2.26340309161917e-06
6.527659574468085,2.2264812781277244e-06
6.536170212765956,2.214308337224799e-06
6.544680851063829,2.2022019499873736e-06
6.595744680851064,2.166278481485894e-06
6.638297872340425,2.2758459260747865e-06
6.6553191489361705,2.3909551442705076e-06
6.672340425531914,2.52569527853038e-06
6.680851063829786,2.581693979022959e-06
6.706382978723404,2.7724079967417757e-06
6.714893617021277,2.8808709847453598e-06
6.73191489361702,2.7724079967417757e-06
6.740425531914893,3.1971418455272966e-06
6.748936170212765,3.285993247600654e-06
6.757446808510638,3.0936857042646202e-06
6.76595744680851,3.1971418455272966e-06
6.774468085106383,3.285993247600654e-06
6.782978723404256,3.646739674096442e-06
6.791489361702128,3.727593720314938e-06
6.817021276595744,3.894719549203062e-06
6.87659574468085,4.024963114444812e-06
6.885106382978723,3.7894085316342085e-06
6.8936170212765955,3.666787264486119e-06
6.902127659574468,3.5287350208467506e-06
6.919148936170213,3.666787264486119e-06
6.927659574468084,3.5287350208467506e-06
6.936170212765957,2.9286445646252375e-06
6.944680851063829,3.2501601556680047e-06
6.953191489361702,2.668028572295513e-06
6.961702127659574,2.9286445646252375e-06
6.970212765957447,2.7724079967417757e-06
6.9787234042553195,2.4306044333844064e-06
6.995744680851063,2.5118864315095823e-06
7.0212765957446805,2.364882261876716e-06
7.038297872340426,2.339093698993455e-06
7.046808510638298,2.2883571637811813e-06
7.063829787234042,2.3263050671536237e-06
7.114893617021277,2.610157215682533e-06
7.157446808510638,2.653441540077048e-06
7.217021276595744,2.8029738599189526e-06
7.242553191489362,2.7876490352799854e-06
7.251063829787233,2.8029738599189526e-06
7.285106382978723,2.833876712454429e-06
7.302127659574468,2.8651202696637816e-06
7.319148936170212,2.9126326549087384e-06
7.3446808510638295,3.110692935198609e-06
7.353191489361702,3.14498839775507e-06
7.370212765957447,3.2323904093473627e-06
7.378723404255318,3.268027589410125e-06
7.412765957446808,3.509442209677473e-06
7.421276595744681,3.3588489690557365e-06
7.4297872340425535,3.6869450645195736e-06
7.438297872340424,3.509442209677473e-06
7.463829787234042,4.114202978752839e-06
7.472340425531915,4.251786303382886e-06
7.480851063829787,3.981071705534969e-06
7.48936170212766,4.114202978752839e-06
7.497872340425532,4.091709212371334e-06
7.506382978723403,4.641588833612773e-06
7.514893617021276,3.7894085316342085e-06
7.523404255319148,4.091709212371334e-06
7.531914893617021,3.831186849557285e-06
7.540425531914893,3.852248420036749e-06
7.548936170212766,3.873425774415167e-06
7.565957446808511,4.18242894433347e-06
7.574468085106382,4.228540321522903e-06
7.617021276595745,3.981071705534969e-06
7.625531914893617,3.8102404299462734e-06
7.634042553191488,4.159562163071843e-06
7.642553191489361,3.285993247600654e-06
7.651063829787233,3.8102404299462734e-06
7.659574468085106,3.548133892335753e-06
7.6680851063829785,3.268027589410125e-06
7.676595744680851,3.010034189582135e-06
7.685106382978724,2.7572502862167957e-06
7.693617021276596,2.52569527853038e-06
7.702127659574467,2.364882261876716e-06
7.71063829787234,2.2264812781277244e-06
7.719148936170212,2.1426556526698327e-06
7.727659574468085,2.0961799924531256e-06
7.74468085106383,2.039500469005056e-06
7.770212765957446,2.039500469005056e-06
7.787234042553191,2.006231072046491e-06
7.7957446808510635,2.1544346900318822e-06
7.804255319148936,2.0507124209556152e-06
7.812765957446809,2.3778829680260143e-06
7.821276595744681,2.1544346900318822e-06
7.829787234042552,2.7876490352799854e-06
7.838297872340425,2.9935772947204905e-06
7.846808510638297,2.581693979022959e-06
7.85531914893617,2.7876490352799854e-06
7.863829787234042,3.010034189582135e-06
7.872340425531915,3.2323904093473627e-06
7.8808510638297875,3.3958803577047434e-06
7.88936170212766,3.5872521517026627e-06
7.897872340425531,3.873425774415167e-06
7.9063829787234035,3.831186849557285e-06
7.914893617021276,3.5676394072005895e-06
7.923404255319149,3.7480857978204486e-06
7.931914893617021,3.7072136800634135e-06
7.940425531914894,3.1971418455272966e-06
7.948936170212766,3.414548873833601e-06
7.957446808510637,3.3040576702187736e-06
7.96595744680851,3.1971418455272966e-06
7.974468085106382,3.110692935198609e-06
7.982978723404255,3.043219887107722e-06
7.991489361702127,2.9772103753778695e-06
8.0,2.9126326549087384e-06
8.017021276595745,5.179474679231212e-06
8.034042553191489,2.653441540077048e-06
8.042553191489361,5.294311909888718e-06
8.051063829787234,5.9729719631022795e-06
8.076595744680851,6.038824119061957e-06
8.085106382978722,6.172714500077153e-06
8.093617021276595,6.30957344480193e-06
8.11063829787234,6.172714500077153e-06
8.127659574468085,6.4142053122369246e-06
8.136170212765958,6.850374047706323e-06
8.14468085106383,6.963974029624314e-06
8.153191489361701,7.040752006606443e-06
8.212765957446809,7.040752006606443e-06
8.246808510638298,7.157509032583346e-06
8.263829787234043,6.963974029624314e-06
8.280851063829786,7.276202244226522e-06
8.297872340425531,7.196856730011514e-06
8.306382978723404,7.4375272756590385e-06
8.323404255319149,7.196856730011514e-06
8.331914893617022,6.628703161826441e-06
8.340425531914894,6.888033300956561e-06
8.36595744680851,6.738627168030941e-06
8.374468085106383,6.888033300956561e-06
8.382978723404255,6.5924617558713905e-06
8.391489361702128,7.3968637493676224e-06
8.4,7.644222742525994e-06
8.408510638297871,7.899853683576005e-06
8.417021276595744,8.075006064040198e-06
8.425531914893616,7.644222742525994e-06
8.434042553191489,8.39091890474843e-06
8.442553191489361,8.576958985908945e-06
8.451063829787234,8.81532026865585e-06
8.459574468085107,9.110113956887532e-06
8.46808510638298,9.466522603081899e-06
8.485106382978723,9.110113956887532e-06
8.493617021276595,1.085711119402204e-05
8.51063829787234,1.005497401016058e-05
8.519148936170213,1.091679708813151e-05
8.536170212765956,1.165914401179831e-05
8.544680851063829,1.1852487986841981e-05
8.561702127659574,1.0976811099535904e-05
8.570212765957447,9.836874776622164e-06
8.578723404255319,8.530065793548452e-06
8.587234042553192,1.0976811099535904e-05
8.595744680851064,9.783093190178289e-06
8.604255319148935,8.483428982440726e-06
8.612765957446808,7.602429140842617e-06
8.62127659574468,7.040752006606443e-06
8.629787234042553,6.7017847696289805e-06
8.646808510638298,6.5924617558713905e-06
8.65531914893617,6.8129206905796085e-06
8.663829787234043,6.4142053122369246e-06
8.672340425531914,7.236420737511503e-06
8.680851063829786,7.478414345661205e-06
8.689361702127659,7.77098714389745e-06
8.697872340425532,8.075006064040198e-06
8.706382978723404,7.478414345661205e-06
8.714893617021277,8.96150501946605e-06
8.72340425531915,9.676410537094535e-06
8.73191489361702,1.0738716591774315e-05
8.740425531914893,8.96150501946605e-06
8.748936170212765,9.729605646212955e-06
8.757446808510638,1.3445328842997596e-05
8.76595744680851,1.1852487986841981e-05
8.774468085106383,1.2728050939810574e-05
8.782978723404256,1.3153690504363751e-05
8.791489361702128,1.2798022139979527e-05
8.799999999999999,1.1852487986841981e-05
8.808510638297872,1.1158839925077481e-05
8.817021276595744,1.2728050939810574e-05
8.825531914893617,1.1787686347935867e-05
8.83404255319149,1.1158839925077481e-05
8.851063829787234,1.1406249238513202e-05
8.859574468085105,1.2181879120101147e-05
8.868085106382978,1.3445328842997596e-05
8.87659574468085,1.5336077187700123e-05
8.885106382978723,1.2248847794753488e-05
8.893617021276595,1.3519243207440324e-05
8.902127659574468,1.542038575401413e-05
8.91063829787234,1.778279410038923e-05
8.919148936170213,2.006231072046491e-05
8.927659574468084,2.9126326549087384e-05
8.936170212765957,2.4981530822171283e-05
8.94468085106383,2.7271830293654756e-05
8.953191489361702,2.9126326549087384e-05
8.970212765957447,3.110692935198609e-05
8.97872340425532,3.3222214002121486e-05
8.987234042553192,3.010034189582135e-05
8.995744680851063,3.110692935198609e-05
9.004255319148935,3.3222214002121486e-05
9.012765957446808,3.414548873833601e-05
9.02127659574468,3.0432198871077222e-05
9.029787234042553,2.4040991835099694e-05
9.038297872340426,1.5505157798326253e-05
9.046808510638298,1.2383891628926706e-05
9.055319148936169,2.3519526350709565e-05
9.063829787234042,1.5252229565390198e-05
9.072340425531914,1.359356390878524e-05
9.080851063829787,1.4758683488072653e-05
9.08936170212766,1.1787686347935867e-05
9.097872340425532,1.3153690504363751e-05
9.106382978723405,1.4839817889675662e-05
9.123404255319148,1.6650549530696502e-05
9.13191489361702,1.739707318658605e-05
9.140425531914893,2.073321573485954e-05
9.148936170212766,1.5676102526649483e-05
9.157446808510638,1.7492711874398423e-05
9.16595744680851,2.0961799924531258e-05
9.174468085106383,2.624506296612103e-05
9.182978723404254,2.0395004690050557e-05
9.191489361702127,2.364882261876716e-05
9.2,2.2264812781277244e-05
9.208510638297872,2.2510282864301738e-05
9.217021276595744,2.006231072046491e-05
9.225531914893617,2.1192904260254413e-05
