ma_GeV,BR
3.491566265060241,1.2080894444044474e-06
3.5132530120481933,1.158390127542695e-06
3.5349397590361447,1.6210961891629245e-06
3.556626506024097,1.3418676875883783e-06
3.5783132530120483,1.3418676875883783e-06
3.6000000000000005,8.277532798848107e-07
3.621686746987952,8.815912549960212e-07
3.643373493975904,6.997194427933255e-07
3.6650602409638555,1.4904599153098543e-06
3.6867469879518078,1.2866648980094318e-06
3.708433734939759,1.259921049894874e-06
3.7301204819277105,1.42914422387341e-06
3.7518072289156628,1.259921049894874e-06
3.773493975903614,1.4904599153098543e-06
3.7951807228915664,9.194148535254247e-07
3.8168674698795177,9.5886122745965e-07
3.83855421686747,5.914894093698236e-07
3.8602409638554214,7.772031408854597e-07
3.8819277108433736,7.610486605804831e-07
3.903614457831325,8.105480945814622e-07
3.9253012048192772,1.2080894444044474e-06
3.9469879518072286,1.8006088909937816e-06
3.968674698795181,1.2337330834345692e-06
3.9903614457831322,1.1343125221954626e-06
4.0120481927710845,1.1343125221954626e-06
4.033734939759036,1.2866648980094318e-06
4.055421686746988,8.105480945814622e-07
4.0771084337349395,7.145721119367049e-07
4.098795180722892,2.0858075628927927e-06
4.120481927710843,1e-06
4.142168674698795,1.5544062817709195e-06
4.163855421686747,1.4594801056814464e-06
4.185542168674699,1.4904599153098543e-06
4.20722891566265,1.8006088909937816e-06
4.228915662650603,1.158390127542695e-06
4.250602409638554,1.259921049894874e-06
4.272289156626506,1.0429037814463964e-06
4.293975903614458,9.79214597246002e-07
4.31566265060241,9.194148535254247e-07
4.337349397590361,8.453236728831782e-07
4.3590361445783135,1.2866648980094318e-06
4.380722891566265,1e-06
4.402409638554217,9.003044454968907e-07
4.424096385542168,8.815912549960212e-07
4.445783132530121,1.1829788187396474e-06
4.467469879518072,1.7631825099920425e-06
4.489156626506024,1.4904599153098543e-06
4.510843373493976,1.4904599153098543e-06
4.532530120481928,9.5886122745965e-07
4.554216867469879,2.4674661668691388e-06
4.575903614457832,1.4594801056814464e-06
4.597590361445783,1e-06
4.619277108433735,8.815912549960212e-07
4.6409638554216865,1.5544062817709195e-06
4.662650602409639,1.4904599153098543e-06
4.68433734939759,1.3994388855866512e-06
4.706024096385542,8.815912549960212e-07
4.727710843373494,1.6210961891629245e-06
4.749397590361446,8.277532798848107e-07
4.771084337349397,9.5886122745965e-07
4.79277108433735,6.851754923600618e-07
4.814457831325301,1.3994388855866512e-06
4.836144578313253,9.79214597246002e-07
4.857831325301205,8.815912549960212e-07
4.879518072289157,7.297400528407231e-07
4.901204819277108,8.632670256965263e-07
4.9228915662650605,1.3418676875883783e-06
4.944578313253012,1.877861821323413e-06
4.966265060240964,8.277532798848107e-07
4.9879518072289155,6.997194427933255e-07
5.009638554216868,1.1829788187396474e-06
5.031325301204819,2.0858075628927927e-06
5.053012048192771,1.5220973211609665e-06
5.074698795180723,1.0429037814463964e-06
5.096385542168675,2.0424532126307313e-06
5.118072289156626,1.1829788187396474e-06
5.139759036144579,1.2337330834345692e-06
5.16144578313253,8.453236728831782e-07
5.183132530120482,1.6555065597696216e-06
5.204819277108434,1.0212266063153654e-06
5.226506024096386,1.4594801056814464e-06
5.248192771084337,1.5544062817709195e-06
5.2698795180722895,2.0858075628927927e-06
5.291566265060241,1.4904599153098543e-06
5.313253012048193,1.259921049894874e-06
5.3349397590361445,1.4594801056814464e-06
5.356626506024097,2.1752965947103857e-06
5.378313253012048,1.0650410894399627e-06
5.4,1.1343125221954626e-06
5.421686746987952,1.259921049894874e-06
5.443373493975904,2.416178888808895e-06
5.465060240963855,2.2214707591454535e-06
5.486746987951808,2.1752965947103857e-06
5.508433734939759,1.158390127542695e-06
5.530120481927711,1e-06
5.551807228915663,1.3139764272592778e-06
5.573493975903615,2.0424532126307313e-06
5.595180722891566,7.937005259841008e-07
5.6168674698795185,1.4904599153098543e-06
5.63855421686747,1.6906473457663565e-06
5.660240963855422,1.9177224549193003e-06
5.6819277108433734,2.0424532126307313e-06
5.703614457831326,1.2866648980094318e-06
5.725301204819277,1.2080894444044474e-06
5.746987951807229,2.0000000000000003e-06
5.768674698795181,1.958429194492004e-06
5.790361445783133,8.632670256965263e-07
5.812048192771084,1.3994388855866512e-06
5.833734939759037,1.3994388855866512e-06
5.855421686746988,2.918960211362893e-06
5.87710843373494,1.42914422387341e-06
5.8987951807228916,3.1088125635418395e-06
5.920481927710844,3.7557236426468264e-06
5.942168674698795,1.2866648980094318e-06
5.963855421686747,1.3139764272592778e-06
5.985542168674699,1.0876482973551926e-06
6.007228915662651,1.2080894444044474e-06
6.028915662650602,2.0000000000000003e-06
6.050602409638555,1.3703509847201238e-06
6.072289156626506,9.003044454968907e-07
6.093975903614458,1.2866648980094318e-06
6.11566265060241,1.259921049894874e-06
6.137349397590362,1.2866648980094318e-06
6.159036144578314,1.7631825099920425e-06
6.1807228915662655,1.6555065597696216e-06
6.202409638554217,1.5544062817709195e-06
6.224096385542168,2.0424532126307313e-06
6.245783132530121,1.8388297070508497e-06
6.267469879518073,1.2866648980094318e-06
6.289156626506024,1e-06
6.3108433734939755,1.3418676875883783e-06
6.332530120481929,1.9177224549193003e-06
6.35421686746988,2.3167802550853903e-06
6.375903614457831,1.3139764272592778e-06
6.397590361445783,1.726534051393053e-06
6.419277108433736,2.573329796018864e-06
6.440963855421687,2.980919830619709e-06
6.462650602409639,2.627952854518556e-06
6.48433734939759,2.130082178879926e-06
6.506024096385541,1.877861821323413e-06
6.5277108433734945,3.174802103936404e-06
6.549397590361446,1.2337330834345692e-06
6.571084337349397,2.0858075628927927e-06
6.592771084337349,2.0858075628927927e-06
6.614457831325302,1.6555065597696216e-06
6.636144578313253,2.683735375176757e-06
6.6578313253012045,2.5198420997897485e-06
6.679518072289156,2.798877771173303e-06
6.701204819277109,2.4674661668691388e-06
6.72289156626506,1.958429194492004e-06
6.744578313253012,2.85828844774682e-06
6.766265060240963,2.3659576374792947e-06
6.787951807228916,1.2337330834345692e-06
6.809638554216868,1.877861821323413e-06
6.831325301204819,1.8388297070508497e-06
6.85301204819277,1.7631825099920425e-06
6.8746987951807235,1.4904599153098543e-06
6.896385542168675,1.6906473457663565e-06
6.918072289156626,3.835444909838601e-06
6.939759036144578,1.8388297070508497e-06
6.961445783132531,1.3703509847201238e-06
6.983132530120482,1.0429037814463964e-06
7.004819277108433,1.2337330834345692e-06
7.026506024096385,1.1343125221954626e-06
7.048192771084338,9.5886122745965e-07
7.069879518072289,3.1088125635418395e-06
7.091566265060241,4.0849064252614625e-06
7.113253012048192,2.683735375176757e-06
7.134939759036145,2.3659576374792947e-06
7.156626506024097,2.416178888808895e-06
7.178313253012048,3.5263650199840855e-06
7.199999999999999,5.367470750353515e-06
7.221686746987952,1.877861821323413e-06
7.243373493975904,2.130082178879926e-06
7.265060240963855,2.3659576374792947e-06
7.2867469879518065,1.877861821323413e-06
7.30843373493976,2.130082178879926e-06
7.330120481927711,3.5263650199840855e-06
7.351807228915662,1.5544062817709195e-06
7.373493975903614,2.4674661668691388e-06
7.395180722891567,2.130082178879926e-06
7.416867469879518,2.683735375176757e-06
7.43855421686747,1.958429194492004e-06
7.460240963855421,1.8388297070508497e-06
7.481927710843374,2.627952854518556e-06
7.5036144578313255,2.573329796018864e-06
7.525301204819277,1.6210961891629245e-06
7.546987951807228,2.416178888808895e-06
7.568674698795181,2.3167802550853903e-06
7.590361445783133,2.2214707591454535e-06
7.612048192771084,3.0441946423219333e-06
7.6337349397590355,4.73191527495859e-06
7.655421686746989,2.0000000000000003e-06
7.67710843373494,1.5874010519682018e-06
7.698795180722891,1.5544062817709195e-06
7.720481927710843,2.798877771173303e-06
7.742168674698796,1.4594801056814464e-06
7.763855421686747,2.416178888808895e-06
7.785542168674699,2.0858075628927927e-06
7.80722891566265,4.350593189420772e-06
7.828915662650603,7.83371677796802e-06
7.8506024096385545,4.0849064252614625e-06
7.872289156626506,2.573329796018864e-06
7.893975903614457,2.980919830619709e-06
7.91566265060241,1.877861821323413e-06
7.937349397590362,1.726534051393053e-06
7.959036144578313,1.8006088909937816e-06
7.9807228915662645,1.42914422387341e-06
8.002409638554218,2.3167802550853903e-06
8.024096385542169,3.4530681027861064e-06
8.04578313253012,4.000000000000001e-06
8.067469879518072,4.537250088781852e-06
8.089156626506025,2.1752965947103857e-06
8.110843373493976,2.918960211362893e-06
8.132530120481928,3.1088125635418395e-06
8.154216867469879,2.2686250443909256e-06
8.175903614457832,1.726534051393053e-06
8.197590361445783,2.740701969440248e-06
8.219277108433735,4.83235777761779e-06
8.240963855421686,3.6776594141016998e-06
8.26265060240964,2.980919830619709e-06
8.28433734939759,4.000000000000001e-06
8.306024096385542,3.1088125635418395e-06
8.327710843373493,5.367470750353515e-06
8.349397590361447,4.6335605101707806e-06
8.371084337349398,1.5220973211609665e-06
8.39277108433735,2.798877771173303e-06
8.4144578313253,2.980919830619709e-06
8.436144578313254,2.798877771173303e-06
8.457831325301205,4.537250088781852e-06
8.479518072289157,4.9349323337382776e-06
8.501204819277108,7.511447285293654e-06
8.522891566265061,2.627952854518556e-06
8.544578313253012,3.174802103936404e-06
8.566265060240964,3.3110131195392436e-06
8.587951807228915,7.83371677796802e-06
8.609638554216868,2.85828844774682e-06
8.63132530120482,2.3659576374792947e-06
8.653012048192771,3.6012177819875637e-06
8.674698795180722,2.918960211362893e-06
8.696385542168676,3.6012177819875637e-06
8.718072289156627,3.5263650199840855e-06
8.739759036144578,4.350593189420772e-06
8.76144578313253,3.835444909838601e-06
8.783132530120483,4.260164357759852e-06
8.804819277108434,6.21762512708368e-06
8.826506024096386,3.0441946423219333e-06
8.848192771084337,3.4530681027861064e-06
8.86987951807229,4.73191527495859e-06
8.891566265060241,2.627952854518556e-06
8.913253012048193,3.3110131195392436e-06
8.934939759036144,3.174802103936404e-06
8.956626506024097,3.2421923783258495e-06
8.978313253012049,8.520328715519705e-06
9.0,3.2421923783258495e-06
9.021686746987951,5.255905709037113e-06
9.043373493975905,3.7557236426468264e-06
9.065060240963856,4.6335605101707806e-06
9.086746987951807,5.837920422725787e-06
9.108433734939759,3.6012177819875637e-06
9.130120481927712,4.83235777761779e-06
9.151807228915663,6.762589383065428e-06
9.173493975903614,8.701186378841544e-06
