x, y
7.282918149466193, 0.00003813559322033898
7.330960854092527, 0.000035593220338983044
7.357651245551601, 0.000031355932203389826
7.4110320284697515, 0.000022033898305084748
7.427046263345195, 0.00001864406779661017
7.443060498220641, 0.000016101694915254233
7.443060498220641, 0.000016101694915254233
7.4644128113879, 0.000008474576271186437
7.50711743772242, 8.47457627118641e-7
7.5711743772241995, 0.000006779661016949155
7.5711743772241995, 0.000006779661016949155
7.587188612099644, 0.000014406779661016951
7.645907473309609, 0.000009322033898305078
7.645907473309609, 0.000009322033898305078
7.683274021352313, 0.000012711864406779656
7.7259786476868335, 0.000014406779661016951
7.752669039145907, 0.00001864406779661017
7.779359430604982, 0.000026271186440677953
7.827402135231317, 0.000021186440677966093
7.864768683274022, 0.00001949152542372881
7.896797153024911, 0.00001949152542372881
7.9234875444839865, 0.000016949152542372874
7.944839857651246, 0.000012711864406779656
7.976868327402135, 0.0000033898305084745776
7.976868327402135, 0.0000033898305084745776
7.992882562277581, -0.0000016949152542372956
8.040925266903916, -0.0000016949152542372956
8.062277580071175, 0.0000033898305084745776
8.09964412811388, 0.000004237288135593219
8.142348754448399, 0.00000508474576271186
8.179715302491104, 0.000006779661016949155
8.222419928825623, 0.000004237288135593219
8.270462633451958, 0.000002542372881355923
8.270462633451958, 0.000002542372881355923
8.275800711743774, 0.000009322033898305078
8.307829181494661, 0.000012711864406779656
8.334519572953738, 0.000011864406779661015
8.334519572953738, 0.000011864406779661015
8.371886120996441, 0.00001016949152542372
8.371886120996441, 0.00001016949152542372
8.40391459074733, 0.000017796610169491515
8.419928825622776, 0.000022033898305084748
8.435943060498222, 0.000026271186440677953
8.457295373665481, 0.000031355932203389826
10.090747330960856, 0.00011949152542372882
10.09608540925267, -0.00003135593220338984
10.058718861209965, 0.000111864406779661
10.042704626334519, 0.0001059322033898305
10.032028469750891, 0.00009406779661016948
10.016014234875446, 0.0000864406779661017
10.01067615658363, 0.00007966101694915254
10.005338078291814, 0.00007203389830508473
10.005338078291814, 0.00006610169491525423
10, 0.00005593220338983051
9.98932384341637, 0.000043220338983050854
10, 0.00003050847457627117
10, 0.000025423728813559325
9.994661921708186, 0.000013559322033898297
9.994661921708186, 0.000013559322033898297
9.994661921708186, 0.000007627118644067796
9.994661921708186, 0.000002542372881355923
9.973309608540927, -0.0000025423728813559366
9.94661921708185, 0.0000033898305084745776
9.919928825622776, 0.000013559322033898297
9.909252669039146, 0.000026271186440677953
9.909252669039146, 0.000026271186440677953
9.919928825622776, 0.000045762711864406763
9.914590747330962, 0.00003983050847457626
9.877224199288257, 0.00006016949152542373
9.930604982206406, 0.00005254237288135592
9.893238434163703, 0.00007203389830508473
9.877224199288257, 0.00006016949152542373
9.871886120996441, 0.00005169491525423729
9.866548042704625, 0.00003813559322033898
9.866548042704625, 0.00003813559322033898
9.861209964412812, 0.00002881355932203389
9.861209964412812, 0.00002881355932203389
9.861209964412812, 0.00001864406779661017
9.850533807829182, -0.000030508474576271185
9.823843416370106, 0.000006779661016949155
9.781138790035588, -0.000025423728813559325
9.749110320284696, 0.000017796610169491515
9.685053380782918, 0.00002796610169491526
9.717081850533809, 0.000004237288135593219
9.674377224199288, -0.0000025423728813559366
9.63167259786477, 0.000013559322033898297
9.5355871886121, 0.000014406779661016951
9.476868327402135, 0.00003220338983050848
9.434163701067616, 0.00004745762711864407
9.41814946619217, 0.000020338983050847452
9.322064056939503, 0.000005932203389830501
9.290035587188612, 0.000049152542372881355
9.231316725978647, 0.000049152542372881355
9.199288256227758, 0.0000364406779661017
9.129893238434164, 0.000020338983050847452
9.076512455516013, 0.00003220338983050848
9.039145907473308, 0.000043220338983050854
8.948398576512457, 0.000016101694915254233
8.87900355871886, 0.00003220338983050848
8.798932384341636, 0.000031355932203389826
8.734875444839858, 0.000020338983050847452
8.713523131672599, 0.000035593220338983044
8.638790035587188, 0.00005000000000000001
8.601423487544483, 0.00002288135593220339
8.564056939501778, 8.47457627118641e-7
8.52135231316726, 0.000017796610169491515
