ma_GeV,gee
0.0018126845661183188,4.927113793630772e-06
0.0018238341901404107,4.927113793630772e-06
0.0018350523942774072,4.927113793630772e-06
0.00184633960035808,4.927113793630772e-06
0.0018576962328058153,4.927113793630772e-06
0.0018691227186545887,4.927113793630772e-06
0.0018806194875650097,4.927113793630772e-06
0.001892186971840482,4.927113793630772e-06
0.001903825606443467,4.927113793630772e-06
0.0019155358290118246,4.927113793630772e-06
0.0019273180798752843,4.927113793630772e-06
0.0019391728020719903,4.927113793630772e-06
0.0019511004413651657,4.927113793630772e-06
0.00196310144625988,4.927113793630772e-06
0.0019751762680199,4.927113793630772e-06
0.001987325360684676,5.320175096324762e-06
0.001999549181086397,5.320175096324762e-06
0.002011848188867178,5.320175096324762e-06
0.0020242228464963483,4.927113793630772e-06
0.002036673619287827,4.927113793630772e-06
0.0020492009754176357,4.927113793630772e-06
0.00206180538594149,4.927113793630772e-06
0.002074487324812518,4.927113793630772e-06
0.0020872472688990857,4.927113793630772e-06
0.002100085698002718,4.927113793630772e-06
0.0021130030948761543,4.927113793630772e-06
0.0021259999452414853,4.927113793630772e-06
0.0021390767378084274,4.927113793630772e-06
0.002152233964292699,4.927113793630772e-06
0.0021654721194345095,4.927113793630772e-06
0.002178791701017156,4.927113793630772e-06
0.002192193209885746,4.927113793630772e-06
0.0022056771499660375,4.927113793630772e-06
0.0022192440282833713,4.927113793630772e-06
0.0022328943549817545,4.927113793630772e-06
0.0022466286433430274,4.927113793630772e-06
0.00226044740980617,4.927113793630772e-06
0.0022743511739867304,4.927113793630772e-06
0.0022883404586963433,4.927113793630772e-06
0.002302415789962412,4.927113793630772e-06
0.0023165776970478684,4.927113793630772e-06
0.002330826712471083,4.927113793630772e-06
0.002345163372025895,4.927113793630772e-06
0.0023595882148017442,4.927113793630772e-06
0.0023741017832039596,4.927113793630772e-06
0.002388704622974138,4.927113793630772e-06
0.0024033972832106744,4.927113793630772e-06
0.0024181803163894136,4.927113793630772e-06
0.00243305427838441,4.927113793630772e-06
0.002448019728488848,4.927113793630772e-06
0.0024630772294360545,4.927113793630772e-06
0.0024782273474206694,4.927113793630772e-06
0.0024934706521199373,4.927113793630772e-06
0.0025088077167151252,4.927113793630772e-06
0.0025242391179130714,4.927113793630772e-06
0.0025397654359678753,4.927113793630772e-06
0.0025553872547027143,4.927113793630772e-06
0.0025711051615318037,4.927113793630772e-06
0.002586919747482478,4.927113793630772e-06
0.002602831607217412,4.927113793630772e-06
0.0026188413390569845,4.927113793630772e-06
0.0026349495450017856,5.893460408864905e-06
0.002651156830755235,4.927113793630772e-06
0.0026674638057463773,4.927113793630772e-06
0.002683871083152781,4.927113793630772e-06
0.002700379279923603,4.927113793630772e-06
0.0027169890168027935,4.927113793630772e-06
0.002733700918352421,4.927113793630772e-06
0.002750515612976178,4.927113793630772e-06
0.0027674337329429894,4.927113793630772e-06
0.0027844559144107987,4.927113793630772e-06
0.0028015827974504945,4.927113793630772e-06
0.00281881502606996,4.927113793630772e-06
0.0028361532482383124,4.927113793630772e-06
0.002853598115910247,4.927113793630772e-06
0.00287115028505056,4.927113793630772e-06
0.0028888104156588245,4.927113793630772e-06
0.0029065791717941877,4.927113793630772e-06
0.0029244572216003627,4.927113793630772e-06
0.0029424452373307325,4.927113793630772e-06
0.0029605438953736376,4.927113793630772e-06
0.0029787538762778135,5.320175096324762e-06
0.0029970758647779785,5.320175096324762e-06
0.0030155105498205713,5.320175096324762e-06
0.0030340586245896648,5.320175096324762e-06
0.0030527207865330415,4.927113793630772e-06
0.0030714977373883954,4.969312358864733e-06
0.0030903901832097444,4.969312358864733e-06
0.003109398834393959,5.011872336272715e-06
0.003128524405707481,5.011872336272715e-06
0.003147767616313214,5.054796821191245e-06
0.0031671291897975395,5.098088935466989e-06
0.003186609854197553,5.098088935466989e-06
0.003206210342028416,5.141751827683918e-06
0.0032259313903109112,5.141751827683918e-06
0.0032457737405991644,5.185788673392239e-06
0.0032657381390085076,5.185788673392239e-06
0.0032858253362435578,5.230202675339294e-06
0.0033060360876264257,5.230202675339294e-06
0.003326371153125124,5.274997063702609e-06
0.003346831297382153,5.274997063702609e-06
0.0033674172897432447,5.320175096324762e-06
0.0033881299042862857,5.320175096324762e-06
0.0034089699198504345,5.365740058950259e-06
0.0034299381200654,5.365740058950259e-06
0.003451035293380918,5.411695265464638e-06
0.0034722622330963936,5.411695265464638e-06
0.0034936197373907213,5.4580440581353665e-06
0.0035151086093523102,5.504789807854967e-06
0.0035367296570092757,5.504789807854967e-06
0.003558483693359831,5.5519359143862095e-06
0.0035803715364028533,5.599485806609301e-06
0.0036023940091686334,5.599485806609301e-06
0.0036245519397498354,5.599485806609301e-06
0.0036468461613326265,5.647442942771306e-06
0.003669277512228018,5.695810810737687e-06
0.0036918468359033807,5.695810810737687e-06
0.003714554981014153,5.744592928245907e-06
0.0037374028014357592,5.744592928245907e-06
0.0037603911562957308,5.793792843161309e-06
0.0037835209100059814,5.793792843161309e-06
0.003806792932295344,5.843414133735175e-06
0.0038302080982422462,5.843414133735175e-06
0.003853767288307628,5.893460408864905e-06
0.0038774713883680543,5.9439353083565176e-06
0.0039013212897490205,5.994842503189409e-06
0.0039253178892584605,5.994842503189409e-06
0.003949462089220477,5.994842503189409e-06
0.003973754797509268,6.046185695783263e-06
0.003998196927583273,6.046185695783263e-06
0.004022789398519513,6.097968620267363e-06
0.004047533135048145,6.097968620267363e-06
0.004072429067587243,6.150195042752207e-06
0.004097478132277775,6.150195042752207e-06
0.004122681271018821,6.202868761603336e-06
0.004148039431502976,6.255993607717623e-06
0.0041735535672519815,6.255993607717623e-06
0.004199224637652589,6.30957344480193e-06
0.004225053607992632,6.30957344480193e-06
0.004251041449497329,6.363612169654031e-06
0.004277189139365798,6.363612169654031e-06
0.004303497660807796,6.418113712446062e-06
0.004329968003080698,6.4730820370103955e-06
0.004356601161526688,6.4730820370103955e-06
0.0043833981376101986,6.5285211411278475e-06
0.0044103599389555635,6.5285211411278475e-06
0.004437487579384892,6.58443505681847e-06
0.004464782078956201,6.58443505681847e-06
0.004492244464001789,6.640827850634838e-06
0.00451987576716679,6.697703623957719e-06
0.004547677027448047,6.697703623957719e-06
0.004575649290233143,6.755066513294408e-06
0.004603793607339726,6.755066513294408e-06
0.004632111037055067,6.8129206905796085e-06
0.004660602644175848,6.8129206905796085e-06
0.004689269500048186,6.871270363478768e-06
0.004718112682607941,6.930119775694144e-06
0.004747133276421227,6.930119775694144e-06
0.004776332372725219,6.9894732072734795e-06
0.004805711069469171,6.9894732072734795e-06
0.0048352704713556915,7.049334974921204e-06
0.004865011689882302,7.049334974921204e-06
0.004894935843383214,7.109709432312424e-06
0.004925044057071405,7.109709432312424e-06
0.0049553374630809085,7.232014017781833e-06
0.004985817200509385,7.232014017781833e-06
0.005016484415460962,7.232014017781833e-06
0.0050473402610893255,8.289312615337154e-06
0.00507838589764109,7.293953040926944e-06
0.0051096224924994235,7.356422544596421e-06
0.005141051220227926,7.419427072122865e-06
0.005172673262614813,7.419427072122865e-06
0.005204489808717361,7.482971205750613e-06
0.005236502054906591,7.482971205750613e-06
0.00526871120491229,7.547059566968912e-06
0.005301118469868238,7.547059566968912e-06
0.0053337250683577675,7.611696816847942e-06
0.005366532226459594,7.676887656377995e-06
0.005399541177793909,7.676887656377995e-06
0.005432753163568755,7.742636826811277e-06
0.005466169432626715,7.742636826811277e-06
0.00549979124149186,7.808949110006649e-06
0.005533619854417014,7.808949110006649e-06
0.0055676565434312816,7.875829328777596e-06
0.005601902588387868,7.943282347242822e-06
0.00563635927701222,7.943282347242822e-06
0.005671027904950437,8.011313071180068e-06
0.005705909775818007,8.011313071180068e-06
0.005741006201248816,8.07992644838296e-06
0.005776318500944451,8.07992644838296e-06
0.005811848002723846,8.149127469020749e-06
0.005847596042573199,8.149127469020749e-06
0.005883563964696224,8.289312615337154e-06
0.005919753121564683,8.289312615337154e-06
0.005956164873969233,8.289312615337154e-06
0.005992800591070612,8.360306936514648e-06
0.0060296616504511074,8.360306936514648e-06
0.006066749438166378,8.43190929286625e-06
0.006104065348797559,8.43190929286625e-06
0.006141610785503688,8.504124891946162e-06
0.006179387160074479,8.504124891946162e-06
0.006217395892983432,8.576958985908945e-06
0.0062556384134411945,8.576958985908945e-06
0.006294116159449361,8.576958985908945e-06
0.0063328305778544945,8.650416871891558e-06
0.006371783124402553,8.650416871891558e-06
0.0064109752637936425,8.724503892398662e-06
0.006450408469737078,8.724503892398662e-06
0.006490084225006784,8.799225435691075e-06
0.006530004021497076,8.799225435691075e-06
0.006570169360278735,8.874586936177695e-06
0.006610581751655482,8.874586936177695e-06
0.006651242715220749,8.950593874810804e-06
0.006692153779914807,8.950593874810804e-06
0.00673331648408228,9.027251779484579e-06
0.0067747323755299686,9.027251779484579e-06
0.006816403011585083,9.104566225437176e-06
0.006858329959153779,9.104566225437176e-06
0.006900514794780068,9.182542835656282e-06
0.006942959104705117,9.182542835656282e-06
0.0069856644849268824,9.261187281287937e-06
0.007028632541260142,9.261187281287937e-06
0.007071864889396863,9.261187281287937e-06
0.007115363154966948,9.340505282049063e-06
0.0071591289735993624,9.420502606643499e-06
0.007203163990983676,9.420502606643499e-06
0.00724746986293188,9.420502606643499e-06
0.007292048255440716,9.50118507318144e-06
0.007336900844754265,9.58255854960264e-06
0.007382029317427003,9.664628954103237e-06
0.007427435370387231,9.58255854960264e-06
0.007473120711000871,9.664628954103237e-06
0.00751908705713565,9.664628954103237e-06
0.007565336137225719,9.747402255566064e-06
0.007611869690336631,9.747402255566064e-06
0.007658689466230754,9.830884473994808e-06
0.0077057972254330545,9.830884473994808e-06
0.007753194739297278,9.915081680951906e-06
0.00780088379007258,1.0890229622637283e-05
0.00784886617097053,9.915081680951906e-06
0.00789714368623256,1e-05
0.007945718151197791,1.0085645607147354e-05
0.007994591392371282,1.0085645607147354e-05
0.00804376524749273,1.0085645607147354e-05
0.008093241565605567,1.0172024731297092e-05
0.008143022207126493,1.0259143654700097e-05
0.008193109043915436,1.0259143654700097e-05
0.00824350395934591,1.0347008713411968e-05
0.00829420884837586,1.0435626297753924e-05
0.008345225617618902,1.0435626297753924e-05
0.00839655618541604,1.0525002852777327e-05
0.008448202481907786,1.0615144878732701e-05
0.008500166449106714,1.0615144878732701e-05
0.008552450040970504,1.0706058931542364e-05
0.008605055223475445,1.0706058931542364e-05
0.008657983974690293,1.0797751623277093e-05
0.008711238284850726,1.0890229622637283e-05
0.008764820156434112,1.0890229622637283e-05
0.00881873160423484,1.0983499655437814e-05
0.0088729746554401,1.1077568505097088e-05
0.008927551349706084,1.1172443013130631e-05
0.008982463739234668,1.1172443013130631e-05
0.009037713888850605,1.1268130079648556e-05
0.009093303876079154,1.1364636663857242e-05
0.009149235791224217,1.1364636663857242e-05
0.00920551173744693,1.1461969784565778e-05
0.00926213383084472,1.1560136520696179e-05
0.009319104200530913,1.1560136520696179e-05
0.00937642498871476,1.165914401179831e-05
0.009434098350782032,1.165914401179831e-05
0.009492126455376039,1.1758999458569226e-05
0.00955051148447916,1.1859710123376707e-05
0.009609255633494913,1.1859710123376707e-05
0.0096683611113305,1.2589254117941661e-05
0.009727830140479884,1.1961283330787528e-05
0.009787664957107348,1.2063726468100235e-05
0.009847867811131552,1.2167046985882264e-05
0.009908440966310165,1.2271252398511891e-05
0.009969386700325003,1.2271252398511891e-05
0.010030707304867626,1.3026112205370014e-05
0.010092405085725552,1.2376350284724813e-05
0.010154482362868944,1.2589254117941661e-05
0.010216941470537847,1.2589254117941661e-05
0.010279784757329956,1.2589254117941661e-05
0.010343014586288944,1.2697075549188032e-05
0.010406633334993289,1.2805820423628661e-05
0.010470643395645704,1.2915496650148827e-05
0.010535047175163082,1.2915496650148827e-05
0.010599847095266993,1.3026112205370014e-05
0.010665045592574755,1.3137675134229888e-05
0.01073064511869104,1.3137675134229888e-05
0.010796648140300085,1.325019355056747e-05
0.010863057139258427,1.325019355056747e-05
0.010929874612688227,1.3363675637713327e-05
0.010997103073071177,1.3478129649084581e-05
0.011064745048342968,1.3478129649084581e-05
0.011132803081988333,1.359356390878524e-05
0.011201279733136718,1.3709986812211696e-05
0.011270177576658484,1.3709986812211696e-05
0.01133949920326174,1.3827406826663134e-05
0.011409247219589759,1.3945832491957436e-05
0.01147942424831899,1.3945832491957436e-05
0.011550032928257669,1.4065272421052364e-05
0.011621075914445061,1.418573530067179e-05
0.011692555878251285,1.4307229891937557e-05
0.011764475507477763,1.4429765031006764e-05
0.011836837506458291,1.4429765031006764e-05
0.01190964459616073,1.4553349629714216e-05
0.0119828995142893,1.6398903672222492e-05
0.012056605015387552,1.480370323566664e-05
0.012130763870941934,1.4930490450831461e-05
0.012205378869485998,1.4930490450831461e-05
0.012280452816705263,1.5058363542798384e-05
0.012355988535542714,1.51873318116253e-05
0.012431988866304935,1.53174046370208e-05
0.012508456666768942,1.5448591479026732e-05
0.012585394812289616,1.5580901878706065e-05
0.012662806195907829,1.5714345458836578e-05
0.012740693728459236,1.5848931924611107e-05
0.012819060338683727,1.5848931924611107e-05
0.012897908973335526,1.5984671064343215e-05
0.012977242597294046,1.6121572750178855e-05
0.013057064193675336,1.6259646938814786e-05
0.013137376763944266,1.6398903672222492e-05
0.013218183328027391,1.6398903672222492e-05
0.013299486924426505,1.653935307837834e-05
0.013381290610332877,1.6681005372000593e-05
0.013463597461742239,1.6823870855291953e-05
0.013546410573570436,1.696795991868897e-05
0.013629733059769797,1.711328304161781e-05
0.013713568053446227,1.740767383330235e-05
0.013797918706977039,1.7556762912750012e-05
0.013882788192129441,1.7707128874670513e-05
0.013968179700179861,1.785878265500127e-05
0.01405409644203391,1.801173528334133e-05
0.014140541648347127,1.8165997883753286e-05
0.014227518569646467,1.8321581675572444e-05
0.014315030476452497,1.8478497974222908e-05
0.014403080659402417,1.863675819204029e-05
0.014491672429373775,1.8957356524063752e-05
0.01458080911760896,1.8957356524063752e-05
0.014670494075840463,1.928346994027928e-05
0.01476073067641693,1.928346994027928e-05
0.014851522312429928,1.9615193313774528e-05
0.014942872397841577,1.978318882784162e-05
0.015034784367612901,2.0295857613288523e-05
0.01512726167783299,2.04696827180752e-05
0.015220307805848961,2.0821811885006564e-05
0.01531392625039672,2.117999854447029e-05
0.015408120531732485,2.1544346900318823e-05
0.015502894191765216,2.1728864767405968e-05
0.015598250794189753,2.21026549797064e-05
0.015694193924620833,2.248287530808999e-05
0.015790727190727917,2.2675431258708044e-05
0.015887854222370854,2.306550475564049e-05
0.015985578671736337,2.3462288481422625e-05
0.016083904213475286,2.3663232675628405e-05
0.016182834544840985,2.407029879989301e-05
0.016282373385828115,2.4484367468222292e-05
0.016382524479312648,2.4694065319965773e-05
0.016483291591192568,2.533399635360766e-05
0.01658467851052947,2.57698037451488e-05
0.01668668904969108,2.7355020025126307e-05
0.016789327044494557,2.9037750072735063e-05
0.016892596354350763,3.0562240235377154e-05
0.01699650086240937,3.2166766566461055e-05
