ma_GeV,cl_g2e+cgg,cl_g2e-cgg,cl_g2mu+cgg,cl_g2mu-cgg,cl_g2tauBII+cgg,cl_g2tauBII-cgg,cl_g2tauATLAS+cgg,cl_g2tauATLAS-cgg
0.2126959386668692,37.49422196926571,41.55041013740419,,,5.944024887604635,7.7666695754671835,324.3314027854718,423.7826869862974
0.2176670253153459,37.54258564221561,41.63945910833046,,,5.947138926804255,7.772352945231318,324.5013180736881,424.09279593149955
0.22275429519995588,37.59118852300381,41.728910165520794,,,5.950347571613863,7.778222570123122,324.6763954483321,424.41306775252656
0.22796046373189796,37.64003298938171,41.81876428296418,,,5.953653373203704,7.784283883825183,324.8567741121562,424.7437989343243
0.23328830978641582,37.689121421296846,41.909022501964785,,,5.957058937423337,7.790542455810093,325.0425962514499,425.0852933711213
0.2387406771860647,37.738456201087516,41.9996859323651,,,5.960566925524265,7.797003994376719,325.2340070754694,425.4378625321011
0.2443204762186489,37.788039713698886,42.09075575373037,,,5.96418005456032,7.803674349053049,325.4311548382845,425.801825592512
0.2500306851906324,37.83787434686471,42.18223321668268,,,5.967901098110251,7.810559513810991,325.6341908782062,426.17750960907944
0.25587435201685893,37.88796249144205,42.27411964374998,,,5.971732886797831,7.817665629924396,325.84326964616554,426.5652496759529
0.26185459584742327,37.938306541633,42.36641643062872,,,5.975678308833946,7.824998988976849,326.0585487352929,426.96538908882303
0.26797460873256923,37.988908895300035,42.45912504716033,,,5.979740310538331,7.832566035929292,326.2801889093856,427.37827951230486
0.27423765732649497,38.039771954293144,42.55224703829763,,,5.983921896896031,7.8403733723764955,326.5083541332711,427.80428115762436
0.28064708463098387,38.090898124803495,42.64578402500984,,,5.988226131813926,7.848427759244883,326.7432115868041,428.24376292982356
0.28720631177978284,38.14228981774451,42.73973770512198,,,5.992656138907819,7.856736120804684,326.98493170781296,428.69710264668083
0.29391883986468875,38.193949449161416,42.834109854084645,,,5.997215101642267,7.865305547353456,327.2336881997304,429.16468718513494
0.3007882518043099,38.24587944066974,42.92890232567016,,,6.001906264026734,7.874143299285079,327.4896580695776,429.64691270330707
0.307818214256508,38.2980822199237,43.02411705259187,,,6.00673293060358,7.883256809701335,327.75302162730947,430.1441847829998
0.3150124795755328,38.35056022111494,43.11975604704279,,,6.011698467220715,7.89265368893928,328.02396252797365,430.65691867672956
0.32237488781490303,38.40331588550219,43.215821401151175,,,6.0168063009524815,7.902341727327599,328.3026677673937,431.1855394581256
0.3299093687770939,38.456351661972235,43.31231528734926,,,6.022059920646602,7.912328899516245,328.58932771201285,431.73048225817314
0.337619944111134,38.50967000763279,43.40923995865376,,,6.0274628770847585,7.922623368099327,328.8841361076557,432.292192462894
0.34551072945922184,38.56327338829708,43.5065977493479,,,6.033018783206844,7.933233487555355,329.18729009176474,432.87112592834274
0.35358593665351795,38.61716427989687,43.60439107241621,,,6.038731314288395,7.944167808262836,329.49899020308135,433.4677491997155
0.36184987596427465,38.671345167537716,43.70262242529912,,,6.044604208084497,7.955435080629358,329.8194403894983,434.0825397366496
0.3703069584005141,38.725818548008526,43.801294383502956,,,6.0506412649260515,7.967044259310242,330.14884801331226,434.7159861434118
0.378961698064472,38.78058692953157,43.900409603943466,,,6.056846347789779,7.979004507574177,330.48742385504363,435.36858840710585
0.38781871456107236,38.83565283278647,43.999970823819176,,,6.06322338231365,7.991325201760194,330.8353821142783,436.04085814086403
0.3968827354637166,38.89101879175519,44.09998086012762,,,6.069776356746981,8.00401593581044,331.1929404069449,436.73331883117453
0.40615859883769795,38.94668735451981,44.20044260936448,,,6.076509321949655,8.017086526150619,331.5603197652721,437.4465061041795
0.4156512558225992,39.00266108418375,44.30135904679679,,,6.083426391196613,8.030547016369706,331.9377446271209,438.18096798102
0.4253657732750387,39.05894255976841,44.40273322583595,,,6.090531740053138,8.044407682317313,332.3254428291797,438.93726515597007
0.4353073364731892,39.115534377168785,44.50456827721207,,,6.0978296061257975,8.058679037182266,332.72364559337433,439.7159712735456
0.4454812518844989,39.17243915012532,44.606867408100996,,,6.10532428882022,8.07337183686499,333.13258751365174,440.517673221645
0.4558929499981064,39.229659511226124,44.70963390115339,,,6.113020149001803,8.088497085416353,333.55250653746657,441.34297142831514
0.4665479882234473,39.28719811294503,44.81287111340458,,,6.120921608614866,8.104066040682682,333.98364394500027,442.19248016976786
0.47745205385661316,39.3450576287044,44.91658247510487,,119.08719497629205,6.129033150240614,8.1200902201244,334.42624432504203,443.0668278878698
0.48861096711603264,39.40324075395463,45.02077148849924,,81.22181810526811,6.137359316595067,8.136581406823893,334.88055554759364,443.96665751795723
0.5000306842491095,39.461750207331875,45.12544172633066,,65.82836377667459,6.145904709970224,8.153551655703934,335.34682873337687,444.8926268281396
0.5117173007114605,39.520588731750294,45.23059683059233,,56.973774058526715,6.154673991601964,8.171013299932264,335.8253182193435,445.8454087687613
0.5236770544204655,39.57975909559357,45.336240510926174,,51.06396006399102,6.163671880977513,8.18897895755692,336.31628152088797,446.82569183445287
0.5359163290848514,39.639264093945975,45.44237654288401,,46.77380816020573,6.1729031550738735,8.207461538367435,336.8199792902922,447.8341804385081
0.5484416576121021,39.69910654974112,45.54900876650091,,43.485840495266025,6.182372647525698,8.22647425099426,337.336675271322,448.8715953002585
0.5612597255954972,39.75928931507625,45.65614108426791,,40.86850183865845,6.192085247720835,8.246030610258659,337.86663624987585,449.93867384611485
0.5743773748826587,39.81981527237083,45.7637774596899,,38.72580008939652,6.202045899821382,8.266144444785136,338.41013200056915,451.03617062493396
0.5878016072274912,39.880687335781396,45.8719219149033,,36.93349846411509,6.2122596017082365,8.286829904889442,338.9674352291449,452.1648577384223
0.6015395880274839,39.94190845241863,45.9805785290371,,35.408543841335685,6.222731403846805,8.3081014707552,339.5388215105813,453.3255252872867
0.6155986501483508,40.0034816036899,46.08975143611942,,34.093038304801205,6.233466408071677,8.329973960913184,340.124569222779,454.518981833901
0.6299862978380694,40.06540980663796,46.1994448230086,,32.945227757100625,6.2444697662888355,8.352462541039943,340.72495947574777,455.7460548823963
0.644710210732387,40.127696115296004,46.30966292727591,,31.93414459221568,6.2557466790915335,8.375582733087432,341.34027603608314,457.00759137681246
0.659778247953954,40.190343622057696,46.42041003504438,,31.036273590624873,6.267302394289252,8.399350424763986,341.9708052466995,458.3044582184209
0.6751984523072502,40.25335545906191,46.53169047878669,,30.233396080264033,6.2791422053511,8.423781879392637,342.6168359418959,459.6375428036359
0.6909790545715645,40.31673479958902,46.643508635094356,,29.511150052438104,6.291271449734737,8.448893746100556,343.2786593561747,461.0077535799947
0.7071284778942997,40.3804848594702,46.75586892241414,,28.85804124425524,6.303695507165634,8.474703070520576,343.95656903035075,462.4160206300783
0.7236553422869657,40.4446088985066,46.86877579876459,,28.264747300347256,6.316419797775221,8.501227305809913,344.6508607099605,463.8632962727396
0.7405684692262434,40.50911022189809,46.98223375943539,,27.723617641303402,6.329449780162366,8.528484324168044,345.36183223948854,465.3505556915683
0.757876886362593,40.57399218168019,47.09624733467636,,27.228307162300432,6.342790949349301,8.556492428811957,346.0897834508336,466.8787975883116
0.7755898323389001,40.63925817816812,47.210821087381696,,26.773503359116464,6.356448834634276,8.5852703664433,346.8350160461406,468.44904486313555
0.7937167617217551,40.70491166117767,47.325959611658504,,26.354720147101943,6.3704289973386405,8.614837340232096,347.5978334748716,470.06234532307116
0.812267350047972,40.77095613235662,47.44166752714622,,25.968139707349362,6.384737028446237,8.64521302334349,348.378540805001,471.7197724200925
0.8312514989890631,40.83739514538177,47.557949481577815,,25.610489847716842,6.399378546132936,8.676417573035314,349.17744458821676,473.42242602033957
0.8506793416364162,40.90423230822836,47.674810145400905,,25.27894775575006,6.414359193184288,8.70847164535597,349.9948527190156,475.17143320609773
0.8705612479099865,40.971471284437854,47.79225421028332,,24.97106371641566,6.429684634296549,8.741396410467004,350.83107428743654,476.9679491118625
0.8909078300934142,41.03911579458082,47.91028638690485,,24.684700048564874,6.445360553274511,8.775213568661862,351.68641942616165,478.8131577983922
0.9117299484984922,41.107169617719016,48.028911402790584,,24.417981843327567,6.461392650086331,8.809945367020605,352.5611991498154,480.7082731614594
0.933038717262037,41.17563659286596,48.14813400019225,,24.169256848919943,6.477786637823598,8.845614616862951,353.45572518909296,482.65453988416414
0.9548455102782294,41.244520620444746,48.26795893402504,,23.937062609625293,6.4945482395276555,8.882244711945356,354.37030981759017,484.6532344298441
0.9771619672696181,41.31382566374217,48.38839096986672,,23.72009933565597,6.511683184895432,8.919859647480822,355.3052656720605,486.70566607987695
1.0,41.3835557503584,48.509434882026056,,23.51720735240327,6.529197206860695,8.958484040018902,356.260905565873,488.8131780184181
1.0,41.3835557503584,48.509434882026056,,23.51720735240327,6.529197206860695,8.958484040018902,356.260905565873,488.8131780184181
1.0722672220103233,41.596777030000986,48.878775193624584,,22.97983599172628,6.5844526454543635,9.081525866722082,359.2758784587326,495.52686596732747
1.1497569953977358,41.814029715566384,49.253872361507774,,22.53853655710869,6.64337563530179,9.214743997213876,362.49096862320727,502.79581654473225
1.2328467394420661,42.03543632367919,49.63485833565116,,22.17589706981371,6.70612233546951,9.358933716505152,365.9146967653949,510.663423899894
1.321941148466029,42.26112566852423,50.02186479829531,,21.878685896834444,6.772846485700152,9.514958597337953,369.55545158274117,519.1768082525513
1.4174741629268053,42.49123320387957,50.415022957173,,21.636642511526464,6.843698222454175,9.683758501328352,373.4214251622159,528.38725246947
1.5199110829529336,42.725901356161124,50.81446345632992,,21.441670142970672,6.918822799487269,9.866358862323054,377.5205431695477,538.3507086040574
1.6297508346206442,42.96527984818316,51.22031641964763,,21.287281455654526,6.998359218014836,10.06388150307719,381.8603901051439,549.1283881005336
1.7475284000076838,43.20952601422928,51.63271163979357,,21.168208867998214,7.08243877461663,10.277557295300584,386.4481300715607,560.787452580164
1.8738174228603839,43.45880510686826,52.0517789272019,,21.08012458044638,7.171183538649441,10.508741048391434,391.29042369463235,573.4018262342051
2.0092330025650473,43.71329059802513,52.47764862620301,,21.019435783191526,7.264704775048721,10.758929108987235,396.39334206478634,587.0531561306237
2.154434690031884,43.97316447631566,52.91045230846545,,20.983132353656224,7.363101332954761,11.029780278888923,401.7622788136008,601.8319535854408
2.3101297000831598,44.238617544257885,53.350323648100705,,20.968671796223326,7.46645802557829,11.32314082298458,407.40186171234683,617.8389587019345
2.4770763559917106,44.50984971957433,53.797399480975464,,20.973891250382675,7.5748440317161,11.641074554243595,413.31586545184945,635.1867819365054
2.6560877829466865,44.78707034573804,54.25182104742683,,20.996939476465652,7.688311354744522,11.985899270828584,419.5071275585852,654.0018922632358
2.848035868435802,45.07049851777377,54.71373541445516,,21.03622356901682,7.806893379767392,12.360231205847446,425.97746966650794,674.4270425423414
3.0538555088334154,45.36036343017543,55.18329707031904,,21.090366894023614,7.930603574073425,12.767039674277212,432.7276266084497,696.6242512898986
3.2745491628777286,45.65690475445452,55.66066968215477,,21.158175303866955,8.059434379858898,13.20971482229142,439.757185998337,720.7784993707091
3.511191734215131,45.96037305554829,56.14602800030397,,21.238610858081177,8.193356350553932,13.692152386203281,447.0645411054619,747.1023548085006
3.7649358067924683,46.27103025413228,56.639559903521615,,21.33076976050316,8.332317583057014,14.21886078266915,454.64685987477066,775.8418160851345
4.0370172585965545,46.5891501470665,57.14146855735456,,21.43386442962771,8.476243497013598,14.795097876443899,462.5000728833607,807.283774773888
4.328761281083058,46.915018994381015,57.65197467632653,,21.547208248181555,8.625037009109665,15.4270477204912,470.6188828506827,841.7656592352633
4.641588833612779,47.24893618315181,58.17131887406165,,21.670207561906473,8.77857914431844,16.12205193023996,478.99679799077336,879.6880593853173
4.977023564332112,47.5912149816485,58.699764074238296,,21.802345343051275,8.936730117620346,16.888916954183056,487.6261910355198,921.5314926928131
5.3366992312063095,47.94218339119877,59.2375979856507,,21.94317830594484,9.099330908596844,17.738328694811862,496.49838515122894,967.8790276695062
5.722367659350217,48.30218511080573,59.78513561446538,,22.09232948773988,9.266205337724555,18.683422055548142,505.60376723010955,1019.4473607850086
6.1359072734131725,48.67158062472816,60.34272181398373,,22.249485104938692,9.437162637873842,19.740579190988004,514.9319282022248,1077.1303724118416
6.579332246575681,49.05074842598452,60.9107338661783,,22.4143754906135,9.612000497653584,20.930574132016346,524.471829093391,1142.0615824638355
7.054802310718643,49.44008638880546,61.48958409668588,,22.58680466457821,9.790508536119042,22.280257582123845,534.2119906200894,1215.706080084051
7.564633275546289,49.84001330387272,62.07972253034992,,22.766615089998872,9.972472151677295,23.825113037741954,544.1407032021976,1299.999996495179
8.111308307896872,50.25097059122147,62.681639600315776,,22.95386332224097,10.157676672247563,25.6132748803279,554.2462534134742,1397.569749277131
8.697490026177835,50.67342420701458,63.295868929952455,,23.145504977179876,10.345911722565637,27.712116608052895,564.5171622803543,1512.0915244462208
9.326033468832199,51.10786676206526,63.922990213508506,,23.34690045287105,10.536975715802027,30.219618243490007,574.9424303638339,1648.9115308032121
10.0,51.554819872177475,64.56363222774289,,23.555474457578033,10.730680364393779,33.285255184891106,585.5117838897319,1816.1857849384885
10.722672220103231,52.01483676288517,65.21847601411166,,23.771237131393416,10.926855122346868,37.15158367696353,596.2159171396964,2027.1491922550115
11.497569953977356,52.48850515447046,65.88825827756582,,23.99426119251873,11.125351455402921,42.24624670735486,607.0467254497514,2305.1357819161426
12.32846739442066,52.97645045694557,66.57377505545855,,24.224663546529968,11.326046860322746,49.417707402730386,617.9975245195844,2696.4413284663256
13.219411484660293,53.47933930931649,67.27588571751252,,24.46260127388617,11.528848564198624,60.68896680651849,629.0632522628364,3311.4494151943586
14.174741629268055,53.99788350295752,67.99551736575312,,24.708270645895894,11.73369684775781,82.81528055292397,640.240650140745,4518.755661641637
15.199110829529339,54.53284433545259,68.73366971202319,,24.961906864836997,11.940567967030665,177.3598495781104,651.5284225808439,9677.511433615482
16.297508346206442,55.08503745027369,69.49142051404726,,25.22378484409954,12.149476658192613,118.55006168198632,662.9273736518472,6468.598051432031
17.47528400007684,55.65533821758501,70.26993170740452,,25.494220081228153,12.360478240618109,78.17311918669748,674.4405218152617,4265.459496781282
18.73817422860384,56.244687750775434,71.07045624339976,,25.773570452349674,12.573670350741576,63.72140523560953,686.0731945322502,3476.912216606688
20.09233002565047,56.85409961465018,71.89434591115672,,26.062237864682828,12.78919435645846,55.92891878853781,697.8331054393982,3051.7208507636624
21.544346900318846,57.4846673584164,72.74306013527344,,26.36067085189334,13.007236527523759,51.00029526856137,709.7304182106602,2782.794086447976
23.101297000831604,58.13757297158957,73.6181760238515,,26.669367416871957,13.228029040837503,47.608917425796136,721.7778014100322,2597.7460165091447
24.770763559917114,58.8140964117556,74.52139982478445,,26.988878614484886,13.451850923506315,45.15566620177422,733.9904799490205,2463.8861444666422
26.560877829466868,59.51562638334365,75.45457995888619,,27.31981266513265,13.67902903125542,43.32581135068137,746.3862884729831,2364.041442943546
28.48035868435802,60.243672541514606,76.41972201953413,,27.66283988608279,13.90993919582755,41.936482304889346,758.9857339681186,2288.23371217647
30.538555088334157,60.99987939211552,77.41900588412418,,28.018698321359746,14.145007613885552,40.873481450662034,771.8120715459273,2230.231842276387
32.74549162877728,61.786042137109575,78.45480548096249,,28.38820059503674,14.38471271917002,40.061548376061005,784.8914065961344,2185.9293035029677
35.11191734215131,62.60412483763165,79.52971149968788,,28.772241628976484,14.629587505044709,39.448993261419744,798.252821514694,2152.5056783715672
37.64935806792467,63.456281286202696,80.64655767725658,,29.171807824215755,14.880222572249433,38.999160344295014,811.9285420022134,2127.960871815594
40.370172585965555,64.34487910189208,81.80845122680296,,29.587987714869165,15.137270084620658,38.68540633070453,825.9541529049751,2110.841111841241
43.287612810830595,65.27252763836275,83.01880827815934,,30.021984486613,15.401448698347982,38.48800835757887,840.3688671762394,2100.0702347434067
46.4158883361278,66.24211047148044,84.28139516854846,,30.475130619217975,15.673549577146208,38.39218862651606,855.21585408974,2094.8419006805843
49.770235643321115,67.25682335574902,85.60037688891566,,30.948905143558733,15.954444256336672,38.38680654802709,870.5426683375739,2094.5482314750825
53.3669923120631,68.32021882415533,86.98037393131418,,31.444953960150638,16.245093830286336,38.46348091412467,886.4017513361451,2098.7319125976114
57.22367659350217,69.43625873261323,88.42652990885723,,31.965114020184608,16.546560559286107,38.61598243662789,902.8510645470535,2107.053047460881
61.35907273413173,70.60937676111234,89.94459100161822,,32.511441908281135,16.86002195064463,38.83981245417933,919.954857801756,2119.2661698738343
65.79332246575683,71.84455279133478,91.54100170404386,,33.08624823249064,17.186787238864177,39.13191848135836,937.7845685303989,2135.204723185519
70.54802310718645,73.14740224752077,93.22301931838102,,33.692138782796526,17.528319003551594,39.49048524456024,956.4200013274351,2154.769658309533
75.64633275546291,74.52428392934674,94.9988525149833,,34.33206448269527,17.886258087753166,39.91481224567558,975.9506876024765,2177.922753075082
81.11308307896873,75.98243123956969,96.87782914504486,,35.0093820295125,18.262455123992144,40.40523671113712,996.4776057756427,2204.6824079976504
86.97490026177834,77.53011258106758,98.87060327547034,,35.727928285111055,18.65900943315372,40.96310258883374,1018.1153037669826,2235.121954618123
93.26033468832199,79.17682959884947,100.98940923359159,,36.49211217507923,19.07831396655206,41.59080626575771,1040.9943512277337,2269.37215005302
100.0,80.93356373370585,103.24837864176537,,37.30702896161327,19.523119845718828,42.29180212423157,1065.2648611070285,2307.621480165979
107.22672220103232,82.81308588967661,105.66393853805289,,38.17860422911738,19.99660278989551,43.07079574034186,1091.1001142197897,2350.1267013000365
114.97569953977356,84.83034920409119,108.25531648366118,,39.113776061098555,20.502462836113576,43.93385222193129,1118.7020004005096,2397.218751661521
123.28467394420659,87.00299263073217,111.0451883839339,,40.12072914089841,21.04505693908524,44.8885179299411,1148.3082537200246,2449.30939295673
132.19411484660287,89.35199428684867,114.06051926007366,,41.209198433984454,21.62953116525204,45.94438497298804,1180.1996655578077,2506.922011628716
141.74741629268047,91.90253021736689,117.33366878658566,,42.39086857071698,22.254573251161034,47.093236715560174,1214.304633211218,2569.6082729258337
151.99110829529332,94.68511954295631,120.90386613162352,,43.67990667473073,22.94279552797726,48.39097864329528,1251.8569821143144,2640.418619085987
162.9750834620645,97.73717616490228,124.81920935552648,,45.093684731253624,23.69558414602251,49.834847442421655,1292.9323465530967,2719.2022718993157
174.7528400007685,101.10514941512282,129.13942514551727,,46.65377677710413,24.524222210515518,51.44820062633385,1338.1463809725858,2807.233717127251
187.3817422860385,104.84753746390047,133.9397561033987,,48.3873633596172,25.44289163084392,53.26083881753542,1388.2729109628226,2906.1390041022255
200.9233002565048,109.03922780377806,139.31656385681163,,50.32925631599059,26.469715042519898,55.31132842069111,1444.3007849739693,3018.0224806965693
215.44346900318845,113.77791584335544,145.3956215010034,,52.52489520772293,27.62829431968254,57.65046596272505,1507.517822134082,3145.655822524947
231.01297000831605,119.19389004907922,152.3447673538152,,55.03492003452988,28.950052416034648,60.34660398332967,1579.6385930997114,3292.7686362935196
247.70763559917114,125.46549145758729,160.3939188964283,,57.94240397802053,30.477926554601485,63.494143850484676,1663.0059362739291,3464.5118641131744
265.6087782946687,132.84459719027487,169.86810804607032,,61.36479249474526,32.27244302031809,67.2276866506485,1760.9224244537156,3668.2299165496456
284.8035868435802,141.70084221330956,181.24490157826628,,65.4746565768965,34.422231225046175,71.74690924747979,1878.2240571546681,3914.8180167082855
305.3855508833416,152.60339390548054,195.26080099422234,,70.53815140838809,37.06340286928822,77.36331133690989,2022.337670501169,4221.272919356949
327.45491628777285,166.48490802736805,213.12513972793454,,76.99233797471531,40.418243412673164,84.59591290453253,2205.392109224439,4615.914573214621
351.1191734215131,185.00733138282916,236.99902909873657,,85.61833990945156,44.88104836001096,94.39087394815411,2448.9018212962037,5150.369511674183
376.49358067924675,211.50914051259713,271.24202720857517,,97.99214701645447,51.23859136608675,108.71396167145848,2795.796540012711,5931.898395109044
403.70172585965537,254.07970778568063,326.4921412845573,,117.96042205381839,61.37644406521712,132.60585087792393,3348.961112724732,7235.541984772867
432.8761281083057,340.46068453556364,439.7736692983893,,158.91833523005812,81.61577697378712,185.6208832963885,4453.305619654275,10128.268741158812
464.1588833612782,752.9714741962825,1020.3506180419212,,369.4100085003306,169.31650795682197,959.4369548255329,9238.632337305618,52350.98091390835
497.7023564332114,282.8402324948094,868.5516180744897,102.17329564218129,,111.60852272492252,192.6945757422365,6089.838017615657,10514.23963415072
533.6699231206312,184.6664556564366,573.2657739869547,66.70228904955783,,71.54373527565251,134.81408122752495,3903.731976434521,7356.032470681343
572.236765935022,147.20505241233997,458.344668327055,53.16966707736217,,56.75995414089501,109.64921696515086,3097.0656914550927,5982.929921238475
613.5907273413176,126.01559335672376,392.9225955563807,45.51560700782412,,48.48625359656685,94.75219787648743,2645.6172277441246,5170.084889511964
657.9332246575682,111.94538035732886,349.33937461995373,40.43331592358503,,43.02174582752694,84.62344347816618,2347.450328416245,4617.416758978465
705.4802310718645,101.73301156988083,317.6432967135621,36.744581533231944,,39.06838645597055,77.16406295574335,2131.738144342822,4210.401076087714
756.463327554629,93.88654589660379,293.2576950701596,33.91045238945553,,36.03750327430007,71.37609951250921,1966.360203876927,3894.585052717789
811.1308307896873,87.61410228373688,273.74510261259985,31.64487701461284,,33.61838191266926,66.71635539387326,1834.3626029984075,3640.32949773683
869.7490026177834,82.45123837952961,257.6725087347628,29.780088468032254,,31.62949994436117,62.86049949440426,1725.840702273991,3429.9375198328835
932.60334688322,78.10519484275245,244.1350158038156,28.21033730277492,,29.956769601779015,59.60133390836827,1634.5693854894944,3252.103515699842
1000.0,74.38106668817466,232.52935979581187,26.86522157221811,,28.52440927205864,56.79946716500385,1556.4136839544558,3099.221690930169
